KlePn.2_07721_1-289_NEs	0.000000	3.732340	3.010191	4.050972	3.732340	3.044696	2.149444	2.660934	2.850022	3.527312	2.604788	2.732481	2.098988	3.442044	1.721398	3.050659	1.903040	2.852749	1.740460	0.013043
KlePn.1_05466_1-303_NEs	3.732340	0.000000	2.274433	1.993950	0.003353	2.305100	3.097996	2.504117	1.322727	2.292814	2.516012	1.334398	3.132697	2.325218	2.789603	2.289024	3.025319	2.529406	2.806651	3.677301
SalEn.11174_1-304_NEs	3.010191	2.274433	0.000000	2.142880	2.257231	0.001046	3.061080	2.592285	2.258814	2.558680	2.627993	2.322372	2.956153	2.578494	2.356167	0.011594	2.392088	3.176560	2.323329	3.009240
CitRo.1_16021_1-297_BeL	4.050972	1.993950	2.142880	0.000000	2.002775	2.168743	2.859814	2.701796	2.215002	0.342523	2.681078	2.197086	2.853652	0.341224	2.532606	2.143479	2.257511	4.079347	2.542085	3.962654
KlePn.2_18861_1-302_NEs	3.732340	0.003353	2.257231	2.002775	0.000000	2.287423	2.993961	2.483959	1.317196	2.309001	2.495415	1.328827	3.025572	2.341945	2.791450	2.271729	2.999801	2.516929	2.808681	3.677301
SalEn.3_1793_1-304_NEs	3.044696	2.305100	0.001046	2.168743	2.287423	0.000000	3.105649	2.592285	2.258814	2.528662	2.627993	2.322372	2.997726	2.548234	2.376807	0.012667	2.413540	3.130450	2.343856	3.043760
KlePn.1_04458_1-299_NEs	2.149444	3.097996	3.061080	2.859814	2.993961	3.105649	0.000000	2.318260	2.449030	2.986102	2.294188	2.538946	0.007890	3.021117	2.097550	3.112329	2.071125	2.402196	2.119078	2.173163
KlePn.2_11421_1-307_NEs	2.660934	2.504117	2.592285	2.701796	2.483959	2.592285	2.318260	0.000000	2.670969	2.407097	0.020261	2.636635	2.292720	2.355967	1.963242	2.573863	1.854044	1.503924	1.976530	2.775315
KlePn.1_01382_1-299_NEs	2.850022	1.322727	2.258814	2.215002	1.317196	2.258814	2.449030	2.670969	0.000000	1.949932	2.505512	0.005710	2.495356	1.918017	2.032917	2.230945	1.937352	5.760586	2.039925	2.922707
KlePn.2_25191_1-298_NEs	3.527312	2.292814	2.558680	0.342523	2.309001	2.528662	2.986102	2.407097	1.949932	0.000000	2.382207	1.944007	3.038525	0.003366	2.829323	2.637215	2.715450	3.263592	2.810384	3.454826
KlePn.1_03005_1-308_NEs	2.604788	2.516012	2.627993	2.681078	2.495415	2.627993	2.294188	0.020261	2.505512	2.382207	0.000000	2.528193	2.299312	2.332272	2.003964	2.608751	1.880108	1.510586	2.017159	2.716830
KlePn.2_39131_1-298_NEs	2.732481	1.334398	2.322372	2.197086	1.328827	2.322372	2.538946	2.636635	0.005710	1.944007	2.528193	0.000000	2.538946	1.912568	1.954330	2.292021	1.928543	5.760586	1.961323	2.799919
KlePn.2_28041_1-298_NEs	2.098988	3.132697	2.956153	2.853652	3.025572	2.997726	0.007890	2.292720	2.495356	3.038525	2.299312	2.538946	0.000000	3.074124	2.114940	3.004700	2.068320	2.428650	2.136465	2.122069
KlePn.1_04736_1-299_NEs	3.442044	2.325218	2.578494	0.341224	2.341945	2.548234	3.021117	2.355967	1.918017	0.003366	2.332272	1.912568	3.074124	0.000000	2.867715	2.657556	2.667026	3.247733	2.849244	3.372541
KlePn.2_16451_1-312_NEs	1.721398	2.789603	2.356167	2.532606	2.791450	2.376807	2.097550	1.963242	2.032917	2.829323	2.003964	1.954330	2.114940	2.867715	0.000000	2.327699	0.310805	2.214961	0.008719	1.721472
SalEn.51016_1-304_NEs	3.050659	2.289024	0.011594	2.143479	2.271729	0.012667	3.112329	2.573863	2.230945	2.637215	2.608751	2.292021	3.004700	2.657556	2.327699	0.000000	2.348904	3.073818	2.305822	3.049731
EntCo.1_16380_1-301_NEs	1.903040	3.025319	2.392088	2.257511	2.999801	2.413540	2.071125	1.854044	1.937352	2.715450	1.880108	1.928543	2.068320	2.667026	0.310805	2.348904	0.000000	2.212820	0.314471	1.918105
KlePn.2_07551_1-306_NEs	2.852749	2.529406	3.176560	4.079347	2.516929	3.130450	2.402196	1.503924	5.760586	3.263592	1.510586	5.760586	2.428650	3.247733	2.214961	3.073818	2.212820	0.000000	2.232829	2.868237
KlePn.1_03509_1-313_NEs	1.740460	2.806651	2.323329	2.542085	2.808681	2.343856	2.119078	1.976530	2.039925	2.810384	2.017159	1.961323	2.136465	2.849244	0.008719	2.305822	0.314471	2.232829	0.000000	1.740636
KlePn.1_02633_1-290_NEs	0.013043	3.677301	3.009240	3.962654	3.677301	3.043760	2.173163	2.775315	2.922707	3.454826	2.716830	2.799919	2.122069	3.372541	1.721472	3.049731	1.918105	2.868237	1.740636	0.000000
