EscCo.3_1304_1-356_NEs	0.000000	0.279033	0.007438	1.336573	0.011182	0.000000	1.332520	0.280334	1.411620	0.013994	1.069739
KlePn.2_41491_1-356_NEs	0.279033	0.000000	0.278722	1.211307	0.283175	0.279033	1.214732	0.001885	1.342670	0.285329	1.097609
EscCo.1_01377_1-357_NEs	0.007438	0.278722	0.000000	1.333337	0.013020	0.007438	1.329315	0.278896	1.427098	0.013952	1.089965
KlePn.2_41521_1-549_NEs	1.336573	1.211307	1.333337	0.000000	1.345896	1.336573	0.003085	1.212991	0.512489	1.359207	1.354399
EscCo.2_1590_1-357_NEs	0.011182	0.283175	0.013020	1.345896	0.000000	0.011182	1.341788	0.283334	1.407500	0.015813	1.061304
EscCo.51200_1-356	0.000000	0.279033	0.007438	1.336573	0.011182	0.000000	1.332520	0.280334	1.411620	0.013994	1.069739
KlePn.1_01107_1-550_NEs	1.332520	1.214732	1.329315	0.003085	1.341788	1.332520	0.000000	1.216399	0.512131	1.355048	1.349179
KlePn.1_01110_1-357_NEs	0.280334	0.001885	0.278896	1.212991	0.283334	0.280334	1.216399	0.000000	1.357363	0.285480	1.110665
EntCo.1_34560_1-548_NEs	1.411620	1.342670	1.427098	0.512489	1.407500	1.411620	0.512131	1.357363	0.000000	1.420720	1.287190
EscCo.4_02674_1-357_NEs	0.013994	0.285329	0.013952	1.359207	0.015813	0.013994	1.355048	0.285480	1.420720	0.000000	1.089818
CitRo.1_03771_1-585_NEs	1.069739	1.097609	1.089965	1.354399	1.061304	1.069739	1.349179	1.110665	1.287190	1.089818	0.000000
