SalEn.4_15381_3-365_NEs	0.000000	0.000000	0.442320	1.005906	0.447072	1.003798	0.438449	0.000000	0.991260	1.002945	0.446008	0.442320	1.002945	0.436764	0.442320	0.989461	0.432919	0.435188	1.005501	1.002945	0.006432	0.014788	1.003354	0.974783
SalEn.2_MW15381_3-365_NEs	0.000000	0.000000	0.442320	1.005906	0.447072	1.003798	0.438449	0.000000	0.991260	1.002945	0.446008	0.442320	1.002945	0.436764	0.442320	0.989461	0.432919	0.435188	1.005501	1.002945	0.006432	0.014788	1.003354	0.974783
SalEn.2_MW17781_4-369_NEs	0.442320	0.442320	0.000000	1.003040	0.197315	0.991387	0.207857	0.442320	1.010999	1.003040	0.008291	0.000000	1.003040	0.203363	0.000000	1.009172	0.205762	0.202186	1.006328	1.003040	0.438648	0.443157	0.994238	1.020508
SalEn.12993_1-372_NEs	1.005906	1.005906	1.003040	0.000000	1.005413	0.151809	1.014356	1.005906	0.150079	0.002690	0.998977	1.003040	0.002690	1.004233	1.003040	0.151268	0.989038	1.004233	0.150399	0.002690	1.008223	0.994366	0.003588	0.151466
EscCo.4_02924_4-367_NEs	0.447072	0.447072	0.197315	1.005413	0.000000	1.017732	0.027051	0.447072	0.952128	1.002117	0.199863	0.197315	1.002117	0.025195	0.197315	0.953789	0.028040	0.024251	0.965480	1.002117	0.445067	0.459488	0.996735	0.970108
CitRo.1_35451_1-372_NEs	1.003798	1.003798	0.991387	0.151809	1.017732	0.000000	1.022931	1.003798	0.154844	0.150730	0.999823	0.991387	0.150730	1.016030	0.991387	0.156054	1.022939	1.016030	0.159547	0.150730	1.009494	0.995244	0.152914	0.153434
EscCo.2_52110_4-367_NEs	0.438449	0.438449	0.207857	1.014356	0.027051	1.022931	0.000000	0.438449	0.966343	1.017259	0.210440	0.207857	1.017259	0.014799	0.207857	0.968041	0.017603	0.013868	0.983033	1.017259	0.436468	0.450763	1.011859	0.978472
SalEn.3_1468_3-365_NEs	0.000000	0.000000	0.442320	1.005906	0.447072	1.003798	0.438449	0.000000	0.991260	1.002945	0.446008	0.442320	1.002945	0.436764	0.442320	0.989461	0.432919	0.435188	1.005501	1.002945	0.006432	0.014788	1.003354	0.974783
EscCo.52997_1-372	0.991260	0.991260	1.010999	0.150079	0.952128	0.154844	0.966343	0.991260	0.000000	0.150101	1.019353	1.010999	0.150101	0.957113	1.010999	0.000896	0.957480	0.957113	0.017222	0.150101	0.987320	0.970753	0.151170	0.014478
SalEn.4_31101_1-372_NEs	1.002945	1.002945	1.003040	0.002690	1.002117	0.150730	1.017259	1.002945	0.150101	0.000000	0.998977	1.003040	0.000000	1.007118	1.003040	0.151290	0.995142	1.007118	0.150421	0.000000	1.005251	0.991431	0.006288	0.151489
SalEn.11251_4-368_NEs	0.446008	0.446008	0.008291	0.998977	0.199863	0.999823	0.210440	0.446008	1.019353	0.998977	0.000000	0.008291	0.998977	0.205933	0.008291	1.017496	0.208341	0.204752	1.014666	0.998977	0.442317	0.446844	0.996442	1.028963
SalEn.4_17781_4-368_NEs	0.442320	0.442320	0.000000	1.003040	0.197315	0.991387	0.207857	0.442320	1.010999	1.003040	0.008291	0.000000	1.003040	0.203363	0.000000	1.009172	0.205762	0.202186	1.006328	1.003040	0.438648	0.443157	0.994238	1.020508
SalEn.2_MW31101_1-372_NEs	1.002945	1.002945	1.003040	0.002690	1.002117	0.150730	1.017259	1.002945	0.150101	0.000000	0.998977	1.003040	0.000000	1.007118	1.003040	0.151290	0.995142	1.007118	0.150421	0.000000	1.005251	0.991431	0.006288	0.151489
EscCo.3_1041_4-367_NEs	0.436764	0.436764	0.203363	1.004233	0.025195	1.016030	0.014799	0.436764	0.957113	1.007118	0.205933	0.203363	1.007118	0.000000	0.203363	0.958782	0.012024	0.000918	0.970473	1.007118	0.434788	0.447374	1.001749	0.975085
