EntCo.1_09740_1-231_NEs	0.000000	0.317541	0.616486	0.611685	0.321946	0.608329	0.328403	0.634252	0.622072	0.622072	0.321946	0.629931	0.623441	0.622072	0.663302	0.336589	0.288105	0.287720	0.616486	0.602559	0.321946	0.312813	0.289468	0.624023	0.319804
EscCo.1_01628_1-231_NEs	0.317541	0.000000	0.652505	0.612407	0.275563	0.609112	0.008685	0.616586	0.599429	0.599429	0.275563	0.616509	0.626162	0.599429	0.685918	0.077747	0.349572	0.342322	0.652505	0.595367	0.275563	0.277397	0.250261	0.606441	0.001443
KlePn.1_04456_1-236_NEs	0.616486	0.652505	0.000000	0.217269	0.650422	0.217339	0.655623	0.222482	0.210584	0.210584	0.650422	0.216904	0.228344	0.210584	0.228374	0.655617	0.627261	0.616308	0.001424	0.214318	0.650422	0.642854	0.629950	0.212657	0.649304
EscCo.1_01409_1-236_NEs	0.611685	0.612407	0.217269	0.000000	0.627524	0.005670	0.621261	0.021490	0.188879	0.188879	0.627524	0.193206	0.020009	0.188879	0.261794	0.645738	0.572745	0.572067	0.219104	0.197887	0.627524	0.613954	0.597584	0.188609	0.615695
SalEn.2_MW15741_1-231_NEs	0.321946	0.275563	0.650422	0.627524	0.000000	0.627861	0.279584	0.619395	0.601949	0.601949	0.000000	0.597203	0.638183	0.601949	0.636461	0.282829	0.357109	0.352054	0.650422	0.570838	0.000000	0.011599	0.228260	0.608971	0.273546
EscCo.41226_1-236	0.608329	0.609112	0.217339	0.005670	0.627861	0.000000	0.617942	0.018600	0.192910	0.192910	0.627861	0.197279	0.022945	0.192910	0.257299	0.642336	0.581091	0.580396	0.219174	0.202011	0.627861	0.614280	0.594278	0.192633	0.612389
EscCo.2_1537_1-231_NEs	0.328403	0.008685	0.655623	0.621261	0.279584	0.617942	0.000000	0.625439	0.602000	0.602000	0.279584	0.619108	0.635122	0.602000	0.685405	0.080880	0.356223	0.348925	0.655623	0.598304	0.279584	0.283427	0.256132	0.609024	0.007233
EscCo.3_02613_1-236_NEs	0.634252	0.616586	0.222482	0.021490	0.619395	0.018600	0.625439	0.000000	0.199917	0.199917	0.619395	0.204337	0.027321	0.199917	0.257226	0.650304	0.588706	0.587999	0.224321	0.207098	0.619395	0.605963	0.604669	0.199628	0.619876
SalEn.4_17541_1-236_NEs	0.622072	0.599429	0.210584	0.188879	0.601949	0.192910	0.602000	0.199917	0.000000	0.000000	0.601949	0.017147	0.200419	0.000000	0.204041	0.594508	0.573065	0.569094	0.212399	0.152744	0.601949	0.588732	0.573183	0.004239	0.602693
SalEn.3_1690_1-236_NEs	0.622072	0.599429	0.210584	0.188879	0.601949	0.192910	0.602000	0.199917	0.000000	0.000000	0.601949	0.017147	0.200419	0.000000	0.204041	0.594508	0.573065	0.569094	0.212399	0.152744	0.601949	0.588732	0.573183	0.004239	0.602693
SalEn.4_15741_1-231_NEs	0.321946	0.275563	0.650422	0.627524	0.000000	0.627861	0.279584	0.619395	0.601949	0.601949	0.000000	0.597203	0.638183	0.601949	0.636461	0.282829	0.357109	0.352054	0.650422	0.570838	0.000000	0.011599	0.228260	0.608971	0.273546
SalEn.51671_1-236_NEs	0.629931	0.616509	0.216904	0.193206	0.597203	0.197279	0.619108	0.204337	0.017147	0.017147	0.597203	0.000000	0.206657	0.017147	0.206176	0.605233	0.586713	0.582665	0.218735	0.156424	0.597203	0.584014	0.587763	0.021501	0.619830
EscCo.2_1333_1-236_NEs	0.623441	0.626162	0.228344	0.020009	0.638183	0.022945	0.635122	0.027321	0.200419	0.200419	0.638183	0.206657	0.000000	0.200419	0.269388	0.656951	0.599046	0.598319	0.230195	0.210950	0.638183	0.624454	0.602409	0.198345	0.629497
SalEn.2_MW17541_1-236_NEs	0.622072	0.599429	0.210584	0.188879	0.601949	0.192910	0.602000	0.199917	0.000000	0.000000	0.601949	0.017147	0.200419	0.000000	0.204041	0.594508	0.573065	0.569094	0.212399	0.152744	0.601949	0.588732	0.573183	0.004239	0.602693
EntCo.1_07880_1-236_NEs	0.663302	0.685918	0.228374	0.261794	0.636461	0.257299	0.685405	0.257226	0.204041	0.204041	0.636461	0.206176	0.269388	0.204041	0.000000	0.688960	0.629568	0.625247	0.230225	0.221413	0.636461	0.625496	0.643121	0.207958	0.689579
EscCo.3_02361_1-231_NEs	0.336589	0.077747	0.655617	0.645738	0.282829	0.642336	0.080880	0.650304	0.594508	0.594508	0.282829	0.605233	0.656951	0.594508	0.688960	0.000000	0.346815	0.341712	0.655617	0.615749	0.282829	0.284543	0.234508	0.601501	0.076167
