CitRo.1_09051_1-114_NEs	0.000000	0.000000	0.719433	1.511828	0.719433	1.909465	1.270055	1.906576	1.906576	1.958612	1.973023	1.639371	1.543366	1.270055	1.700794	1.936086	1.383881	0.147432	1.925625	0.146439	0.386586	1.595443	0.719433
CitRo.1_09051_123-187_NEs	0.000000	0.000000	1.988619	2.502021	1.988619	1.519086	2.750270	1.519086	1.519086	1.519086	1.519086	3.748070	2.167773	2.750270	5.970867	1.519086	3.225466	0.205529	1.566626	1.566626	0.220463	2.461894	1.988619
SalEn.3_4136_1-210_NEs	0.719433	1.988619	0.000000	1.492669	0.000000	1.478766	1.431005	1.454982	1.454982	1.472520	1.469591	1.523630	1.258471	1.431005	1.486959	1.481342	1.480368	1.126245	1.473118	0.843568	2.137767	1.481029	0.000000
SalEn.2_MW31851_6-180_NEs	1.511828	2.502021	1.492669	0.000000	1.492669	0.643121	0.719993	0.612273	0.612273	0.596623	0.632159	0.913250	0.791028	0.719993	1.156094	0.613210	0.705245	1.738221	0.614879	1.574569	2.088525	0.011555	1.492669
SalEn.2_MW41501_1-211_BeL	0.719433	1.988619	0.000000	1.492669	0.000000	1.478766	1.431005	1.454982	1.454982	1.472520	1.469591	1.523630	1.258471	1.431005	1.486959	1.481342	1.480368	1.126245	1.473118	0.843568	2.137767	1.481029	0.000000
CitRo.1_36621_1-176_NEs	1.909465	1.519086	1.478766	0.643121	1.478766	0.000000	0.731538	0.052871	0.052871	0.052728	0.032825	1.059878	0.858956	0.731538	1.316786	0.015312	0.748694	1.845915	0.048792	2.061185	1.685353	0.645819	1.478766
SalEn.53432_1-174_NEs	1.270055	2.750270	1.431005	0.719993	1.431005	0.731538	0.000000	0.699163	0.699163	0.725789	0.716117	0.613031	0.724250	0.000000	1.374053	0.716074	0.161296	1.649203	0.696107	1.396557	2.317782	0.717846	1.431005
EscCo.4_05007_1-176_NEs	1.906576	1.519086	1.454982	0.612273	1.454982	0.052871	0.699163	0.000000	0.000000	0.019225	0.027010	1.003327	0.852391	0.699163	1.288594	0.040845	0.705686	1.871628	0.011477	2.087254	1.647838	0.614988	1.454982
EscCo.4_03086_1-176_NEs	1.906576	1.519086	1.454982	0.612273	1.454982	0.052871	0.699163	0.000000	0.000000	0.019225	0.027010	1.003327	0.852391	0.699163	1.288594	0.040845	0.705686	1.871628	0.011477	2.087254	1.647838	0.614988	1.454982
EscCo.3_2004_1-176_NEs	1.958612	1.519086	1.472520	0.596623	1.472520	0.052728	0.725789	0.019225	0.019225	0.000000	0.042801	1.030149	0.857744	0.725789	1.271671	0.040736	0.722899	1.820609	0.019203	2.066602	1.602886	0.599323	1.472520
EscCo.1_02904_1-176_NEs	1.973023	1.519086	1.469591	0.632159	1.469591	0.032825	0.716117	0.027010	0.027010	0.042801	0.000000	1.029413	0.868426	0.716117	1.287051	0.036846	0.722807	1.859325	0.034923	2.059179	1.647838	0.634868	1.469591
KlePn.1_03350_1-176_BeL	1.639371	3.748070	1.523630	0.913250	1.523630	1.059878	0.613031	1.003327	1.003327	1.030149	1.029413	0.000000	0.411691	0.613031	1.628597	1.029896	0.604286	2.192274	1.020150	1.727751	3.924403	0.915883	1.523630
KlePn.2_14811_1-176_NEs	1.543366	2.167773	1.258471	0.791028	1.258471	0.858956	0.724250	0.852391	0.852391	0.857744	0.868426	0.411691	0.000000	0.724250	1.397469	0.846672	0.657724	1.895215	0.872050	1.630759	3.314793	0.792828	1.258471
SalEn.54306_1-174_NEs	1.270055	2.750270	1.431005	0.719993	1.431005	0.731538	0.000000	0.699163	0.699163	0.725789	0.716117	0.613031	0.724250	0.000000	1.374053	0.716074	0.161296	1.649203	0.696107	1.396557	2.317782	0.717846	1.431005
EscCo.4_01965_2-179_NEs	1.700794	5.970867	1.486959	1.156094	1.486959	1.316786	1.374053	1.288594	1.288594	1.271671	1.287051	1.628597	1.397469	1.374053	0.000000	1.296758	1.496445	2.527363	1.295723	1.678735	4.713552	1.172762	1.486959
EscCo.1_02128_1-176_NEs	1.936086	1.519086	1.481342	0.613210	1.481342	0.015312	0.716074	0.040845	0.040845	0.040736	0.036846	1.029896	0.846672	0.716074	1.296758	0.000000	0.742678	1.863020	0.036834	2.088581	1.685353	0.615911	1.481342
SalEn.3_2677_1-174_NEs	1.383881	3.225466	1.480368	0.705245	1.480368	0.748694	0.161296	0.705686	0.705686	0.722899	0.722807	0.604286	0.657724	0.161296	1.496445	0.742678	0.000000	1.820339	0.712111	1.509717	2.539294	0.702892	1.480368
SalEn.51352_2-187_NEs	0.147432	0.205529	1.126245	1.738221	1.126245	1.845915	1.649203	1.871628	1.871628	1.820609	1.859325	2.192274	1.895215	1.649203	2.527363	1.863020	1.820339	0.000000	1.899230	0.097436	0.233690	1.736715	1.126245
EscCo.1_02607_1-176_NEs	1.925625	1.566626	1.473118	0.614879	1.473118	0.048792	0.696107	0.011477	0.011477	0.019203	0.034923	1.020150	0.872050	0.696107	1.295723	0.036834	0.712111	1.899230	0.000000	2.107903	1.690714	0.617587	1.473118
EscCo.4_03030_2-108_NEs	0.146439	1.566626	0.843568	1.574569	0.843568	2.061185	1.396557	2.087254	2.087254	2.066602	2.059179	1.727751	1.630759	1.396557	1.678735	2.088581	1.509717	0.097436	2.107903	0.000000	1.473118	1.589721	0.843568
EscCo.4_03030_120-187_NEs	0.386586	0.220463	2.137767	2.088525	2.137767	1.685353	2.317782	1.647838	1.647838	1.602886	1.647838	3.924403	3.314793	2.317782	4.713552	1.685353	2.539294	0.233690	1.690714	1.473118	0.000000	2.042829	2.137767
SalEn.4_31851_2-176_NEs	1.595443	2.461894	1.481029	0.011555	1.481029	0.645819	0.717846	0.614988	0.614988	0.599323	0.634868	0.915883	0.792828	0.717846	1.172762	0.615911	0.702892	1.736715	0.617587	1.589721	2.042829	0.000000	1.481029
SalEn.4_41501_1-210_NEs	0.719433	1.988619	0.000000	1.492669	0.000000	1.478766	1.431005	1.454982	1.454982	1.472520	1.469591	1.523630	1.258471	1.431005	1.486959	1.481342	1.480368	1.126245	1.473118	0.843568	2.137767	1.481029	0.000000
