EscCo.2_49810_1-279_NEs	0.000000	0.928878	0.366653	0.992156	0.855031	1.069353	0.296429	1.023306	0.287104	1.044356	0.289057	1.051900	1.292935	0.925262	1.122695	0.833007	1.071347	0.855031	1.069353	0.879772	1.017755	0.023014	0.920787	0.285211	1.048382	0.878284	1.010476	0.879772	1.017755	0.889589	1.020951	0.913369	1.030188	0.016882	0.938517	0.879772	1.017755	0.015668	0.932660	0.289057	1.051900	0.289057	1.051900	1.289389	1.286752	0.018863	0.938517	0.842763	1.064772	0.849409	0.974232	0.366653	0.985197	0.862714	0.986534
EscCo.2_49810_291-572_Ess	0.928878	0.000000	1.008967	0.285486	1.022309	0.940949	0.947049	0.279268	0.944986	0.271306	0.949045	0.276725	1.433054	1.082931	0.888476	1.031077	0.937922	1.022309	0.940949	1.066057	0.858865	0.917203	0.022851	0.934449	0.274625	1.073266	0.856779	1.066057	0.858865	1.058448	0.857285	1.014450	0.837620	0.917371	0.011938	1.066057	0.858865	0.921679	0.007129	0.949045	0.276725	0.949045	0.276725	1.450086	1.448099	0.888460	0.011938	1.034808	0.937163	1.026124	0.877519	1.008967	0.283353	1.043113	0.867238
KlePn.1_03299_1-281_NEs	0.366653	1.008967	0.000000	0.937968	0.870313	1.158460	0.279180	1.003087	0.311890	1.068256	0.308659	1.061881	1.493320	0.932039	1.057177	0.855071	1.153131	0.870313	1.158460	0.883418	1.093888	0.366046	1.004645	0.315563	1.063085	0.874083	1.090374	0.883418	1.093888	0.884767	1.080869	0.860363	0.941986	0.370134	1.024087	0.883418	1.093888	0.370134	1.008464	0.308659	1.061881	0.308659	1.061881	1.495151	1.494302	0.359798	1.024087	0.857442	1.153440	0.815778	1.006877	0.001204	0.931164	0.818635	1.002762
KlePn.1_03299_293-573_NEs	0.992156	0.285486	0.937968	0.000000	0.982673	0.942016	0.891616	0.261680	0.955118	0.316751	0.961867	0.318993	1.600297	1.015708	0.840938	1.017222	0.960635	0.978757	0.942016	1.072050	0.917141	0.990286	0.294975	0.955086	0.320391	1.044957	0.906763	1.072050	0.917141	1.064347	0.919552	0.909660	0.900186	0.993326	0.294795	1.072050	0.917141	0.998036	0.290875	0.961867	0.318993	0.961867	0.318993	1.611392	1.592886	0.967223	0.294795	1.007965	0.942016	0.928160	0.792419	0.937968	0.001206	0.910598	0.792107
EscCo.52180_1-263	0.855031	1.022309	0.870313	0.982673	0.000000	1.205684	0.888368	1.012561	0.866727	1.044533	0.860010	1.042873	1.444871	0.358762	1.127358	0.032327	1.189564	0.001260	1.205684	0.285773	1.165403	0.839142	1.006161	0.853889	1.043634	0.285544	1.155649	0.285773	1.165403	0.285430	1.158511	0.276822	1.130728	0.847714	1.043077	0.285773	1.165403	0.844381	1.022309	0.860010	1.042873	0.860010	1.042873	1.480735	1.444871	0.833940	1.043077	0.006330	1.194735	0.368752	1.009650	0.866668	0.989143	0.371524	1.011118
EscCo.52180_264-528	1.069353	0.940949	1.158460	0.942016	1.205684	0.000000	1.240911	0.838427	1.214020	0.832867	1.218466	0.842105	1.486436	1.151781	0.390283	1.243727	0.022750	1.200801	0.000000	1.159571	0.311027	1.081161	0.951592	1.218512	0.832410	1.136690	0.313210	1.159571	0.311027	1.155473	0.308825	1.179516	0.352928	1.063979	0.930984	1.159571	0.311027	1.069582	0.937655	1.218466	0.842105	1.218466	0.842105	1.488990	1.494679	1.068785	0.930984	1.195516	0.004997	1.078091	0.388486	1.164387	0.939676	1.109305	0.389777
CitRo.1_08341_1-268_NEs	0.296429	0.947049	0.279180	0.891616	0.888368	1.240911	0.000000	0.959803	0.244038	1.014257	0.239863	1.012721	1.396254	0.843408	1.055794	0.847652	1.210155	0.888368	1.240911	0.875494	1.125402	0.298714	0.946855	0.240064	1.009300	0.873950	1.105387	0.875494	1.125402	0.869577	1.129366	0.791614	1.108265	0.297203	0.965588	0.875494	1.125402	0.295428	0.947049	0.239863	1.012721	0.239863	1.012721	1.419167	1.410868	0.299008	0.965588	0.871676	1.235668	0.792291	0.969912	0.279180	0.885103	0.787488	0.966284
CitRo.1_08341_277-560_NEs	1.023306	0.279268	1.003087	0.261680	1.012561	0.838427	0.959803	0.000000	1.002161	0.268661	1.002376	0.270609	1.674680	1.039673	0.796442	1.015627	0.838898	1.008476	0.838427	0.992746	0.812479	1.028498	0.284707	1.008056	0.272002	1.001003	0.799877	0.992746	0.812479	1.005106	0.814314	0.901820	0.804039	1.013609	0.281774	0.992746	0.812479	1.018357	0.283289	1.002376	0.270609	1.002376	0.270609	1.705901	1.666994	0.977115	0.281774	1.004884	0.838427	0.935694	0.804179	0.998852	0.261405	0.926259	0.802039
SalEn.10794_1-281_NEs	0.287104	0.944986	0.311890	0.955118	0.866727	1.214020	0.244038	1.002161	0.000000	0.999870	0.005994	1.002492	1.468950	0.866233	1.099785	0.827985	1.202749	0.866727	1.214020	0.820656	1.169207	0.271682	0.949223	0.008395	1.003810	0.822964	1.147591	0.820656	1.169207	0.825685	1.168256	0.780326	1.195604	0.286647	0.959375	0.820656	1.169207	0.284969	0.948854	0.005994	1.002492	0.005994	1.002492	1.500569	1.468950	0.285899	0.959375	0.854346	1.208872	0.779258	1.066528	0.311890	0.948407	0.795041	1.075247
SalEn.10794_292-573_NEs	1.044356	0.271306	1.068256	0.316751	1.044533	0.832867	1.014257	0.268661	0.999870	0.000000	0.987508	0.008348	1.499021	1.082557	0.810684	1.057500	0.840424	1.044533	0.832867	1.063197	0.883297	1.039450	0.267503	0.980469	0.007143	1.051938	0.877726	1.063197	0.883297	1.055448	0.881777	1.010805	0.841887	1.020965	0.272662	1.063197	0.883297	1.025774	0.271306	0.987508	0.008348	0.987508	0.008348	1.516697	1.507248	0.982616	0.272662	1.041670	0.832867	1.156168	0.824995	1.073232	0.316398	1.160665	0.822828
