EscCo.1_03180_1-278_NEs	0.000000	0.218919	0.263484	0.009653	0.012101	0.263484	0.265178	0.009653	0.266598	0.264913
CitRo.1_28921_1-278_NEs	0.218919	0.000000	0.239055	0.217365	0.212302	0.239055	0.237441	0.217365	0.232358	0.233975
SalEn.4_29801_1-278_BeL	0.263484	0.239055	0.000000	0.261806	0.261813	0.000000	0.001200	0.261806	0.007228	0.016955
EscCo.42843_1-278	0.009653	0.217365	0.261806	0.000000	0.014518	0.261806	0.263498	0.000000	0.263230	0.261551
EscCo.3_00894_1-278_NEs	0.012101	0.212302	0.261813	0.014518	0.000000	0.261813	0.263505	0.014518	0.263236	0.261557
SalEn.2_MW29801_1-278_BeL	0.263484	0.239055	0.000000	0.261806	0.261813	0.000000	0.001200	0.261806	0.007228	0.016955
SalEn.3_2996_1-278_NEs	0.265178	0.237441	0.001200	0.263498	0.263505	0.001200	0.000000	0.263498	0.006020	0.015734
EscCo.2_3030_1-278_NEs	0.009653	0.217365	0.261806	0.000000	0.014518	0.261806	0.263498	0.000000	0.263230	0.261551
SalEn.52928_1-278_BeL	0.266598	0.232358	0.007228	0.263230	0.263236	0.007228	0.006020	0.263230	0.000000	0.012070
SalEn.12861_1-278_BeL	0.264913	0.233975	0.016955	0.261551	0.261557	0.016955	0.015734	0.261551	0.012070	0.000000
