EscCo.1_00929_1-337_NEs	0.000000	0.210702	0.929794	0.204851	0.019042	0.216128	0.239190	0.015973	0.000000	0.238061	0.240564	0.216708	0.209683	0.216128	0.000000
SalEn.10840_1-336_NEs	0.210702	0.000000	0.879034	0.184118	0.209851	0.008965	0.215437	0.208437	0.210702	0.225836	0.216785	0.008965	0.004970	0.008965	0.210702
EscCo.4_02610_1-338_NEs	0.929794	0.879034	0.000000	0.898609	0.928456	0.887107	0.923868	0.913815	0.929794	0.897742	0.912486	0.884907	0.887064	0.887107	0.929794
CitRo.1_08781_1-337_NEs	0.204851	0.184118	0.898609	0.000000	0.206650	0.184053	0.225594	0.211875	0.204851	0.187762	0.224279	0.184711	0.182772	0.184053	0.204851
EscCo.2_50270_12-349_NEs	0.019042	0.209851	0.928456	0.206650	0.000000	0.215283	0.242770	0.020072	0.019042	0.231155	0.244155	0.215866	0.208830	0.215283	0.019042
SalEn.3_0871_1-336_NEs	0.216128	0.008965	0.887107	0.184053	0.215283	0.000000	0.210085	0.212542	0.216128	0.221778	0.211424	0.000000	0.005966	0.000000	0.216128
KlePn.1_03388_1-338_NEs	0.239190	0.215437	0.923868	0.225594	0.242770	0.210085	0.000000	0.242165	0.239190	0.225296	0.000995	0.210691	0.210085	0.210085	0.239190
EscCo.4_03126_1-337_NEs	0.015973	0.208437	0.913815	0.211875	0.020072	0.212542	0.242165	0.000000	0.015973	0.236628	0.243545	0.213131	0.206112	0.212542	0.015973
EscCo.3_0935_1-337_NEs	0.000000	0.210702	0.929794	0.204851	0.019042	0.216128	0.239190	0.015973	0.000000	0.238061	0.240564	0.216708	0.209683	0.216128	0.000000
EntCo.1_18190_12-349_NEs	0.238061	0.225836	0.897742	0.187762	0.231155	0.221778	0.225296	0.236628	0.238061	0.000000	0.225296	0.222532	0.223088	0.221778	0.238061
KlePn.2_15171_1-337_NEs	0.240564	0.216785	0.912486	0.224279	0.244155	0.211424	0.000995	0.243545	0.240564	0.225296	0.000000	0.212027	0.211424	0.211424	0.240564
SalEn.2_MW09451_1-337_NEs	0.216708	0.008965	0.884907	0.184711	0.215866	0.000000	0.210691	0.213131	0.216708	0.222532	0.212027	0.000000	0.005966	0.000000	0.216708
SalEn.52001_1-336_NEs	0.209683	0.004970	0.887064	0.182772	0.208830	0.005966	0.210085	0.206112	0.209683	0.223088	0.211424	0.005966	0.000000	0.005966	0.209683
SalEn.4_09451_1-336_NEs	0.216128	0.008965	0.887107	0.184053	0.215283	0.000000	0.210085	0.212542	0.216128	0.221778	0.211424	0.000000	0.005966	0.000000	0.216128
EscCo.50868_1-337	0.000000	0.210702	0.929794	0.204851	0.019042	0.216128	0.239190	0.015973	0.000000	0.238061	0.240564	0.216708	0.209683	0.216128	0.000000
