SalEn.3_0236_1-129_NEs	0.000000	0.252733	0.312684	0.335999	0.240746	0.000000	0.328104	0.000000	0.005184	0.007787	0.259086	0.248338
CitRo.1_01951_1-140_NEs	0.252733	0.000000	0.288030	0.284258	0.272620	0.252733	0.280503	0.252733	0.245621	0.256305	0.275546	0.271844
EntCo.1_47100_1-129_NEs	0.312684	0.288030	0.000000	0.264133	0.299587	0.312684	0.264213	0.312684	0.312684	0.301089	0.311464	0.300151
KlePn.2_06921_1-129_NEs	0.335999	0.284258	0.264133	0.000000	0.267244	0.335999	0.005196	0.335999	0.340027	0.340020	0.266583	0.266664
EscCo.1_00197_1-129_NEs	0.240746	0.272620	0.299587	0.267244	0.000000	0.240746	0.260011	0.240746	0.247884	0.244306	0.020981	0.005187
SalEn.2_MW02411_1-129_NEs	0.000000	0.252733	0.312684	0.335999	0.240746	0.000000	0.328104	0.000000	0.005184	0.007787	0.259086	0.248338
KlePn.1_02542_1-129_NEs	0.328104	0.280503	0.264213	0.005196	0.260011	0.328104	0.000000	0.328104	0.332102	0.332095	0.266664	0.259450
SalEn.4_02411_1-129_NEs	0.000000	0.252733	0.312684	0.335999	0.240746	0.000000	0.328104	0.000000	0.005184	0.007787	0.259086	0.248338
SalEn.50237_1-129_NEs	0.005184	0.245621	0.312684	0.340027	0.247884	0.005184	0.332102	0.005184	0.000000	0.013016	0.259086	0.255544
SalEn.10242_1-129_NEs	0.007787	0.256305	0.301089	0.340020	0.244306	0.007787	0.332095	0.007787	0.013016	0.000000	0.262718	0.251932
EscCo.40187_1-129	0.259086	0.275546	0.311464	0.266583	0.020981	0.259086	0.266664	0.259086	0.259086	0.262718	0.000000	0.020936
EscCo.3_03789_1-129_NEs	0.248338	0.271844	0.300151	0.266664	0.005187	0.248338	0.259450	0.248338	0.255544	0.251932	0.020936	0.000000
