SalEn.2_MW17831_1-283_NEs	0.000000	0.007172	0.419072	1.190280	0.416515	1.190280	0.415865	0.415541	1.190280	1.196361	0.000000	0.010782	1.179706	0.416515	0.000000
SalEn.51085_1-282_NEs	0.007172	0.000000	0.410679	1.191965	0.408144	1.191965	0.411528	0.407193	1.191965	1.188411	0.007172	0.015606	1.176198	0.408144	0.007172
EscCo.3_1046_1-285_NEs	0.419072	0.410679	0.000000	1.217714	0.001172	1.217714	0.026224	0.010618	1.217714	1.235578	0.414120	0.424965	1.202744	0.001172	0.414120
SalEn.3_1462_1-353_NEs	1.190280	1.191965	1.217714	0.000000	1.214251	0.000000	1.204432	1.188479	0.000000	0.014208	1.187917	1.181712	0.011340	1.217714	1.187917
EscCo.1_01040_1-286_NEs	0.416515	0.408144	0.001172	1.214251	0.000000	1.214251	0.024900	0.009389	1.214251	1.232012	0.411577	0.422378	1.199360	0.000000	0.411577
SalEn.2_MW15321_1-354_NEs	1.190280	1.191965	1.217714	0.000000	1.214251	0.000000	1.204432	1.188479	0.000000	0.014208	1.187917	1.181712	0.011340	1.217714	1.187917
EscCo.4_02919_1-286_NEs	0.415865	0.411528	0.026224	1.204432	0.024900	1.204432	0.000000	0.032183	1.204432	1.222005	0.410958	0.421686	1.180377	0.024995	0.410958
EscCo.2_52160_1-286_NEs	0.415541	0.407193	0.010618	1.188479	0.009389	1.188479	0.032183	0.000000	1.188479	1.205831	0.410616	0.421382	1.173862	0.009424	0.410616
SalEn.4_15321_1-353_NEs	1.190280	1.191965	1.217714	0.000000	1.214251	0.000000	1.204432	1.188479	0.000000	0.014208	1.187917	1.181712	0.011340	1.217714	1.187917
SalEn.11519_1-353_NEs	1.196361	1.188411	1.235578	0.014208	1.232012	0.014208	1.222005	1.205831	0.014208	0.000000	1.194022	1.182745	0.018029	1.235578	1.194022
SalEn.3_1719_1-282_NEs	0.000000	0.007172	0.414120	1.187917	0.411577	1.187917	0.410958	0.410616	1.187917	1.194022	0.000000	0.010782	1.177319	0.411577	0.000000
SalEn.11246_1-282_NEs	0.010782	0.015606	0.424965	1.181712	0.422378	1.181712	0.421686	0.421382	1.181712	1.182745	0.010782	0.000000	1.166029	0.422378	0.010782
SalEn.51452_1-353_NEs	1.179706	1.176198	1.202744	0.011340	1.199360	0.011340	1.180377	1.173862	0.011340	0.018029	1.177319	1.166029	0.000000	1.202744	1.177319
EscCo.50977_1-285	0.416515	0.408144	0.001172	1.217714	0.000000	1.217714	0.024995	0.009424	1.217714	1.235578	0.411577	0.422378	1.202744	0.000000	0.411577
SalEn.4_17831_1-282_NEs	0.000000	0.007172	0.414120	1.187917	0.411577	1.187917	0.410958	0.410616	1.187917	1.194022	0.000000	0.010782	1.177319	0.411577	0.000000
