EscCo.1_00090_1-355_Ess	0.000000	0.217694	0.217694	0.222938	0.012183	0.220769	0.011228	0.250138	0.011234	0.217694	0.249751	0.258879	0.217894
SalEn.2_MW01341_1-355_Ess	0.217694	0.000000	0.000000	0.208627	0.222003	0.010456	0.221802	0.231976	0.220593	0.000000	0.236384	0.259924	0.012375
SalEn.4_01341_1-355_Ess	0.217694	0.000000	0.000000	0.208627	0.222003	0.010456	0.221802	0.231976	0.220593	0.000000	0.236384	0.259924	0.012375
CitRo.1_00961_1-355_Ess	0.222938	0.208627	0.208627	0.000000	0.224491	0.210189	0.218970	0.239116	0.223076	0.208627	0.239352	0.220256	0.208532
EscCo.3_0088_1-355_Ess	0.012183	0.222003	0.222003	0.224491	0.000000	0.225109	0.015967	0.251879	0.000930	0.222003	0.251448	0.264674	0.222208
SalEn.50132_1-355_Ess	0.220769	0.010456	0.010456	0.210189	0.225109	0.000000	0.224905	0.235308	0.223689	0.010456	0.239665	0.263328	0.011429
EscCo.4_03895_1-355_Ess	0.011228	0.221802	0.221802	0.218970	0.015967	0.224905	0.000000	0.254237	0.015011	0.221802	0.253749	0.265711	0.219501
KlePn.1_02431_1-347_Ess	0.250138	0.231976	0.231976	0.239116	0.251879	0.235308	0.254237	0.000000	0.250345	0.231976	0.003881	0.226794	0.232165
EscCo.50090_1-355	0.011234	0.220593	0.220593	0.223076	0.000930	0.223689	0.015011	0.250345	0.000000	0.220593	0.249953	0.263107	0.220797
SalEn.3_0128_1-355_Ess	0.217694	0.000000	0.000000	0.208627	0.222003	0.010456	0.221802	0.231976	0.220593	0.000000	0.236384	0.259924	0.012375
KlePn.2_05831_1-355_Ess	0.249751	0.236384	0.236384	0.239352	0.251448	0.239665	0.253749	0.003881	0.249953	0.236384	0.000000	0.227890	0.236572
EntCo.1_46020_1-347_Ess	0.258879	0.259924	0.259924	0.220256	0.264674	0.263328	0.265711	0.226794	0.263107	0.259924	0.227890	0.000000	0.262791
SalEn.10129_1-355_Ess	0.217894	0.012375	0.012375	0.208532	0.222208	0.011429	0.219501	0.232165	0.220797	0.012375	0.236572	0.262791	0.000000
