CitRo.1_16241_1-263_NEs	0.000000	0.490342	0.483336	0.803946	0.802238	0.483336	0.496054	0.483336	0.573852	0.484969	0.477592	0.490342	0.490342	0.481588
EscCo.51414_3-265	0.490342	0.000000	0.462515	0.803872	0.802370	0.462515	0.019122	0.462515	0.605818	0.460873	0.455861	0.000000	0.003776	0.024277
SalEn.4_16351_3-265_NEs	0.483336	0.462515	0.000000	0.802274	0.800233	0.000000	0.464578	0.000000	0.642065	0.016651	0.014063	0.462515	0.460327	0.468615
KlePn.2_20561_2-265_NEs	0.803946	0.803872	0.802274	0.000000	0.009082	0.802274	0.817714	0.802274	0.667073	0.790235	0.799006	0.803872	0.797490	0.806045
KlePn.1_05185_2-265_NEs	0.802238	0.802370	0.800233	0.009082	0.000000	0.800233	0.819440	0.800233	0.657219	0.788193	0.796962	0.802370	0.795978	0.804535
SalEn.3_1570_3-265_NEs	0.483336	0.462515	0.000000	0.802274	0.800233	0.000000	0.464578	0.000000	0.642065	0.016651	0.014063	0.462515	0.460327	0.468615
EscCo.2_4100_3-265_NEs	0.496054	0.019122	0.464578	0.817714	0.819440	0.464578	0.000000	0.464578	0.604851	0.462926	0.457905	0.019122	0.017837	0.036171
SalEn.2_MW16351_3-265_Ess	0.483336	0.462515	0.000000	0.802274	0.800233	0.000000	0.464578	0.000000	0.642065	0.016651	0.014063	0.462515	0.460327	0.468615
EntCo.1_11360_1-261_NEs	0.573852	0.605818	0.642065	0.667073	0.657219	0.642065	0.604851	0.642065	0.000000	0.638383	0.639653	0.605818	0.606092	0.606574
SalEn.51543_3-265_NEs	0.484969	0.460873	0.016651	0.790235	0.788193	0.016651	0.462926	0.016651	0.638383	0.000000	0.010199	0.460873	0.458695	0.463524
SalEn.11412_3-265_NEs	0.477592	0.455861	0.014063	0.799006	0.796962	0.014063	0.457905	0.014063	0.639653	0.010199	0.000000	0.455861	0.453694	0.461909
EscCo.3_1486_3-265_NEs	0.490342	0.000000	0.462515	0.803872	0.802370	0.462515	0.019122	0.462515	0.605818	0.460873	0.455861	0.000000	0.003776	0.024277
EscCo.1_01567_3-265_NEs	0.490342	0.003776	0.460327	0.797490	0.795978	0.460327	0.017837	0.460327	0.606092	0.458695	0.453694	0.003776	0.000000	0.025576
EscCo.4_02401_3-265_NEs	0.481588	0.024277	0.468615	0.806045	0.804535	0.468615	0.036171	0.468615	0.606574	0.463524	0.461909	0.024277	0.025576	0.000000
