SalEn.4_39641_1-928_Ess	0.000000	0.220937	0.220520	0.248452	0.221484	0.199450	0.246388	0.000000	0.000000	0.219158	0.007944	0.005046
EscCo.3_04638_1-928_Ess	0.220937	0.000000	0.015223	0.229080	0.015217	0.189270	0.226609	0.220937	0.220937	0.015593	0.219467	0.217853
EscCo.43863_1-928_Ess	0.220520	0.015223	0.000000	0.230100	0.006842	0.189319	0.227631	0.220520	0.220520	0.004675	0.219051	0.218521
KlePn.2_48041_1-930_NEs	0.248452	0.229080	0.230100	0.000000	0.229148	0.217205	0.002882	0.248452	0.248452	0.228119	0.249902	0.247347
EscCo.2_4133_1-928_Ess	0.221484	0.015217	0.006842	0.229148	0.000000	0.188208	0.226681	0.221484	0.221484	0.006118	0.220014	0.219483
CitRo.1_38971_1-928_NEs	0.199450	0.189270	0.189319	0.217205	0.188208	0.000000	0.216195	0.199450	0.199450	0.187448	0.197566	0.198897
KlePn.1_00414_1-930_Ess	0.246388	0.226609	0.227631	0.002882	0.226681	0.216195	0.000000	0.246388	0.246388	0.225656	0.247834	0.245286
SalEn.2_MW39641_1-928_Ess	0.000000	0.220937	0.220520	0.248452	0.221484	0.199450	0.246388	0.000000	0.000000	0.219158	0.007944	0.005046
SalEn.3_3947_1-928_Ess	0.000000	0.220937	0.220520	0.248452	0.221484	0.199450	0.246388	0.000000	0.000000	0.219158	0.007944	0.005046
EscCo.1_04313_1-928_Ess	0.219158	0.015593	0.004675	0.228119	0.006118	0.187448	0.225656	0.219158	0.219158	0.000000	0.217691	0.217162
SalEn.53621_1-928_Ess	0.007944	0.219467	0.219051	0.249902	0.220014	0.197566	0.247834	0.007944	0.007944	0.217691	0.000000	0.007945
SalEn.13788_1-928_Ess	0.005046	0.217853	0.218521	0.247347	0.219483	0.198897	0.245286	0.005046	0.005046	0.217162	0.007945	0.000000
