EscCo.3_4497_1-105_NEs	0.000000	0.320238	0.019298	0.314589	0.309870	0.314589	0.016098	0.218970	0.314589	0.321452	0.012852	0.315627	0.321452
SalEn.14108_1-105_NEs	0.320238	0.000000	0.315559	0.003177	0.006366	0.003177	0.330762	0.363649	0.003177	0.357288	0.330925	0.299811	0.369370
EscCo.4_04304_1-106_NEs	0.019298	0.315559	0.000000	0.309945	0.305245	0.309945	0.022376	0.214627	0.305637	0.316954	0.019350	0.320745	0.312502
SalEn.4_42861_1-105_NEs	0.314589	0.003177	0.309945	0.000000	0.003171	0.000000	0.325015	0.357580	0.000000	0.351291	0.325174	0.294346	0.363240
SalEn.54390_1-105_NEs	0.309870	0.006366	0.305245	0.003171	0.000000	0.003171	0.320238	0.352615	0.003171	0.346370	0.320394	0.299047	0.358240
SalEn.3_4275_1-105_NEs	0.314589	0.003177	0.309945	0.000000	0.003171	0.000000	0.325015	0.357580	0.000000	0.351291	0.325174	0.294346	0.363240
EscCo.1_04629_1-106_NEs	0.016098	0.330762	0.022376	0.325015	0.320238	0.325015	0.000000	0.215210	0.320450	0.301822	0.016141	0.312141	0.297630
CitRo.1_32131_1-105_NEs	0.218970	0.363649	0.214627	0.357580	0.352615	0.357580	0.215210	0.000000	0.357580	0.268441	0.215303	0.264653	0.278994
SalEn.2_MW42861_1-106_NEs	0.314589	0.003177	0.305637	0.000000	0.003171	0.000000	0.320450	0.357580	0.000000	0.351291	0.325174	0.294346	0.357973
KlePn.2_01611_1-105_NEs	0.321452	0.357288	0.316954	0.351291	0.346370	0.351291	0.301822	0.268441	0.351291	0.000000	0.315947	0.339693	0.006430
EscCo.54148_1-105	0.012852	0.330925	0.019350	0.325174	0.320394	0.325174	0.016141	0.215303	0.325174	0.315947	0.000000	0.302445	0.315947
EntCo.1_42500_1-105_NEs	0.315627	0.299811	0.320745	0.294346	0.299047	0.294346	0.312141	0.264653	0.294346	0.339693	0.302445	0.000000	0.351225
KlePn.1_02026_1-106_NEs	0.321452	0.369370	0.312502	0.363240	0.358240	0.363240	0.297630	0.278994	0.357973	0.006430	0.315947	0.351225	0.000000
