KlePn.2_36791_1-377_NEs	0.000000	0.372654	0.005367	0.338928	1.464677	0.372654	0.377842	0.366052	0.374274	0.371328	0.364571	0.379943	0.373700	1.439176	0.372654
SalEn.3_2821_1-377_NEs	0.372654	0.000000	0.374362	0.190185	1.609559	0.000000	0.296848	0.269704	0.012460	0.266141	0.267156	0.016936	0.272532	1.644427	0.000000
KlePn.1_01614_1-377_NEs	0.005367	0.374362	0.000000	0.341907	1.447109	0.374362	0.376747	0.364874	0.375986	0.373015	0.363394	0.378748	0.372517	1.421883	0.374362
CitRo.1_31031_1-377_NEs	0.338928	0.190185	0.341907	0.000000	1.602819	0.190185	0.266756	0.252360	0.185704	0.255736	0.253547	0.192270	0.253858	1.582213	0.190185
EntCo.1_31820_1-324_NEs	1.464677	1.609559	1.447109	1.602819	0.000000	1.609559	1.648274	1.653248	1.574091	1.641135	1.638856	1.593537	1.685034	0.288560	1.609559
SalEn.2_MW28031_1-377_NEs	0.372654	0.000000	0.374362	0.190185	1.609559	0.000000	0.296848	0.269704	0.012460	0.266141	0.267156	0.016936	0.272532	1.644427	0.000000
EntCo.1_29610_1-377_NEs	0.377842	0.296848	0.376747	0.266756	1.648274	0.296848	0.000000	0.324909	0.289131	0.325432	0.327491	0.290871	0.326732	1.610549	0.296848
EscCo.42711_1-377_BeL	0.366052	0.269704	0.364874	0.252360	1.653248	0.269704	0.324909	0.000000	0.273473	0.031384	0.007932	0.270632	0.005279	1.611538	0.269704
SalEn.12682_1-377_NEs	0.374274	0.012460	0.375986	0.185704	1.574091	0.012460	0.289131	0.273473	0.000000	0.269899	0.270914	0.016940	0.277531	1.617997	0.012460
EscCo.3_01065_1-377_NEs	0.371328	0.266141	0.373015	0.255736	1.641135	0.266141	0.325432	0.031384	0.269899	0.000000	0.030463	0.267070	0.033236	1.594986	0.266141
EscCo.1_03029_1-377_NEs	0.364571	0.267156	0.363394	0.253547	1.638856	0.267156	0.327491	0.007932	0.270914	0.030463	0.000000	0.268084	0.013268	1.604669	0.267156
SalEn.52743_1-377_NEs	0.379943	0.016936	0.378748	0.192270	1.593537	0.016936	0.290871	0.270632	0.016940	0.267070	0.268084	0.000000	0.274670	1.640197	0.016936
EscCo.2_2902_1-377_NEs	0.373700	0.272532	0.372517	0.253858	1.685034	0.272532	0.326732	0.005279	0.277531	0.033236	0.013268	0.274670	0.000000	1.647056	0.272532
KlePn.1_01298_1-328_NEs	1.439176	1.644427	1.421883	1.582213	0.288560	1.644427	1.610549	1.611538	1.617997	1.594986	1.604669	1.640197	1.647056	0.000000	1.644427
SalEn.4_28031_1-377_NEs	0.372654	0.000000	0.374362	0.190185	1.609559	0.000000	0.296848	0.269704	0.012460	0.266141	0.267156	0.016936	0.272532	1.644427	0.000000
