KlePn.2_38361_1-229_NEs	0.000000	0.008797	0.197096	0.197752	0.197752	0.207358	0.591231	0.188144	0.587214	0.197752
KlePn.1_01462_1-229_NEs	0.008797	0.000000	0.193536	0.192294	0.192294	0.203769	0.587520	0.186494	0.583515	0.192294
SalEn.12039_1-224_NEs	0.197096	0.193536	0.000000	0.022628	0.022628	0.027192	0.659308	0.165521	0.654956	0.022628
SalEn.2_MW20721_1-224_NEs	0.197752	0.192294	0.022628	0.000000	0.000000	0.025682	0.651771	0.160190	0.647443	0.000000
SalEn.4_20721_1-224_NEs	0.197752	0.192294	0.022628	0.000000	0.000000	0.025682	0.651771	0.160190	0.647443	0.000000
SalEn.50833_1-224_NEs	0.207358	0.203769	0.027192	0.025682	0.025682	0.000000	0.655029	0.167008	0.650695	0.025682
KlePn.1_01118_3-191_NEs	0.591231	0.587520	0.659308	0.651771	0.651771	0.655029	0.000000	0.650838	0.001772	0.651771
CitRo.1_21271_1-222_NEs	0.188144	0.186494	0.165521	0.160190	0.160190	0.167008	0.650838	0.000000	0.654865	0.160190
KlePn.2_41411_3-191_NEs	0.587214	0.583515	0.654956	0.647443	0.647443	0.650695	0.001772	0.654865	0.000000	0.647443
SalEn.3_2017_1-224_NEs	0.197752	0.192294	0.022628	0.000000	0.000000	0.025682	0.651771	0.160190	0.647443	0.000000
