SalEn.10810_1-252_NEs	0.000000	0.007976	0.243711	0.007976	0.245275	0.975974	0.975974	0.014726	0.241050	0.233210	0.975974	0.007976	0.988477	0.245275	0.247375	0.353668	0.355804	1.094196	0.966992	1.067898
SalEn.3_0840_1-252_NEs	0.007976	0.000000	0.249526	0.000000	0.251095	0.964573	0.964573	0.014714	0.246828	0.232982	0.964573	0.000000	0.976927	0.251095	0.253215	0.356251	0.358396	1.100956	0.964626	1.074615
EscCo.2_49940_1-253_Ess	0.243711	0.249526	0.000000	0.248267	0.009307	0.994372	0.994372	0.247639	0.017312	0.266895	0.994372	0.249526	0.996870	0.009307	0.006605	0.361015	0.360860	1.056575	0.994410	1.026776
SalEn.2_MW09151_1-253_NEs	0.007976	0.000000	0.248267	0.000000	0.251095	0.964573	0.964573	0.014714	0.245588	0.232982	0.964573	0.000000	0.976927	0.251095	0.251935	0.356426	0.358396	1.100956	0.964626	1.074615
EscCo.3_0907_1-252_NEs	0.245275	0.251095	0.009307	0.251095	0.000000	0.997129	0.997129	0.249207	0.013334	0.266637	0.997129	0.251095	0.999628	0.000000	0.005307	0.361363	0.361363	1.063402	0.997167	1.033545
SalEn.4_37831_1-261_NEs	0.975974	0.964573	0.994372	0.964573	0.997129	0.000000	0.000000	0.959831	1.015321	0.985446	0.000000	0.964573	0.000000	0.997129	0.998925	1.064097	1.059189	0.281566	0.006409	0.284629
SalEn.3_3760_1-261_NEs	0.975974	0.964573	0.994372	0.964573	0.997129	0.000000	0.000000	0.959831	1.015321	0.985446	0.000000	0.964573	0.000000	0.997129	0.998925	1.064097	1.059189	0.281566	0.006409	0.284629
SalEn.52032_1-252_NEs	0.014726	0.014714	0.247639	0.014714	0.249207	0.959831	0.959831	0.000000	0.244953	0.233463	0.959831	0.014714	0.972135	0.249207	0.251321	0.363484	0.365648	1.097732	0.950966	1.060165
EscCo.4_03155_1-253_NEs	0.241050	0.246828	0.017312	0.245588	0.013334	1.015321	1.015321	0.244953	0.000000	0.272216	1.015321	0.246828	1.017773	0.013334	0.018659	0.363588	0.365616	1.058209	1.015360	1.037688
CitRo.1_08461_1-252_NEs	0.233210	0.232982	0.266895	0.232982	0.266637	0.985446	0.985446	0.233463	0.272216	0.000000	0.985446	0.232982	0.990645	0.266637	0.270660	0.310421	0.314426	1.110969	0.989935	1.076950
SalEn.13610_1-261_NEs	0.975974	0.964573	0.994372	0.964573	0.997129	0.000000	0.000000	0.959831	1.015321	0.985446	0.000000	0.964573	0.000000	0.997129	0.998925	1.064097	1.059189	0.281566	0.006409	0.284629
SalEn.4_09151_1-252_NEs	0.007976	0.000000	0.249526	0.000000	0.251095	0.964573	0.964573	0.014714	0.246828	0.232982	0.964573	0.000000	0.976927	0.251095	0.253215	0.356251	0.358396	1.100956	0.964626	1.074615
SalEn.2_MW37831_1-262_NEs	0.988477	0.976927	0.996870	0.976927	0.999628	0.000000	0.000000	0.972135	1.017773	0.990645	0.000000	0.976927	0.000000	0.999628	1.001411	1.074966	1.070030	0.282020	0.006409	0.284629
EscCo.50840_1-252	0.245275	0.251095	0.009307	0.251095	0.000000	0.997129	0.997129	0.249207	0.013334	0.266637	0.997129	0.251095	0.999628	0.000000	0.005307	0.361363	0.361363	1.063402	0.997167	1.033545
EscCo.1_00900_1-253_NEs	0.247375	0.253215	0.006605	0.251935	0.005307	0.998925	0.998925	0.251321	0.018659	0.270660	0.998925	0.253215	1.001411	0.005307	0.000000	0.365302	0.365167	1.066058	0.998963	1.036052
KlePn.1_03310_1-253_NEs	0.353668	0.356251	0.361015	0.356426	0.361363	1.064097	1.064097	0.363484	0.363588	0.310421	1.064097	0.356251	1.074966	0.361363	0.365302	0.000000	0.003995	1.152762	1.074174	1.142730
KlePn.2_14391_1-252_NEs	0.355804	0.358396	0.360860	0.358396	0.361363	1.059189	1.059189	0.365648	0.365616	0.314426	1.059189	0.358396	1.070030	0.361363	0.365167	0.003995	0.000000	1.152762	1.069239	1.142730
EscCo.4_04163_1-261_NEs	1.094196	1.100956	1.056575	1.100956	1.063402	0.281566	0.281566	1.097732	1.058209	1.110969	0.281566	1.100956	0.282020	1.063402	1.066058	1.152762	1.152762	0.000000	0.285188	0.040802
SalEn.53724_1-261_NEs	0.966992	0.964626	0.994410	0.964626	0.997167	0.006409	0.006409	0.950966	1.015360	0.989935	0.006409	0.964626	0.006409	0.997167	0.998963	1.074174	1.069239	0.285188	0.000000	0.288277
EscCo.3_3198_1-260_NEs	1.067898	1.074615	1.026776	1.074615	1.033545	0.284629	0.284629	1.060165	1.037688	1.076950	0.284629	1.074615	0.284629	1.033545	1.036052	1.142730	1.142730	0.040802	0.288277	0.000000
