SalEn.52604_1-251_NEs	0.000000	1.192063	0.279747	0.018849	1.156273	0.375387	1.191876	1.282231	1.186917	0.259399	1.186917	0.261561	1.183331	0.009369	1.199183	1.191833	0.351415	0.018849	0.260022	1.209800	0.345073	0.267324	1.192063	1.364433	0.018849	0.263528	1.275353	1.192063
SalEn.2_MW10081_1-215_NEs	1.192063	0.000000	1.187582	1.207725	0.199599	1.478062	0.004651	0.246158	0.202125	1.334683	0.202125	1.314496	0.196088	1.198543	0.007765	0.204380	1.500819	1.207725	1.299169	0.220821	1.491923	1.306743	0.000000	0.205241	1.207725	1.321308	0.246158	0.000000
CitRo.1_02171_1-251_NEs	0.279747	1.187582	0.000000	0.267278	1.265766	0.348032	1.187394	1.300166	1.273652	0.251928	1.273652	0.244291	1.238175	0.275217	1.187394	1.279416	0.315910	0.267278	0.236770	1.175184	0.311846	0.240669	1.187582	1.267645	0.267278	0.242519	1.308175	1.187582
SalEn.3_0256_1-251_NEs	0.018849	1.207725	0.267278	0.000000	1.177936	0.379294	1.207537	1.264571	1.185153	0.264779	1.185153	0.266956	1.192078	0.014751	1.214853	1.189975	0.342538	0.000000	0.265417	1.218220	0.344642	0.272745	1.207725	1.364920	0.000000	0.273386	1.257852	1.207725
EscCo.2_51020_1-215_NEs	1.156273	0.199599	1.265766	1.177936	0.000000	1.459810	0.199564	0.272543	0.010923	1.325383	0.010923	1.320040	0.028464	1.162510	0.203588	0.009364	1.557461	1.177936	1.305013	0.236500	1.548411	1.305013	0.199599	0.204695	1.177936	1.326814	0.272543	0.199599
EntCo.1_24820_1-251_NEs	0.375387	1.478062	0.348032	0.379294	1.459810	0.000000	1.477827	1.452223	1.435188	0.348865	1.435188	0.346241	1.428127	0.377542	1.469596	1.469482	0.304327	0.379294	0.342513	1.385617	0.302322	0.345061	1.478062	1.358586	0.379294	0.342105	1.461005	1.478062
SalEn.10901_1-215_NEs	1.191876	0.004651	1.187394	1.207537	0.199564	1.477827	0.000000	0.241836	0.202090	1.334471	0.202090	1.314288	0.200058	1.198356	0.003098	0.204344	1.500573	1.207537	1.298962	0.216649	1.491678	1.306535	0.004651	0.205205	1.207537	1.321098	0.241836	0.004651
KlePn.1_03443_1-215_NEs	1.282231	0.246158	1.300166	1.264571	0.272543	1.452223	0.241836	0.000000	0.274759	1.433557	0.274759	1.410840	0.280655	1.249101	0.241858	0.270698	1.525418	1.264571	1.411684	0.280321	1.516802	1.419705	0.246158	0.241664	1.264571	1.436031	0.001547	0.246158
EscCo.50927_1-215	1.186917	0.202125	1.273652	1.185153	0.010923	1.435188	0.202090	0.274759	0.000000	1.362529	0.000000	1.356549	0.030078	1.169710	0.206134	0.004662	1.557842	1.185153	1.341432	0.241285	1.548787	1.341432	0.202125	0.209265	1.185153	1.364031	0.274759	0.202125
EscCo.4_03764_1-251_NEs	0.259399	1.334683	0.251928	0.264779	1.325383	0.348865	1.334471	1.433557	1.362529	0.000000	1.362529	0.014812	1.304604	0.257496	1.334471	1.369261	0.365056	0.264779	0.014827	1.300281	0.360733	0.016172	1.334683	1.291924	0.264779	0.014841	1.442206	1.334683
EscCo.3_0995_1-215_NEs	1.186917	0.202125	1.273652	1.185153	0.010923	1.435188	0.202090	0.274759	0.000000	1.362529	0.000000	1.356549	0.030078	1.169710	0.206134	0.004662	1.557842	1.185153	1.341432	0.241285	1.548787	1.341432	0.202125	0.209265	1.185153	1.364031	0.274759	0.202125
EscCo.3_0202_1-251_NEs	0.261561	1.314496	0.244291	0.266956	1.320040	0.346241	1.314288	1.410840	1.356549	0.014812	1.356549	0.000000	1.299559	0.259651	1.314288	1.363135	0.355932	0.266956	0.010733	1.280290	0.349521	0.014803	1.314496	1.258179	0.266956	0.009393	1.419316	1.314496
EscCo.4_02962_1-215_NEs	1.183331	0.196088	1.238175	1.192078	0.028464	1.428127	0.200058	0.280655	0.030078	1.304604	0.030078	1.299559	0.000000	1.182906	0.204093	0.028499	1.550391	1.192078	1.284462	0.231437	1.541339	1.284462	0.196088	0.209240	1.192078	1.306008	0.280655	0.196088
SalEn.10263_1-251_NEs	0.009369	1.198543	0.275217	0.014751	1.162510	0.377542	1.198356	1.249101	1.169710	0.257496	1.169710	0.259651	1.182906	0.000000	1.205681	1.174446	0.351344	0.014751	0.258112	1.202378	0.345004	0.265402	1.198543	1.348625	0.014751	0.266022	1.242374	1.198543
SalEn.51937_1-215_NEs	1.199183	0.007765	1.187394	1.214853	0.203588	1.469596	0.003098	0.241858	0.206134	1.334471	0.206134	1.314288	0.204093	1.205681	0.000000	0.208402	1.491987	1.214853	1.298962	0.220798	1.483104	1.306535	0.007765	0.209283	1.214853	1.321098	0.241858	0.007765
EscCo.1_00990_1-215_NEs	1.191833	0.204380	1.279416	1.189975	0.009364	1.469482	0.204344	0.270698	0.004662	1.369261	0.004662	1.363135	0.028499	1.174446	0.208402	0.000000	1.595364	1.189975	1.347942	0.243679	1.586197	1.347942	0.204380	0.211535	1.189975	1.370783	0.270698	0.204380
KlePn.1_02567_1-251_NEs	0.351415	1.500819	0.315910	0.342538	1.557461	0.304327	1.500573	1.525418	1.557842	0.365056	1.557842	0.355932	1.550391	0.351344	1.491987	1.595364	0.000000	0.342538	0.351284	1.435873	0.006672	0.355993	1.500819	1.548354	0.342538	0.348744	1.525418	1.500819
SalEn.2_MW02601_1-251_NEs	0.018849	1.207725	0.267278	0.000000	1.177936	0.379294	1.207537	1.264571	1.185153	0.264779	1.185153	0.266956	1.192078	0.014751	1.214853	1.189975	0.342538	0.000000	0.265417	1.218220	0.344642	0.272745	1.207725	1.364920	0.000000	0.273386	1.257852	1.207725
