SalEn.2_MW06151_1-335_NEs	0.000000	1.831587	2.029493	1.988264	1.919965	2.037345	0.876370	1.688880	0.000000	0.876370	1.831587	1.767357	1.743577	2.152720	1.864795	0.018161	1.011821	1.820938	0.883803	0.876370	0.512585	0.000000	0.025306	0.505519	1.831587	0.509250	1.988264	1.825350	0.876397
SalEn.4_01801_2-358_NEs	1.831587	0.000000	1.469442	1.313190	1.302531	1.432206	1.795176	1.718795	1.831587	1.795176	0.000000	1.740585	1.717538	1.775215	1.782918	1.754996	1.878605	1.678733	1.797109	1.795176	2.196871	1.831587	1.794573	2.216786	0.000000	2.159565	1.313190	0.008441	1.825682
SalEn.3_3602_7-357	2.029493	1.469442	0.000000	2.000162	2.003676	0.007649	1.740100	1.674768	2.029493	1.740100	1.469442	1.899330	1.880914	1.754702	1.695783	2.003939	1.625772	1.473294	1.744693	1.740100	2.012006	2.029493	2.036631	2.066051	1.469442	2.002996	2.000162	1.464492	1.758059
EscCo.43145_1-361	1.988264	1.313190	2.000162	0.000000	0.026303	1.991038	2.165498	1.982924	1.988264	2.165498	1.313190	2.103770	2.066321	2.028125	1.957380	1.943493	2.437296	1.741947	2.129498	2.165498	2.109386	1.988264	1.972631	1.990225	1.313190	2.052963	0.000000	1.318112	2.172863
EscCo.1_03584_1-361_NEs	1.919965	1.302531	2.003676	0.026303	0.000000	1.994496	2.121212	1.983116	1.919965	2.121212	1.302531	2.168427	2.135585	2.039958	1.941543	1.877154	2.522155	1.713784	2.086640	2.121212	2.079571	1.919965	1.905896	1.944703	1.302531	2.023910	0.026303	1.307456	2.128530
SalEn.13460_7-358_NEs	2.037345	1.432206	0.007649	1.991038	1.994496	0.000000	1.776233	1.640508	2.037345	1.776233	1.432206	1.885661	1.867483	1.751116	1.659653	2.011222	1.665042	1.436904	1.780623	1.776233	2.087614	2.037345	2.044582	2.144449	1.432206	2.077549	1.991038	1.427370	1.788372
SalEn.4_00231_1-335_NEs	0.876370	1.795176	1.740100	2.165498	2.121212	1.776233	0.000000	1.571857	0.876370	0.000000	1.795176	1.474201	1.450658	2.104446	1.840994	0.880717	0.745964	1.650287	0.019163	0.000000	1.023221	0.876370	0.909488	1.015245	1.795176	1.021528	2.165498	1.801211	0.007995
EntCo.1_04110_1-348_NEs	1.688880	1.718795	1.674768	1.982924	1.983116	1.640508	1.571857	0.000000	1.688880	1.571857	1.718795	1.799677	1.792112	1.726233	0.913743	1.718910	1.555346	1.030047	1.601736	1.571857	1.651614	1.688880	1.727960	1.663559	1.718795	1.664660	1.982924	1.719096	1.561283
SalEn.3_0540_1-335_NEs	0.000000	1.831587	2.029493	1.988264	1.919965	2.037345	0.876370	1.688880	0.000000	0.876370	1.831587	1.767357	1.743577	2.152720	1.864795	0.018161	1.011821	1.820938	0.883803	0.876370	0.512585	0.000000	0.025306	0.505519	1.831587	0.509250	1.988264	1.825350	0.876397
SalEn.2_MW00231_1-335_NEs	0.876370	1.795176	1.740100	2.165498	2.121212	1.776233	0.000000	1.571857	0.876370	0.000000	1.795176	1.474201	1.450658	2.104446	1.840994	0.880717	0.745964	1.650287	0.019163	0.000000	1.023221	0.876370	0.909488	1.015245	1.795176	1.021528	2.165498	1.801211	0.007995
