KlePn.1_00607_1-55_NEs	0.000000	1.703005	2.093508	2.235631	2.965607	2.346224	2.346224	0.000000	1.744262	2.100312	2.621019
KlePn.1_00607_126-362_NEs	1.703005	0.000000	2.127844	2.140234	2.800313	2.142517	2.144349	1.703005	0.005500	2.413217	1.724761
CitRo.1_41941_1-382_BeL	2.093508	2.127844	0.000000	0.444961	2.256675	0.446104	0.454582	2.093508	2.097805	1.725949	1.897646
SalEn.13536_1-381_BeL	2.235631	2.140234	0.444961	0.000000	2.082764	0.013313	0.015993	2.235631	2.101634	1.816433	2.161305
CitRo.1_21681_1-356_NEs	2.965607	2.800313	2.256675	2.082764	0.000000	2.081375	2.087490	2.965607	2.746239	2.228371	1.956754
SalEn.4_37031_1-381_BeL	2.346224	2.142517	0.446104	0.013313	2.081375	0.000000	0.013303	2.346224	2.103147	1.838945	2.169003
SalEn.53805_1-381_BeL	2.346224	2.144349	0.454582	0.015993	2.087490	0.013303	0.000000	2.346224	2.105665	1.835214	2.198597
KlePn.2_46131_1-55_NEs	0.000000	1.703005	2.093508	2.235631	2.965607	2.346224	2.346224	0.000000	1.744262	2.100312	2.621019
KlePn.2_46131_126-362_NEs	1.744262	0.005500	2.097805	2.101634	2.746239	2.103147	2.105665	1.744262	0.000000	2.413217	1.685897
EscCo.3_2183_15-358_NEs	2.100312	2.413217	1.725949	1.816433	2.228371	1.838945	1.835214	2.100312	2.413217	0.000000	1.533011
EscCo.1_02258_65-363_NEs	2.621019	1.724761	1.897646	2.161305	1.956754	2.169003	2.198597	2.621019	1.685897	1.533011	0.000000
