KlePn.1_05597_30-285_NEs	0.000000	2.354644	1.892477	1.885438	0.029358	2.920557	1.779036	2.354644	2.545054	2.384912	0.000000	2.581329	2.214303	0.027999	1.891950	1.778553	1.964137	1.806360	2.279673	1.806360	1.841142	2.063300	2.354644	1.838868	2.570520	0.029376	1.838868	1.838868	0.029376	2.322207	1.980740
SalEn.2_MW31021_6-293_NEs	2.354644	0.000000	2.293883	2.168150	2.323139	2.075095	2.268520	0.000000	2.475578	3.164427	2.354644	2.254788	2.278478	2.319431	2.301235	2.275907	2.172003	2.250017	0.013962	2.250017	2.160228	1.857640	0.000000	2.197861	2.253842	2.440646	2.197861	2.197861	2.350996	0.012785	1.832876
KlePn.1_02514_1-266_NEs	1.892477	2.293883	0.000000	0.390604	1.857923	1.899763	0.411676	2.293883	1.901538	2.659952	1.892477	1.725068	2.289833	1.886717	0.005086	0.405480	0.417121	0.412192	2.331645	0.412192	0.398588	2.473573	2.293883	0.390585	1.702066	1.975622	0.390585	0.390585	1.886717	2.303537	2.443179
SalEn.10211_1-266_NEs	1.885438	2.168150	0.390604	0.000000	1.963416	1.736542	0.283786	2.168150	2.515192	2.356859	1.885438	2.037151	2.200138	1.969721	0.395668	0.282032	0.235399	0.284086	2.174359	0.284086	0.012626	2.121050	2.168150	0.007538	1.996897	2.086963	0.007538	0.007538	1.969721	2.124929	2.178875
EscCo.4_04149_29-285_NEs	0.029358	2.323139	1.857923	1.963416	0.000000	3.000389	1.830147	2.323139	2.653385	2.396699	0.029358	2.499670	2.162357	0.001303	1.857441	1.822507	2.022922	1.867924	2.293813	1.867924	1.917138	2.006011	2.323139	1.914779	2.488804	0.002610	1.914779	1.914779	0.002610	2.337842	1.915270
EscCo.4_00190_30-286_NEs	2.920557	2.075095	1.899763	1.736542	3.000389	0.000000	1.951733	2.101136	1.440035	2.729912	2.920557	1.224733	1.661932	3.000389	1.899230	1.951733	2.006935	1.951733	2.143126	1.951733	1.743019	1.892640	2.101136	1.702986	1.211298	3.003849	1.702986	1.702986	3.000389	2.118192	1.930465
EscCo.50158_1-266	1.779036	2.268520	0.411676	0.283786	1.830147	1.951733	0.000000	2.268520	2.536114	2.327537	1.779036	2.009409	2.098005	1.827939	0.413742	0.006236	0.289149	0.003740	2.295648	0.003740	0.289551	1.876000	2.268520	0.287381	2.018814	1.938636	0.287381	0.287381	1.827939	2.248897	1.861575
SalEn.4_31021_4-293_NEs	2.354644	0.000000	2.293883	2.168150	2.323139	2.101136	2.268520	0.000000	2.475578	3.164427	2.354644	2.254788	2.278478	2.319431	2.301235	2.275907	2.172003	2.250017	0.013911	2.250017	2.160228	1.857640	0.000000	2.197861	2.253842	2.440646	2.197861	2.197861	2.350996	0.012688	1.832876
EntCo.1_14020_1-230_NEs	2.545054	2.475578	1.901538	2.515192	2.653385	1.440035	2.536114	2.475578	0.000000	3.778942	2.545054	0.512548	3.131901	2.653385	1.913536	2.526759	2.324102	2.545482	2.464537	2.545482	2.628960	2.891428	2.475578	2.494581	0.509027	2.591053	2.494581	2.494581	2.653385	2.484525	2.990869
EntCo.1_46730_11-251_NEs	2.384912	3.164427	2.659952	2.356859	2.396699	2.729912	2.327537	3.164427	3.778942	0.000000	2.384912	2.505939	2.389719	2.391926	2.647700	2.336199	2.529623	2.315492	3.142696	2.315492	2.352097	2.196413	3.164427	2.296863	2.602005	2.447167	2.296863	2.296863	2.365446	3.187346	2.149022
