SalEn.2_MW19191_1-403_NEs	0.000000	0.300279	1.291620	0.404848	1.562339	0.303193	0.297343	1.222235	1.271200	1.224554	0.393864	0.007471	1.242246	0.014173	0.406079	0.303130	1.242246	1.223878	1.236574	1.242246	1.567884	0.000000	1.222235	1.304696	0.000000	1.235178	1.535142	1.345437	1.380719	1.380719	0.297399	1.231229	1.201666
EscCo.2_1937_1-403_NEs	0.300279	0.000000	1.331379	0.381527	1.594394	0.015924	0.027045	1.266041	1.325103	1.289696	0.409669	0.300193	1.272501	0.301689	0.421022	0.016786	1.272501	1.282051	1.301018	1.272501	1.609791	0.300279	1.266041	1.282290	0.300279	1.261745	1.606007	1.271387	1.279050	1.279050	0.290040	1.293681	1.278581
KlePn.2_42211_9-414_NEs	1.291620	1.331379	0.000000	1.214077	1.483952	1.331631	1.310530	0.241339	0.009100	0.216107	1.129525	1.291620	0.214604	1.291231	1.120047	1.322006	0.214604	0.226841	0.185735	0.214604	1.482301	1.291620	0.241339	0.781918	1.291620	0.187224	1.704656	0.769016	0.780576	0.780576	1.145894	0.244626	0.206878
EntCo.1_05770_1-383_NEs	0.404848	0.381527	1.214077	0.000000	1.687576	0.389631	0.379039	1.298789	1.230824	1.171037	0.391679	0.403145	1.194593	0.409679	0.390618	0.388171	1.194593	1.282194	1.248533	1.194593	1.658887	0.404848	1.298789	1.343472	0.404848	1.164622	1.678993	1.330553	1.383713	1.383713	0.321314	1.329723	1.185966
KlePn.1_00761_23-413_NEs	1.562339	1.594394	1.483952	1.687576	0.000000	1.611249	1.547813	1.533665	1.483549	1.618152	1.474958	1.556685	1.670090	1.587846	1.473507	1.594928	1.670090	1.495570	1.513047	1.670090	0.010336	1.562339	1.533665	1.950283	1.562339	1.589880	0.245040	1.987231	1.969205	1.969205	1.470613	1.503117	1.549498
EscCo.41907_1-403	0.303193	0.015924	1.331631	0.389631	1.611249	0.000000	0.026202	1.251346	1.325309	1.304015	0.407668	0.303106	1.286531	0.304610	0.420385	0.001660	1.286531	1.279823	1.282000	1.286531	1.626831	0.303193	1.251346	1.276764	0.303193	1.242162	1.615596	1.261816	1.269363	1.269363	0.293490	1.283215	1.299404
EscCo.3_01977_1-403_NEs	0.297343	0.027045	1.310530	0.379039	1.547813	0.026202	0.000000	1.238718	1.300070	1.279376	0.400686	0.297259	1.262262	0.300035	0.414353	0.027086	1.262262	1.264647	1.293321	1.262262	1.562563	0.297343	1.238718	1.298532	0.297343	1.241122	1.585811	1.269925	1.265729	1.265729	0.284567	1.260009	1.268822
EscCo.2_3428_10-414_NEs	1.222235	1.266041	0.241339	1.298789	1.533665	1.251346	1.238718	0.000000	0.241194	0.183026	1.137272	1.199809	0.173921	1.236510	1.170033	1.239369	0.173921	0.043232	0.199900	0.173921	1.526802	1.222235	0.000000	0.680595	1.222235	0.191550	1.592292	0.687563	0.686664	0.686664	1.248274	0.036298	0.179758
KlePn.1_01032_9-414_NEs	1.271200	1.325103	0.009100	1.230824	1.483549	1.325309	1.300070	0.241194	0.000000	0.216064	1.119483	1.271200	0.215663	1.263339	1.109403	1.315800	0.215663	0.225639	0.189113	0.215663	1.481897	1.271200	0.241194	0.782053	1.271200	0.187187	1.699356	0.769185	0.782857	0.782857	1.138273	0.243396	0.206839
SalEn.13114_1-386_NEs	1.224554	1.289696	0.216107	1.171037	1.618152	1.304015	1.279376	0.183026	0.216064	0.000000	1.129751	1.224857	0.026454	1.242611	1.139437	1.297909	0.026454	0.179972	0.174630	0.026454	1.609797	1.224554	0.183026	0.686407	1.224554	0.155373	1.591512	0.677315	0.677776	0.677776	1.147766	0.171877	0.021942
