SalEn.2_MW00401_1-388_NEs	0.000000	0.229574	0.015657	0.000861	0.294905	0.241630	0.297173	0.248829	0.005184	0.203327	0.242461	0.000861
EscCo.3_03972_1-388_NEs	0.229574	0.000000	0.233275	0.228368	0.339068	0.080000	0.337342	0.080026	0.231713	0.246324	0.081036	0.228368
SalEn.50041_1-388_NEs	0.015657	0.233275	0.000000	0.014777	0.289854	0.243249	0.292116	0.250440	0.013896	0.201936	0.244077	0.014777
SalEn.3_0040_1-388_NEs	0.000861	0.228368	0.014777	0.000000	0.293535	0.240397	0.295800	0.247585	0.004317	0.202141	0.241229	0.000000
KlePn.2_04981_1-388_NEs	0.294905	0.339068	0.289854	0.293535	0.000000	0.339215	0.006074	0.345373	0.290798	0.310265	0.341241	0.293535
EscCo.1_00017_1-388_NEs	0.241630	0.080000	0.243249	0.240397	0.339215	0.000000	0.334133	0.012936	0.242851	0.249005	0.010331	0.240397
KlePn.1_02352_17-404_NEs	0.297173	0.337342	0.292116	0.295800	0.006074	0.334133	0.000000	0.342930	0.293059	0.305569	0.338806	0.295800
EscCo.40019_1-388	0.248829	0.080026	0.250440	0.247585	0.345373	0.012936	0.342930	0.000000	0.250061	0.254142	0.009467	0.247585
SalEn.10039_1-388_NEs	0.005184	0.231713	0.013896	0.004317	0.290798	0.242851	0.293059	0.250061	0.000000	0.201160	0.243682	0.004317
CitRo.1_00161_1-388_NEs	0.203327	0.246324	0.201936	0.202141	0.310265	0.249005	0.305569	0.254142	0.201160	0.000000	0.248825	0.202141
EscCo.2_0017_1-388_NEs	0.242461	0.081036	0.244077	0.241229	0.341241	0.010331	0.338806	0.009467	0.243682	0.248825	0.000000	0.241229
SalEn.4_00401_1-388_NEs	0.000861	0.228368	0.014777	0.000000	0.293535	0.240397	0.295800	0.247585	0.004317	0.202141	0.241229	0.000000
