EscCo.1_02566_1-337_NEs	0.000000	0.222682	0.237074	0.238364	0.224021	0.230412	0.200147	0.222682	0.021954	0.021954	0.222682	0.022919	0.222649
SalEn.2_MW23911_1-337_NEs	0.222682	0.000000	0.215824	0.217492	0.005964	0.233653	0.190098	0.000000	0.229136	0.229136	0.000000	0.228007	0.003971
KlePn.2_33191_1-337_NEs	0.237074	0.215824	0.000000	0.001992	0.211863	0.215502	0.201696	0.215824	0.243973	0.243973	0.215824	0.242112	0.214512
KlePn.1_03870_1-337_NEs	0.238364	0.217492	0.001992	0.000000	0.213518	0.218450	0.204576	0.217492	0.245272	0.245272	0.217492	0.243806	0.216176
SalEn.50495_1-337_NEs	0.224021	0.005964	0.211863	0.213518	0.000000	0.230933	0.186280	0.005964	0.230484	0.230484	0.005964	0.229354	0.005964
EntCo.1_38880_1-337_NEs	0.230412	0.233653	0.215502	0.218450	0.230933	0.000000	0.193765	0.233653	0.234612	0.234612	0.233653	0.235775	0.232308
CitRo.1_27311_1-337_NEs	0.200147	0.190098	0.201696	0.204576	0.186280	0.193765	0.000000	0.190098	0.206938	0.206938	0.190098	0.208058	0.190098
SalEn.4_23911_1-337_NEs	0.222682	0.000000	0.215824	0.217492	0.005964	0.233653	0.190098	0.000000	0.229136	0.229136	0.000000	0.228007	0.003971
EscCo.3_2455_1-337_NEs	0.021954	0.229136	0.243973	0.245272	0.230484	0.234612	0.206938	0.229136	0.000000	0.000000	0.229136	0.022966	0.229102
EscCo.52319_1-337	0.021954	0.229136	0.243973	0.245272	0.230484	0.234612	0.206938	0.229136	0.000000	0.000000	0.229136	0.022966	0.229102
SalEn.3_2338_1-337_NEs	0.222682	0.000000	0.215824	0.217492	0.005964	0.233653	0.190098	0.000000	0.229136	0.229136	0.000000	0.228007	0.003971
EscCo.4_01392_1-337_NEs	0.022919	0.228007	0.242112	0.243806	0.229354	0.235775	0.208058	0.228007	0.022966	0.022966	0.228007	0.000000	0.227973
SalEn.12351_1-337_NEs	0.222649	0.003971	0.214512	0.216176	0.005964	0.232308	0.190098	0.003971	0.229102	0.229102	0.003971	0.227973	0.000000
