KlePn.2_06171_1-286_NEs	0.000000	0.226802	0.241665	0.239893	0.204121	0.240151	0.220635	0.226802	0.226995	0.204721	0.240184	0.002336	0.240184	0.226802
SalEn.2_MW01721_1-287_NEs	0.226802	0.000000	0.186186	0.187486	0.217375	0.184747	0.007023	0.000000	0.014110	0.183855	0.184771	0.222776	0.184771	0.000000
EscCo.4_03860_1-288_NEs	0.241665	0.186186	0.000000	0.025784	0.241490	0.024619	0.182374	0.182360	0.188401	0.175896	0.019883	0.242476	0.021065	0.182360
EscCo.1_00131_1-288_BeL	0.239893	0.187486	0.025784	0.000000	0.236555	0.010462	0.183676	0.183662	0.192667	0.172850	0.012806	0.240707	0.011634	0.183662
EntCo.1_46370_1-288_NEs	0.204121	0.217375	0.241490	0.236555	0.000000	0.238346	0.210406	0.213469	0.210608	0.196934	0.238409	0.205001	0.239965	0.213469
EscCo.50121_1-288	0.240151	0.184747	0.024619	0.010462	0.238346	0.000000	0.180936	0.180923	0.189909	0.170150	0.004633	0.240965	0.003473	0.180923
SalEn.50171_1-286_NEs	0.220635	0.007023	0.182374	0.183676	0.210406	0.180936	0.000000	0.007023	0.011744	0.175651	0.180959	0.217574	0.180959	0.007023
SalEn.3_0167_1-286_NEs	0.226802	0.000000	0.182360	0.183662	0.213469	0.180923	0.007023	0.000000	0.014110	0.181504	0.180945	0.223723	0.180945	0.000000
SalEn.10171_1-286_NEs	0.226995	0.014110	0.188401	0.192667	0.210608	0.189909	0.011744	0.014110	0.000000	0.177232	0.189934	0.223912	0.189934	0.014110
CitRo.1_01321_1-288_NEs	0.204721	0.183855	0.175896	0.172850	0.196934	0.170150	0.175651	0.181504	0.177232	0.000000	0.171620	0.204067	0.171620	0.181504
EscCo.2_41720_1-288_NEs	0.240184	0.184771	0.019883	0.012806	0.238409	0.004633	0.180959	0.180945	0.189934	0.171620	0.000000	0.240999	0.001156	0.180945
KlePn.1_02465_1-287_NEs	0.002336	0.222776	0.242476	0.240707	0.205001	0.240965	0.217574	0.223723	0.223912	0.204067	0.240999	0.000000	0.240999	0.223723
EscCo.3_0117_1-288_NEs	0.240184	0.184771	0.021065	0.011634	0.239965	0.003473	0.180959	0.180945	0.189934	0.171620	0.001156	0.240999	0.000000	0.180945
SalEn.4_01721_1-286_NEs	0.226802	0.000000	0.182360	0.183662	0.213469	0.180923	0.007023	0.000000	0.014110	0.181504	0.180945	0.223723	0.180945	0.000000
