EntCo.1_29510_1-187_NEs	0.000000	0.953244	0.213129	0.213129	0.182313	0.953244	0.182585	0.953244	0.214203	0.159567	0.218118	0.214203	0.216534	0.205863	0.212112	0.203572
SalEn.2_MW27171_2-169_NEs	0.953244	0.000000	1.114835	1.114835	0.854515	0.000000	0.857705	0.000000	0.979184	0.990382	1.135565	0.979184	0.978341	1.055987	0.981937	1.065225
SalEn.3_2812_1-187_NEs	0.213129	1.114835	0.000000	0.000000	0.231111	1.114835	0.233854	1.114835	0.180659	0.143022	0.003568	0.180659	0.187384	0.016209	0.185371	0.014359
SalEn.4_27941_1-187_NEs	0.213129	1.114835	0.000000	0.000000	0.231111	1.114835	0.233854	1.114835	0.180659	0.143022	0.003568	0.180659	0.187384	0.016209	0.185371	0.014359
KlePn.1_01623_1-187_NEs	0.182313	0.854515	0.231111	0.231111	0.000000	0.854515	0.005381	0.854515	0.242234	0.187214	0.236298	0.242234	0.244652	0.225985	0.232251	0.226620
SalEn.4_27171_2-169_NEs	0.953244	0.000000	1.114835	1.114835	0.854515	0.000000	0.857705	0.000000	0.979184	0.990382	1.135565	0.979184	0.978341	1.055987	0.981937	1.065225
KlePn.2_36701_1-187_NEs	0.182585	0.857705	0.233854	0.233854	0.005381	0.857705	0.000000	0.857705	0.242611	0.187491	0.239065	0.242611	0.245033	0.228704	0.232609	0.229349
SalEn.3_2734_2-169_NEs	0.953244	0.000000	1.114835	1.114835	0.854515	0.000000	0.857705	0.000000	0.979184	0.990382	1.135565	0.979184	0.978341	1.055987	0.981937	1.065225
EscCo.2_2893_1-187_NEs	0.214203	0.979184	0.180659	0.180659	0.242234	0.979184	0.242611	0.979184	0.000000	0.152249	0.185382	0.000000	0.005343	0.180994	0.045544	0.178708
CitRo.1_31121_1-187_NEs	0.159567	0.990382	0.143022	0.143022	0.187214	0.990382	0.187491	0.990382	0.152249	0.000000	0.147509	0.152249	0.158701	0.141129	0.150267	0.138951
SalEn.2_MW27941_1-187_NEs	0.218118	1.135565	0.003568	0.003568	0.236298	1.135565	0.239065	1.135565	0.185382	0.147509	0.000000	0.185382	0.192148	0.019873	0.190129	0.018004
EscCo.42702_1-187_BeL	0.214203	0.979184	0.180659	0.180659	0.242234	0.979184	0.242611	0.979184	0.000000	0.152249	0.185382	0.000000	0.005343	0.180994	0.045544	0.178708
EscCo.1_03020_1-187_NEs	0.216534	0.978341	0.187384	0.187384	0.244652	0.978341	0.245033	0.978341	0.005343	0.158701	0.192148	0.005343	0.000000	0.187733	0.051161	0.185430
SalEn.52733_1-187_NEs	0.205863	1.055987	0.016209	0.016209	0.225985	1.055987	0.228704	1.055987	0.180994	0.141129	0.019873	0.180994	0.187733	0.000000	0.185716	0.005366
EscCo.3_01074_1-187_NEs	0.212112	0.981937	0.185371	0.185371	0.232251	0.981937	0.232609	0.981937	0.045544	0.150267	0.190129	0.045544	0.051161	0.185716	0.000000	0.183416
SalEn.12673_1-187_NEs	0.203572	1.065225	0.014359	0.014359	0.226620	1.065225	0.229349	1.065225	0.178708	0.138951	0.018004	0.178708	0.185430	0.005366	0.183416	0.000000
