KlePn.2_21871_24-247_NEs	0.000000	1.367125	1.332401	1.418930	0.012137	1.288816	1.402655	1.288816	0.270324	1.418930	1.408671	1.410295	1.358986	1.418930	1.450325	1.282668
KlePn.2_27241_1-248_NEs	1.367125	0.000000	0.218977	0.221350	1.323741	0.221040	0.009488	0.221040	1.326874	0.221350	0.219983	0.217526	0.186347	0.221350	0.204763	0.219292
EscCo.3_02199_1-249_NEs	1.332401	0.218977	0.000000	0.194254	1.313762	0.024437	0.217596	0.024437	1.227345	0.193282	0.189093	0.197446	0.158568	0.194254	0.192855	0.021632
SalEn.4_13771_1-248_NEs	1.418930	0.221350	0.194254	0.000000	1.386669	0.201494	0.221972	0.201494	1.279621	0.000000	0.014910	0.010811	0.189170	0.000000	0.217863	0.196286
KlePn.1_05060_24-247_NEs	0.012137	1.323741	1.313762	1.386669	0.000000	1.285776	1.357358	1.285776	0.266092	1.386669	1.385843	1.378529	1.331210	1.386669	1.418524	1.279726
EscCo.41682_1-248	1.288816	0.221040	0.024437	0.201494	1.285776	0.000000	0.220766	0.000000	1.216591	0.201494	0.194564	0.201224	0.168670	0.201494	0.199643	0.013511
KlePn.1_04538_1-249_NEs	1.402655	0.009488	0.217596	0.221972	1.357358	0.220766	0.000000	0.220766	1.339013	0.220837	0.220601	0.218134	0.187832	0.221972	0.204495	0.217907
EscCo.2_1715_1-248_NEs	1.288816	0.221040	0.024437	0.201494	1.285776	0.000000	0.220766	0.000000	1.216591	0.201494	0.194564	0.201224	0.168670	0.201494	0.199643	0.013511
EntCo.1_10860_20-263_NEs	0.270324	1.326874	1.227345	1.279621	0.266092	1.216591	1.339013	1.216591	0.000000	1.279621	1.287702	1.287801	1.159306	1.279621	1.245979	1.228742
SalEn.2_MW13771_1-249_NEs	1.418930	0.221350	0.193282	0.000000	1.386669	0.201494	0.220837	0.201494	1.279621	0.000000	0.014910	0.010811	0.189170	0.000000	0.217863	0.195301
SalEn.51239_1-248_NEs	1.408671	0.219983	0.189093	0.014910	1.385843	0.194564	0.220601	0.194564	1.287702	0.014910	0.000000	0.017661	0.186132	0.014910	0.209048	0.189392
SalEn.11674_1-248_NEs	1.410295	0.217526	0.197446	0.010811	1.378529	0.201224	0.218134	0.201224	1.287801	0.010811	0.017661	0.000000	0.183820	0.010811	0.212236	0.196023
CitRo.1_13681_1-248_NEs	1.358986	0.186347	0.158568	0.189170	1.331210	0.168670	0.187832	0.168670	1.159306	0.189170	0.186132	0.183820	0.000000	0.189170	0.166829	0.168662
SalEn.3_1305_1-248_NEs	1.418930	0.221350	0.194254	0.000000	1.386669	0.201494	0.221972	0.201494	1.279621	0.000000	0.014910	0.010811	0.189170	0.000000	0.217863	0.196286
EntCo.1_13680_1-248_NEs	1.450325	0.204763	0.192855	0.217863	1.418524	0.199643	0.204495	0.199643	1.245979	0.217863	0.209048	0.212236	0.166829	0.217863	0.000000	0.197903
EscCo.1_01862_1-249_NEs	1.282668	0.219292	0.021632	0.196286	1.279726	0.013511	0.217907	0.013511	1.228742	0.195301	0.189392	0.196023	0.168662	0.196286	0.197903	0.000000
