KlePn.1_01903_1-202_Ess	0.000000	3.059430	0.187477	2.546340	2.418848	1.929629	0.161742	2.737571	1.940502	3.627323	2.624966	2.578960	2.877702	0.184892	0.180237	2.578960	2.877702	2.615608	0.184644	0.180237	3.366113	0.191665	2.837788	2.321461	0.203832	1.903977	0.187684	3.803504	3.443495	0.003297	2.578960	0.191665	0.180237	3.113263	1.864386
EscCo.3_4682_1-224_Ess	3.059430	0.000000	3.495664	2.281032	2.293356	1.433997	3.950120	2.869965	1.663563	2.647221	3.354267	3.274542	3.072231	3.792983	3.709409	3.319121	3.072231	2.933298	3.776274	3.709409	0.047943	3.495877	3.151228	2.269686	3.803755	1.824398	3.563479	3.816875	2.450760	3.070385	3.274542	3.495877	3.709409	2.676159	2.151800
EscCo.4_04443_1-202_Ess	0.187477	3.495664	0.000000	2.451085	2.510195	2.116599	0.142795	2.326570	1.881649	3.736299	2.558939	2.479975	2.653709	0.157313	0.156917	2.479975	2.653709	2.955157	0.161177	0.156917	3.824778	0.016636	2.803655	2.560715	0.242461	1.875303	0.013298	3.606486	3.115444	0.191655	2.479975	0.016636	0.156917	2.658353	1.809951
KlePn.2_09941_1-212_Ess	2.546340	2.281032	2.451085	0.000000	0.358159	2.140349	2.391866	1.083044	2.035551	1.834003	1.032031	1.023484	0.427661	2.618962	2.569502	1.023484	0.427661	0.949963	2.556574	2.569502	2.348529	2.473873	1.084364	2.614589	2.453810	2.179163	2.474519	0.884248	2.411264	2.546340	1.023484	2.473873	2.569502	0.782836	1.654929
EscCo.4_02766_17-251_Ess	2.418848	2.293356	2.510195	0.358159	0.000000	2.173828	2.448936	1.073945	2.263432	2.163768	1.068672	1.072093	0.463627	2.487518	2.440259	1.091547	0.460675	0.968566	2.426763	2.440259	2.340048	2.485053	0.998942	2.178486	2.319069	2.457221	2.508959	1.015415	2.080067	2.418848	1.072093	2.485053	2.440259	0.691530	1.804708
EscCo.3_0793_1-211_Ess	1.929629	1.433997	2.116599	2.140349	2.173828	0.000000	2.083224	2.867971	1.013024	1.677859	2.148351	2.194482	2.227319	2.209818	2.209818	2.199553	2.227319	2.555575	2.209818	2.209818	1.359117	2.116876	2.809308	2.651840	2.158448	0.556941	2.116599	2.265919	1.872302	1.940904	2.194482	2.116876	2.209818	2.680216	1.354597
CitRo.1_37031_1-202_Ess	0.161742	3.950120	0.142795	2.391866	2.448936	2.083224	0.000000	2.497781	1.807442	3.550943	2.734957	2.663051	2.964485	0.151275	0.153643	2.663051	2.964485	2.925904	0.155456	0.153643	4.185366	0.150729	2.969842	2.285436	0.191100	1.934472	0.144582	3.786708	3.750528	0.163764	2.663051	0.150729	0.153643	2.803615	1.909886
CitRo.1_26211_1-231_Ess	2.737571	2.869965	2.326570	1.083044	1.073945	2.867971	2.497781	0.000000	2.962935	2.449690	0.493365	0.492570	1.168805	2.369314	2.383299	0.492570	1.168805	1.150712	2.394387	2.383299	3.029558	2.280681	1.168651	3.396217	2.328588	2.385638	2.301425	0.464856	2.221173	2.726744	0.492570	2.280681	2.383299	1.141493	2.241580
EscCo.3_4315_1-216_Ess	1.940502	1.663563	1.881649	2.035551	2.263432	1.013024	1.807442	2.962935	0.000000	1.662399	2.273549	2.336418	2.251066	1.966063	1.986576	2.304610	2.251066	2.872394	1.966724	1.986576	1.528426	1.881298	2.663945	2.359529	2.008103	1.249218	1.853534	3.038486	1.930710	1.940502	2.336418	1.881298	1.986576	2.012130	1.351009
EscCo.4_02569_1-239_Ess	3.627323	2.647221	3.736299	1.834003	2.163768	1.677859	3.550943	2.449690	1.662399	0.000000	2.054172	2.085818	1.944664	4.287848	4.287848	2.125252	1.925035	1.883656	4.279175	4.287848	2.789517	3.708802	1.888269	3.017268	4.143443	2.057284	3.718166	2.627701	2.136245	3.627323	2.085818	3.708802	4.287848	2.345400	2.801397
