SalEn.3_0058_1-446_NEs	0.000000	0.215453	0.006742	1.302474	0.000000	0.215323	1.312666	1.190369	0.012793	0.000000
KlePn.1_02369_1-447_BeL	0.215453	0.000000	0.214204	1.205010	0.215453	0.002991	1.216410	1.175153	0.220186	0.214836
SalEn.10058_1-446_NEs	0.006742	0.214204	0.000000	1.305343	0.006742	0.214076	1.315540	1.187042	0.012036	0.006742
KlePn.1_02391_1-455_NEs	1.302474	1.205010	1.305343	0.000000	1.302474	1.209700	0.003698	0.236520	1.318102	1.296761
SalEn.4_00581_1-446_NEs	0.000000	0.215453	0.006742	1.302474	0.000000	0.215323	1.312666	1.190369	0.012793	0.000000
KlePn.2_05181_1-446_NEs	0.215323	0.002991	0.214076	1.209700	0.215323	0.000000	1.216161	1.181180	0.220053	0.215323
KlePn.2_05421_1-454_NEs	1.312666	1.216410	1.315540	0.003698	1.312666	1.216161	0.000000	0.236500	1.328401	1.312666
EntCo.1_32220_1-453_NEs	1.190369	1.175153	1.187042	0.236520	1.190369	1.181180	0.236500	0.000000	1.208409	1.190369
SalEn.50059_1-446_BeL	0.012793	0.220186	0.012036	1.318102	0.012793	0.220053	1.328401	1.208409	0.000000	0.012793
SalEn.2_MW00581_1-447_BeL	0.000000	0.214836	0.006742	1.296761	0.000000	0.215323	1.312666	1.190369	0.012793	0.000000
