SalEn.3_1289_9-293_NEs	0.000000	0.001172	1.249607	1.249607	0.001172	0.340696	0.339733	0.348782	0.339733	1.249607	0.009423
SalEn.2_MW13621_9-293_NEs	0.001172	0.000000	1.254046	1.254046	0.000000	0.341068	0.340102	0.349164	0.340102	1.254046	0.008234
SalEn.2_MW43671_2-269_NEs	1.249607	1.254046	0.000000	0.000000	1.254046	1.429644	1.438424	1.441073	1.438424	0.000000	1.265132
SalEn.3_4355_2-269_NEs	1.249607	1.254046	0.000000	0.000000	1.254046	1.429644	1.438424	1.441073	1.438424	0.000000	1.265132
SalEn.4_13621_9-293_NEs	0.001172	0.000000	1.254046	1.254046	0.000000	0.341068	0.340102	0.349164	0.340102	1.254046	0.008234
EscCo.1_01878_9-294_Ess	0.340696	0.341068	1.429644	1.429644	0.341068	0.000000	0.010588	0.024912	0.010588	1.429644	0.335779
EscCo.51696_9-294	0.339733	0.340102	1.438424	1.438424	0.340102	0.010588	0.000000	0.028522	0.000000	1.438424	0.334832
EscCo.4_02183_9-294_NEs	0.348782	0.349164	1.441073	1.441073	0.349164	0.024912	0.028522	0.000000	0.028522	1.441073	0.343854
EscCo.3_1729_9-294_NEs	0.339733	0.340102	1.438424	1.438424	0.340102	0.010588	0.000000	0.028522	0.000000	1.438424	0.334832
SalEn.4_43671_2-269_NEs	1.249607	1.254046	0.000000	0.000000	1.254046	1.429644	1.438424	1.441073	1.438424	0.000000	1.265132
SalEn.11689_9-293_NEs	0.009423	0.008234	1.265132	1.265132	0.008234	0.335779	0.334832	0.343854	0.334832	1.265132	0.000000
