EscCo.2_46210_4-269_NEs	0.000000	1.837399	2.004849	2.190135	0.251693	0.210843	1.821740	0.210843	0.006261	0.189308	1.399591	2.444608	0.019726	1.650688	2.296656	2.267734	1.924599	1.680445	2.075338	1.858312	1.500108	1.393434	1.902192	1.721519	0.214195	1.902192	0.248909	0.210837	0.210843	1.835002	1.928619	2.397155	1.694623	1.455574	2.004388	1.837399	0.011752	1.856469	2.068446	0.008777	1.837399	2.004388	1.721519	1.983276
SalEn.4_16701_1-237_NEs	1.837399	0.000000	1.622816	1.781678	1.855635	1.673080	1.525595	1.673080	1.856674	1.656184	1.688289	1.505872	1.805717	0.396847	1.558031	1.647425	1.726074	0.398208	1.857086	0.012784	1.515193	1.737028	0.275385	0.404123	1.707656	0.277484	1.841959	1.666248	1.673080	1.534047	1.498062	1.779539	0.407621	1.502334	1.615018	0.000000	1.853483	0.015641	1.592465	1.872857	0.000000	1.615018	0.404123	1.492291
EscCo.1_03427_1-295_NEs	2.004849	1.622816	0.000000	0.782631	2.024062	1.989783	1.528951	1.989783	2.016401	2.100947	1.307677	1.507619	2.043671	1.440527	1.491705	0.219431	1.273726	1.454531	0.794139	1.613649	1.460250	1.301673	1.470390	1.473333	1.949233	1.470390	1.910023	1.961219	1.989783	1.593159	1.513880	0.229549	1.472313	1.431869	0.010226	1.622816	2.016295	1.597183	0.020538	2.007535	1.622816	0.010226	1.473333	1.664288
KlePn.2_24231_17-304_NEs	2.190135	1.781678	0.782631	0.000000	1.995296	2.032739	1.521888	2.032739	2.214470	2.048788	1.467134	1.498314	2.228567	1.518122	1.452497	0.697141	1.605151	1.509948	0.341657	1.762976	1.199863	1.446810	1.609973	1.510027	2.007728	1.603391	1.926892	2.025033	2.032739	1.640736	1.527650	0.707617	1.548949	1.217299	0.793765	1.781678	2.198737	1.768464	0.784617	2.214470	1.781678	0.793765	1.510027	1.489153
KlePn.2_09601_7-269_NEs	0.251693	1.855635	2.024062	1.995296	0.000000	0.278598	1.726067	0.278598	0.255350	0.253775	1.402409	2.353490	0.260775	1.539517	2.172531	2.075589	1.825835	1.559162	1.879462	1.861169	1.335660	1.396002	1.788652	1.575560	0.280437	1.788652	0.007909	0.276753	0.278598	1.955529	1.758789	2.098305	1.587509	1.331263	1.948212	1.855635	0.259817	1.866998	2.021677	0.257098	1.855635	1.948212	1.575560	2.044570
SalEn.4_05751_1-256_NEs	0.210843	1.673080	1.989783	2.032739	0.278598	0.000000	2.024587	0.000000	0.214346	0.199269	1.525137	2.491624	0.218465	1.602084	2.464092	2.100305	2.183389	1.616684	2.218102	1.712668	1.821049	1.533005	2.071000	1.651167	0.007817	2.071000	0.278819	0.006501	0.000000	1.996785	1.929997	2.163297	1.677273	1.802748	1.978969	1.673080	0.210837	1.725478	1.987160	0.216032	1.673080	1.978969	1.651167	2.078906
KlePn.2_19451_1-253_NEs	1.821740	1.525595	1.528951	1.521888	1.726067	2.024587	0.000000	2.024587	1.846039	1.824493	0.701625	1.673990	1.833629	1.387954	1.341979	1.467226	0.786113	1.374341	1.344711	1.525121	0.635208	0.711976	1.392840	1.362756	2.028977	1.386818	1.700651	2.031215	2.024587	1.567017	1.441525	1.574460	1.387029	0.636888	1.530629	1.525595	1.836641	1.515046	1.584972	1.846358	1.525595	1.530629	1.362756	1.423734
SalEn.3_0498_1-256_NEs	0.210843	1.673080	1.989783	2.032739	0.278598	0.000000	2.024587	0.000000	0.214346	0.199269	1.525137	2.491624	0.218465	1.602084	2.464092	2.100305	2.183389	1.616684	2.218102	1.712668	1.821049	1.533005	2.071000	1.651167	0.007817	2.071000	0.278819	0.006501	0.000000	1.996785	1.929997	2.163297	1.677273	1.802748	1.978969	1.673080	0.210837	1.725478	1.987160	0.216032	1.673080	1.978969	1.651167	2.078906
EscCo.3_0545_4-269_NEs	0.006261	1.856674	2.016401	2.214470	0.255350	0.214346	1.846039	0.214346	0.000000	0.192707	1.411440	2.483771	0.018406	1.678045	2.323825	2.247046	1.938782	1.708398	2.100535	1.877970	1.514137	1.405300	1.923580	1.750167	0.217709	1.923580	0.252659	0.214339	0.214346	1.805341	1.913478	2.398265	1.723208	1.482758	2.016187	1.856674	0.010426	1.876109	2.081036	0.002496	1.856674	2.016187	1.750167	1.960736
CitRo.1_05481_1-256_NEs	0.189308	1.656184	2.100947	2.048788	0.253775	0.199269	1.824493	0.199269	0.192707	0.000000	1.429333	2.280511	0.199684	1.679339	2.151833	2.231061	1.820762	1.696682	2.259730	1.667328	1.466221	1.442073	1.848159	1.714939	0.194162	1.848159	0.258184	0.195886	0.199269	1.893817	1.784686	2.433749	1.719973	1.423301	2.086461	1.656184	0.192713	1.679478	2.123393	0.189376	1.656184	2.086461	1.714939	2.027777
KlePn.1_00713_1-253_NEs	1.399591	1.688289	1.307677	1.467134	1.402409	1.525137	0.701625	1.525137	1.411440	1.429333	0.000000	1.762779	1.403357	1.602135	1.323322	1.476364	0.367465	1.577737	1.582248	1.700595	0.685658	0.005361	1.565791	1.578127	1.516001	1.558737	1.385426	1.530857	1.525137	1.523737	1.440765	1.558886	1.655922	0.690975	1.312923	1.688289	1.409097	1.715072	1.312543	1.411648	1.688289	1.312923	1.578127	1.554385
EscCo.1_04751_1-255_NEs	2.444608	1.505872	1.507619	1.498314	2.353490	2.491624	1.673990	2.491624	2.483771	2.280511	1.762779	0.000000	2.457682	1.492185	1.200534	1.814797	1.522627	1.505855	1.407976	1.527416	1.456749	1.694869	1.591523	1.508001	2.528607	1.591523	2.201994	2.484863	2.491624	1.633091	1.624430	1.834218	1.540231	1.471574	1.536865	1.505872	2.411551	1.525847	1.564346	2.491021	1.505872	1.536865	1.508001	1.581117
EscCo.4_03481_1-256_NEs	0.019726	1.805717	2.043671	2.228567	0.260775	0.218465	1.833629	0.218465	0.018406	0.199684	1.403357	2.457682	0.000000	1.744067	2.255568	2.337569	1.897642	1.740151	2.331966	1.826684	1.483058	1.414764	1.993159	1.783995	0.221852	1.993159	0.257175	0.215004	0.218465	1.815836	1.906574	2.434199	1.794149	1.453212	2.044083	1.805717	0.023728	1.824809	2.113113	0.021067	1.805717	2.044083	1.783995	1.944494
EscCo.2_39060_1-237_NEs	1.650688	0.396847	1.440527	1.518122	1.539517	1.602084	1.387954	1.602084	1.678045	1.679339	1.602135	1.492185	1.744067	0.000000	1.479046	1.334416	1.641277	0.014117	1.432630	0.392633	1.477489	1.604600	0.426149	0.015572	1.619059	0.426149	1.529299	1.610273	1.602084	1.339170	1.416779	1.330452	0.019899	1.505320	1.421969	0.396847	1.695329	0.399514	1.411273	1.684396	0.396847	1.421969	0.015572	1.416075
KlePn.1_01295_1-250_NEs	2.296656	1.558031	1.491705	1.452497	2.172531	2.464092	1.341979	2.464092	2.323825	2.151833	1.323322	1.200534	2.255568	1.479046	0.000000	1.412147	1.487222	1.477053	1.402224	1.582343	1.278780	1.292408	1.530460	1.470911	2.446652	1.530460	2.026268	2.466109	2.464092	1.570360	1.273392	1.407809	1.518103	1.304931	1.458037	1.558031	2.296513	1.603386	1.472750	2.324293	1.558031	1.458037	1.470911	1.420685
SalEn.53077_1-294_NEs	2.267734	1.647425	0.219431	0.697141	2.075589	2.100305	1.467226	2.100305	2.247046	2.231061	1.476364	1.814797	2.337569	1.334416	1.412147	0.000000	1.367150	1.340953	0.735352	1.605973	1.423263	1.469026	1.502474	1.307965	2.051616	1.502474	1.965097	2.085364	2.100305	1.700902	1.602067	0.189919	1.339802	1.388594	0.219640	1.647425	2.272272	1.604353	0.228874	2.254538	1.647425	0.219640	1.307965	1.763406
EntCo.1_27170_1-252_NEs	1.924599	1.726074	1.273726	1.605151	1.825835	2.183389	0.786113	2.183389	1.938782	1.820762	0.367465	1.522627	1.897642	1.641277	1.487222	1.367150	0.000000	1.634557	1.627804	1.753809	0.661473	0.370691	1.609476	1.632909	2.160373	1.602690	1.795768	2.191544	2.183389	1.596296	1.581802	1.435211	1.679723	0.665601	1.284179	1.726074	1.938931	1.745089	1.295517	1.939156	1.726074	1.284179	1.632909	1.564455
EscCo.1_04734_1-237_NEs	1.680445	0.398208	1.454531	1.509948	1.559162	1.616684	1.374341	1.616684	1.708398	1.696682	1.577737	1.505855	1.740151	0.014117	1.477053	1.340953	1.634557	0.000000	1.446487	0.394000	1.456349	1.580166	0.431339	0.009861	1.634189	0.431339	1.549056	1.625005	1.616684	1.348223	1.395449	1.332106	0.022784	1.483775	1.435852	0.398208	1.726862	0.400873	1.424962	1.714821	0.398208	1.435852	0.009861	1.407573
EntCo.1_10310_1-264_NEs	2.075338	1.857086	0.794139	0.341657	1.879462	2.218102	1.344711	2.218102	2.100535	2.259730	1.582248	1.407976	2.331966	1.432630	1.402224	0.735352	1.627804	1.446487	0.000000	1.870140	1.303254	1.584698	1.466155	1.448205	2.238169	1.460186	1.871948	2.228139	2.218102	1.803572	1.791412	0.754483	1.452738	1.303778	0.795786	1.857086	2.234213	1.868232	0.802712	2.100535	1.857086	0.795786	1.448205	1.791988
