CitRo.1_22531_1-184_NEs	0.000000	1.434877	1.610123	1.610123	1.601025	1.312925	1.430930	1.444964	0.987814	1.468710	0.356029	0.377351	1.326951	1.610123	1.413186	0.371615	1.337272	1.481080	1.589820
EscCo.51448_1-172	1.434877	0.000000	0.292051	0.292051	0.294914	0.306154	0.025560	0.029675	1.479399	0.037736	1.586659	1.605919	0.337505	0.293209	0.033605	1.597558	0.312470	0.261819	0.297705
SalEn.3_1521_1-171_NEs	1.610123	0.292051	0.000000	0.000000	0.007816	0.340298	0.297939	0.294063	1.188053	0.288061	1.604259	1.511961	0.389938	0.000000	0.286085	1.514711	0.336696	0.271376	0.005855
SalEn.4_15851_1-171_NEs	1.610123	0.292051	0.000000	0.000000	0.007816	0.340298	0.297939	0.294063	1.188053	0.288061	1.604259	1.511961	0.389938	0.000000	0.286085	1.514711	0.336696	0.271376	0.005855
SalEn.51500_1-171_NEs	1.601025	0.294914	0.007816	0.007816	0.000000	0.346580	0.300821	0.294197	1.189747	0.288192	1.585656	1.511961	0.390138	0.007816	0.286214	1.514711	0.342943	0.271496	0.005857
KlePn.1_04762_1-172_NEs	1.312925	0.306154	0.340298	0.340298	0.346580	0.000000	0.312246	0.300492	1.201107	0.316947	1.404766	1.209037	0.307996	0.344843	0.309914	1.209037	0.009777	0.321067	0.343469
EscCo.3_1519_1-172_NEs	1.430930	0.025560	0.297939	0.297939	0.300821	0.312246	0.000000	0.033737	1.478244	0.031697	1.629894	1.637011	0.324306	0.299076	0.027605	1.628563	0.318613	0.271170	0.303629
EscCo.4_02371_1-172_NEs	1.444964	0.029675	0.294063	0.294063	0.294197	0.300492	0.033737	0.000000	1.472934	0.025586	1.588750	1.630064	0.327929	0.295211	0.021549	1.643341	0.306767	0.270915	0.296980
KlePn.1_00195_1-173_NEs	0.987814	1.479399	1.188053	1.188053	1.189747	1.201107	1.478244	1.472934	0.000000	1.477980	0.909462	0.991409	1.269774	1.188053	1.471136	0.985589	1.186481	1.197256	1.181530
EscCo.1_01599_1-172_NEs	1.468710	0.037736	0.288061	0.288061	0.288192	0.316947	0.031697	0.025586	1.477980	0.000000	1.547404	1.618924	0.320929	0.289228	0.011684	1.632178	0.323385	0.265372	0.290955
EntCo.1_40330_1-184_NEs	0.356029	1.586659	1.604259	1.604259	1.585656	1.404766	1.629894	1.588750	0.909462	1.547404	0.000000	0.388548	1.461843	1.604259	1.547023	0.385733	1.376223	1.580559	1.583514
KlePn.1_04008_1-184_NEs	0.377351	1.605919	1.511961	1.511961	1.511961	1.209037	1.637011	1.630064	0.991409	1.618924	0.388548	0.000000	1.469983	1.511961	1.640266	0.005504	1.209976	1.437909	1.511961
EntCo.1_09440_1-171_NEs	1.326951	0.337505	0.389938	0.389938	0.390138	0.307996	0.324306	0.327929	1.269774	0.320929	1.461843	1.469983	0.000000	0.389938	0.320878	1.461170	0.308325	0.329099	0.386866
SalEn.2_MW15851_1-172_NEs	1.610123	0.293209	0.000000	0.000000	0.007816	0.344843	0.299076	0.295211	1.188053	0.289228	1.604259	1.511961	0.389938	0.000000	0.287262	1.514711	0.341230	0.272602	0.005855
EscCo.2_4420_1-172_NEs	1.413186	0.033605	0.286085	0.286085	0.286214	0.309914	0.027605	0.021549	1.471136	0.011684	1.547023	1.640266	0.320878	0.287262	0.000000	1.653541	0.316276	0.270689	0.288980
KlePn.2_31741_1-184_NEs	0.371615	1.597558	1.514711	1.514711	1.514711	1.209037	1.628563	1.643341	0.985589	1.632178	0.385733	0.005504	1.461170	1.514711	1.653541	0.000000	1.209976	1.440517	1.514711
KlePn.2_24911_1-172_NEs	1.337272	0.312470	0.336696	0.336696	0.342943	0.009777	0.318613	0.306767	1.186481	0.323385	1.376223	1.209976	0.308325	0.341230	0.316276	1.209976	0.000000	0.314563	0.339848
CitRo.1_15831_1-172_NEs	1.481080	0.261819	0.271376	0.271376	0.271496	0.321067	0.271170	0.270915	1.197256	0.265372	1.580559	1.437909	0.329099	0.272602	0.270689	1.440517	0.314563	0.000000	0.268712
SalEn.11465_1-171_NEs	1.589820	0.297705	0.005855	0.005855	0.005857	0.343469	0.303629	0.296980	1.181530	0.290955	1.583514	1.511961	0.386866	0.005855	0.288980	1.514711	0.339848	0.268712	0.000000
