KlePn.2_21091_3-296_NEs	0.000000	1.269852	1.189839	1.142023	1.197870	0.005761	1.216359	1.193097	0.760924	1.154145	1.226399	1.154145	1.164578	0.625644	0.763613	1.189839
EntCo.1_37010_1-297_NEs	1.269852	0.000000	0.268204	0.748138	0.300252	1.279924	0.270332	0.270140	0.726943	0.746258	0.266521	0.746258	0.744786	1.113743	0.724313	0.268204
SalEn.4_25871_1-297_NEs	1.189839	0.268204	0.000000	0.768178	0.271751	1.198926	0.014723	0.001121	0.763110	0.739168	0.019294	0.739168	0.749920	1.103803	0.766295	0.000000
EscCo.3_01292_1-297_NEs	1.142023	0.748138	0.768178	0.000000	0.751568	1.146004	0.779317	0.763993	0.617375	0.071341	0.769684	0.071341	0.070362	0.980542	0.609986	0.768178
CitRo.1_25061_1-297_NEs	1.197870	0.300252	0.271751	0.751568	0.000000	1.207125	0.272323	0.269919	0.668006	0.768474	0.272176	0.768474	0.755754	1.178860	0.659626	0.271751
KlePn.1_05131_3-296_NEs	0.005761	1.279924	1.198926	1.146004	1.207125	0.000000	1.225575	1.202229	0.769793	1.149483	1.235711	1.149483	1.159860	0.625722	0.772496	1.198926
SalEn.12551_1-297_NEs	1.216359	0.270332	0.014723	0.779317	0.272323	1.225575	0.000000	0.013573	0.764423	0.752627	0.013575	0.752627	0.754877	1.097123	0.764423	0.014723
SalEn.3_2533_1-297_NEs	1.193097	0.270140	0.001121	0.763993	0.269919	1.202229	0.013573	0.000000	0.758986	0.743611	0.018136	0.743611	0.745808	1.111672	0.762155	0.001121
KlePn.2_46851_3-299_NEs	0.760924	0.726943	0.763110	0.617375	0.668006	0.769793	0.764423	0.758986	0.000000	0.649675	0.766689	0.649675	0.627452	0.765036	0.004536	0.763110
EscCo.42428_1-297	1.154145	0.746258	0.739168	0.071341	0.768474	1.149483	0.752627	0.743611	0.649675	0.000000	0.749143	0.000000	0.029569	0.988441	0.649675	0.739168
SalEn.50286_1-297_NEs	1.226399	0.266521	0.019294	0.769684	0.272176	1.235711	0.013575	0.018136	0.766689	0.749143	0.000000	0.749143	0.754168	1.101383	0.766689	0.019294
EscCo.2_2541_1-297_NEs	1.154145	0.746258	0.739168	0.071341	0.768474	1.149483	0.752627	0.743611	0.649675	0.000000	0.749143	0.000000	0.029569	0.988441	0.649675	0.739168
EscCo.1_02716_1-297_NEs	1.164578	0.744786	0.749920	0.070362	0.755754	1.159860	0.754877	0.745808	0.627452	0.029569	0.754168	0.029569	0.000000	1.001263	0.627452	0.749920
EntCo.1_42000_3-285_NEs	0.625644	1.113743	1.103803	0.980542	1.178860	0.625722	1.097123	1.111672	0.765036	0.988441	1.101383	0.988441	1.001263	0.000000	0.767774	1.103803
KlePn.1_00536_3-299_NEs	0.763613	0.724313	0.766295	0.609986	0.659626	0.772496	0.764423	0.762155	0.004536	0.649675	0.766689	0.649675	0.627452	0.767774	0.000000	0.766295
SalEn.2_MW25871_1-297_NEs	1.189839	0.268204	0.000000	0.768178	0.271751	1.198926	0.014723	0.001121	0.763110	0.739168	0.019294	0.739168	0.749920	1.103803	0.766295	0.000000
