SalEn.53538_17-252_NEs	0.000000	1.964300	1.707734	1.704151	1.704477	2.031366	1.791482	3.343823	1.690669	1.704151	0.014244	2.073754	1.687331	1.715913	2.132374	3.384602	2.031366	1.704151	3.343823	1.792002	1.676421	1.726378	2.674447	2.012280	0.014244	0.014244	1.704466	1.704151	0.014256	3.261415	1.668677	2.682319	3.317997
CitRo.1_34701_1-231_NEs	1.964300	0.000000	1.230680	1.146879	1.170270	0.232694	0.718144	1.503527	1.234393	1.146668	1.965844	0.233549	1.240517	1.305042	0.792464	1.504526	0.232694	1.146879	1.503527	0.736587	1.247753	1.241609	1.250911	0.250456	1.965844	1.965844	1.240591	1.146879	2.017826	1.502543	1.253564	1.259225	1.503240
KlePn.1_00828_1-225_NEs	1.707734	1.230680	0.000000	0.182149	0.180322	1.170955	0.998015	1.395064	0.183279	0.180300	1.701418	1.174017	0.198050	0.192529	1.151941	1.403386	1.170955	0.182149	1.395064	0.995215	0.196151	0.001489	1.470235	1.242003	1.701418	1.701418	0.196151	0.182149	1.706861	1.429470	0.195442	1.467982	1.417067
SalEn.3_3450_1-225_NEs	1.704151	1.146879	0.182149	0.000000	0.011961	1.185487	1.074571	1.397272	0.177770	0.002970	1.679141	1.179863	0.163042	0.170944	1.176943	1.405583	1.185487	0.000000	1.397272	1.065083	0.166305	0.180111	1.561488	1.237251	1.679141	1.679141	0.164832	0.000000	1.677065	1.439027	0.164993	1.559746	1.412244
SalEn.54023_1-225_NEs	1.704477	1.170270	0.180322	0.011961	0.000000	1.200529	1.071101	1.426746	0.174101	0.011961	1.679466	1.200397	0.166689	0.165478	1.171691	1.435282	1.200529	0.011961	1.426746	1.061708	0.166314	0.178290	1.569371	1.243303	1.679466	1.679466	0.164841	0.011961	1.677387	1.485362	0.165003	1.559584	1.457309
EscCo.3_4395_1-231_NEs	2.031366	0.232694	1.170955	1.185487	1.200529	0.000000	0.719108	1.483243	1.127629	1.173653	2.031592	0.044446	1.163543	1.163334	0.821315	1.484250	0.000000	1.185487	1.483243	0.730965	1.150411	1.175250	1.273035	0.223485	2.031592	2.031592	1.151944	1.185487	2.014211	1.497156	1.160924	1.275452	1.482731
KlePn.2_23201_2-225_NEs	1.791482	0.718144	0.998015	1.074571	1.071101	0.719108	0.000000	1.639163	0.975264	1.074412	1.801693	0.739960	1.045318	1.033659	0.790504	1.639163	0.719108	1.074571	1.639163	0.002967	1.029085	0.990154	1.631472	0.689877	1.801693	1.801693	1.040066	1.074571	1.822550	1.634337	1.035467	1.656078	1.630893
SalEn.3_1547_1-209_NEs	3.343823	1.503527	1.395064	1.397272	1.426746	1.483243	1.639163	0.000000	1.403120	1.397272	3.352881	1.483351	1.446450	1.489472	1.534204	0.000000	1.483243	1.397272	0.000000	1.648480	1.417815	1.409192	0.509154	1.625142	3.352881	3.352881	1.438820	1.397272	3.412715	0.024351	1.430611	0.513101	0.012880
EntCo.1_25830_1-225_NEs	1.690669	1.234393	0.183279	0.177770	0.174101	1.127629	0.975264	1.403120	0.000000	0.175918	1.657254	1.182507	0.174319	0.163183	1.190887	1.411507	1.127629	0.177770	1.403120	0.967609	0.164404	0.181225	1.463273	1.182239	1.657254	1.657254	0.168789	0.177770	1.663410	1.438545	0.175890	1.461038	1.388012
SalEn.13309_1-225_NEs	1.704151	1.146668	0.180300	0.002970	0.011961	1.173653	1.074412	1.397272	0.175918	0.000000	1.679141	1.168057	0.164866	0.170933	1.171333	1.405583	1.173653	0.002970	1.397272	1.064927	0.164496	0.178268	1.561488	1.224650	1.679141	1.679141	0.163022	0.002970	1.677065	1.439027	0.163182	1.559746	1.412244
