CitRo.1_08441_1-208_NEs	0.000000	0.289231	0.432577	0.289231	0.274600	1.127591	0.368996	0.431869	0.271993	1.106659	0.291900	0.276726	0.289231	0.271993	0.279112	1.137549	0.289231	1.051460
EscCo.3_0905_1-208_NEs	0.289231	0.000000	0.432472	0.003186	0.314091	1.083250	0.416122	0.428842	0.311342	1.203297	0.007991	0.313956	0.006380	0.311342	0.308414	1.074239	0.000000	1.197960
KlePn.1_03308_1-208_NEs	0.432577	0.432472	0.000000	0.426770	0.438867	1.087635	0.467035	0.011415	0.435406	1.131855	0.435938	0.427380	0.432426	0.435406	0.431810	1.082595	0.432472	1.114488
EscCo.1_00898_1-208_NEs	0.289231	0.003186	0.426770	0.000000	0.316545	1.071027	0.418974	0.423170	0.313786	1.216735	0.007991	0.316409	0.006380	0.313786	0.310847	1.074239	0.003186	1.211253
SalEn.4_09131_1-208_NEs	0.274600	0.314091	0.438867	0.316545	0.000000	1.114632	0.342433	0.449716	0.001600	1.164963	0.318286	0.014541	0.321222	0.001600	0.012893	1.128022	0.314091	1.136053
KlePn.1_00717_1-207_NEs	1.127591	1.083250	1.087635	1.071027	1.114632	0.000000	1.270204	1.077597	1.119188	1.417877	1.087124	1.105405	1.088477	1.119188	1.148725	0.008181	1.083250	1.404747
EntCo.1_18740_1-208_NEs	0.368996	0.416122	0.467035	0.418974	0.342433	1.270204	0.000000	0.463330	0.339482	1.172824	0.425023	0.342252	0.424322	0.339482	0.347503	1.280748	0.416122	1.164106
KlePn.2_14361_1-208_NEs	0.431869	0.428842	0.011415	0.423170	0.449716	1.077597	0.463330	0.000000	0.446211	1.134645	0.432285	0.438128	0.428797	0.446211	0.442565	1.065627	0.428842	1.117358
SalEn.3_0838_1-208_NEs	0.271993	0.311342	0.435406	0.313786	0.001600	1.119188	0.339482	0.446211	0.000000	1.176952	0.315526	0.012903	0.318446	0.000000	0.011262	1.132727	0.311342	1.147488
KlePn.1_02601_1-212_NEs	1.106659	1.203297	1.131855	1.216735	1.164963	1.417877	1.172824	1.134645	1.176952	0.000000	1.217646	1.151794	1.216438	1.176952	1.187252	1.422607	1.203297	0.035884
EscCo.4_03157_1-208_NEs	0.291900	0.007991	0.435938	0.007991	0.318286	1.087124	0.425023	0.432285	0.315526	1.217646	0.000000	0.321548	0.007989	0.315526	0.312585	1.090461	0.007991	1.212185
SalEn.10808_1-208_NEs	0.276726	0.313956	0.427380	0.316409	0.014541	1.105405	0.342252	0.438128	0.012903	1.151794	0.321548	0.000000	0.321083	0.012903	0.021078	1.118586	0.313956	1.123145
EscCo.2_49920_1-208_NEs	0.289231	0.006380	0.432426	0.006380	0.321222	1.088477	0.424322	0.428797	0.318446	1.216438	0.007989	0.321083	0.000000	0.318446	0.315487	1.091806	0.006380	1.217134
SalEn.2_MW09131_1-208_NEs	0.271993	0.311342	0.435406	0.313786	0.001600	1.119188	0.339482	0.446211	0.000000	1.176952	0.315526	0.012903	0.318446	0.000000	0.011262	1.132727	0.311342	1.147488
SalEn.52034_1-208_NEs	0.279112	0.308414	0.431810	0.310847	0.012893	1.148725	0.347503	0.442565	0.011262	1.187252	0.312585	0.021078	0.315487	0.011262	0.000000	1.162828	0.308414	1.157316
KlePn.2_45031_1-206_NEs	1.137549	1.074239	1.082595	1.074239	1.128022	0.008181	1.280748	1.065627	1.132727	1.422607	1.090461	1.118586	1.091806	1.132727	1.162828	0.000000	1.074239	1.400335
EscCo.50838_1-208	0.289231	0.000000	0.432472	0.003186	0.314091	1.083250	0.416122	0.428842	0.311342	1.203297	0.007991	0.313956	0.006380	0.311342	0.308414	1.074239	0.000000	1.197960
KlePn.2_07451_1-212_NEs	1.051460	1.197960	1.114488	1.211253	1.136053	1.404747	1.164106	1.117358	1.147488	0.035884	1.212185	1.123145	1.217134	1.147488	1.157316	1.400335	1.197960	0.000000
