EscCo.1_01126_1-92_BeL	0.000000	0.000000	0.014671	0.014638	0.018378	0.948449	0.000000	0.007374	0.064506	0.156444	0.000000	0.107409	0.014671	0.003682	0.003672	0.014841	0.014841	0.014638	0.000000	0.000000	0.014841	0.000000	0.156444	0.000000	0.014841	0.014671	0.014671	0.014638	0.094352	0.014638	0.156444	0.000000	0.000000	0.014638	0.014638	0.003672	0.000000	0.000000
EscCo.3_00756_1-92_BeL	0.000000	0.000000	0.014671	0.014638	0.018378	0.948449	0.000000	0.007374	0.064506	0.156444	0.000000	0.107409	0.014671	0.003682	0.003672	0.014841	0.014841	0.014638	0.000000	0.000000	0.014841	0.000000	0.156444	0.000000	0.014841	0.014671	0.014671	0.014638	0.094352	0.014638	0.156444	0.000000	0.000000	0.014638	0.014638	0.003672	0.000000	0.000000
EscCo.1_03116_1-92_NEs	0.014671	0.014671	0.000000	0.003637	0.007306	0.982950	0.014841	0.014801	0.056657	0.169902	0.014841	0.094833	0.000000	0.018633	0.018584	0.000000	0.000000	0.003637	0.014671	0.014671	0.000000	0.014841	0.169902	0.014841	0.000000	0.000000	0.000000	0.003637	0.082011	0.003637	0.169902	0.014841	0.014841	0.003637	0.003637	0.018584	0.014671	0.014671
EscCo.1_00768_1-92_BeL	0.014638	0.014638	0.003637	0.000000	0.003637	0.964771	0.014807	0.018584	0.056523	0.169448	0.014807	0.090429	0.003637	0.018590	0.018541	0.003679	0.003679	0.000000	0.014638	0.014638	0.003679	0.014807	0.169448	0.014807	0.003679	0.003637	0.003637	0.000000	0.077723	0.000000	0.169448	0.014807	0.014807	0.000000	0.000000	0.018541	0.014638	0.014638
EscCo.1_03331_1-92_NEs	0.018378	0.018378	0.007306	0.003637	0.000000	0.947047	0.018591	0.022401	0.060567	0.168996	0.018591	0.090205	0.007306	0.022408	0.022349	0.007391	0.007391	0.003637	0.018378	0.018378	0.007391	0.018591	0.168996	0.018591	0.007391	0.007306	0.007306	0.003637	0.077533	0.003637	0.168996	0.018591	0.018591	0.003637	0.003637	0.022349	0.018378	0.018378
EscCo.1_04396_1-91_NEs	0.948449	0.948449	0.982950	0.964771	0.947047	0.000000	0.971495	0.977854	1.021638	0.960440	0.971495	1.036468	0.982950	0.965251	0.971495	1.007460	1.007460	0.964771	0.948449	0.948449	1.007460	0.971495	0.960440	0.971495	1.007460	0.982950	0.982950	0.964771	1.008303	0.964771	0.960440	0.971495	0.971495	0.964771	0.964771	0.971495	0.948449	0.948449
EscCo.2_2255_1-91_BeL	0.000000	0.000000	0.014841	0.014807	0.018591	0.971495	0.000000	0.007374	0.065282	0.158496	0.000000	0.107409	0.014841	0.003682	0.003672	0.014841	0.014841	0.014807	0.000000	0.000000	0.014841	0.000000	0.158496	0.000000	0.014841	0.014841	0.014841	0.014807	0.094352	0.014807	0.158496	0.000000	0.000000	0.014807	0.014807	0.003672	0.000000	0.000000
EscCo.44516_1-91	0.007374	0.007374	0.014801	0.018584	0.022401	0.977854	0.007374	0.000000	0.065400	0.158815	0.007374	0.103432	0.014801	0.011109	0.003678	0.014801	0.014801	0.018584	0.007374	0.007374	0.014801	0.007374	0.158815	0.007374	0.014801	0.014801	0.014801	0.018584	0.090421	0.018584	0.158815	0.007374	0.007374	0.018584	0.018584	0.003678	0.007374	0.007374
KlePn.1_00170A_1-92_NEs	0.064506	0.064506	0.056657	0.056523	0.060567	1.021638	0.065282	0.065400	0.000000	0.164191	0.065282	0.045690	0.056657	0.069439	0.061294	0.057334	0.057334	0.056523	0.064506	0.064506	0.057334	0.065282	0.164191	0.065282	0.057334	0.056657	0.056657	0.056523	0.041589	0.056523	0.164191	0.065282	0.065282	0.056523	0.056523	0.061294	0.064506	0.064506
KlePn.1_05731_1-92_NEs	0.156444	0.156444	0.169902	0.169448	0.168996	0.960440	0.158496	0.158815	0.164191	0.000000	0.158496	0.179906	0.169902	0.153603	0.153911	0.172147	0.172147	0.169448	0.156444	0.156444	0.172147	0.158496	0.000000	0.158496	0.172147	0.169902	0.169902	0.169448	0.183480	0.169448	0.000000	0.158496	0.158496	0.169448	0.169448	0.153911	0.156444	0.156444
EscCo.2_1987_1-91_BeL	0.000000	0.000000	0.014841	0.014807	0.018591	0.971495	0.000000	0.007374	0.065282	0.158496	0.000000	0.107409	0.014841	0.003682	0.003672	0.014841	0.014841	0.014807	0.000000	0.000000	0.014841	0.000000	0.158496	0.000000	0.014841	0.014841	0.014841	0.014807	0.094352	0.014807	0.158496	0.000000	0.000000	0.014807	0.014807	0.003672	0.000000	0.000000
EscCo.44294_1-91	0.107409	0.107409	0.094833	0.090429	0.090205	1.036468	0.107409	0.103432	0.045690	0.179906	0.107409	0.000000	0.094833	0.111924	0.103171	0.094833	0.094833	0.090429	0.107409	0.107409	0.094833	0.107409	0.179906	0.107409	0.094833	0.094833	0.094833	0.090429	0.018581	0.090429	0.179906	0.107409	0.107409	0.090429	0.090429	0.103171	0.107409	0.107409
EscCo.3_00778_1-92_BeL	0.014671	0.014671	0.000000	0.003637	0.007306	0.982950	0.014841	0.014801	0.056657	0.169902	0.014841	0.094833	0.000000	0.018633	0.018584	0.000000	0.000000	0.003637	0.014671	0.014671	0.000000	0.014841	0.169902	0.014841	0.000000	0.000000	0.000000	0.003637	0.082011	0.003637	0.169902	0.014841	0.014841	0.003637	0.003637	0.018584	0.014671	0.014671
EscCo.2_4446_1-91_NEs	0.003682	0.003682	0.018633	0.018590	0.022408	0.965251	0.003682	0.011109	0.069439	0.153603	0.003682	0.111924	0.018633	0.000000	0.007376	0.018633	0.018633	0.018590	0.003682	0.003682	0.018633	0.003682	0.153603	0.003682	0.018633	0.018633	0.018633	0.018590	0.098749	0.018590	0.153603	0.003682	0.003682	0.018590	0.018590	0.007376	0.003682	0.003682
EscCo.40265_1-91	0.003672	0.003672	0.018584	0.018541	0.022349	0.971495	0.003672	0.003678	0.061294	0.153911	0.003672	0.103171	0.018584	0.007376	0.000000	0.018584	0.018584	0.018541	0.003672	0.003672	0.018584	0.003672	0.153911	0.003672	0.018584	0.018584	0.018584	0.018541	0.090196	0.018541	0.153911	0.003672	0.003672	0.018541	0.018541	0.000000	0.003672	0.003672
EscCo.41894_1-91	0.014841	0.014841	0.000000	0.003679	0.007391	1.007460	0.014841	0.014801	0.057334	0.172147	0.014841	0.094833	0.000000	0.018633	0.018584	0.000000	0.000000	0.003679	0.014841	0.014841	0.000000	0.014841	0.172147	0.014841	0.000000	0.000000	0.000000	0.003679	0.082011	0.003679	0.172147	0.014841	0.014841	0.003679	0.003679	0.018584	0.014841	0.014841
EscCo.40022_1-91	0.014841	0.014841	0.000000	0.003679	0.007391	1.007460	0.014841	0.014801	0.057334	0.172147	0.014841	0.094833	0.000000	0.018633	0.018584	0.000000	0.000000	0.003679	0.014841	0.014841	0.000000	0.014841	0.172147	0.014841	0.000000	0.000000	0.000000	0.003679	0.082011	0.003679	0.172147	0.014841	0.014841	0.003679	0.003679	0.018584	0.014841	0.014841
EscCo.1_01921_1-92_BeL	0.014638	0.014638	0.003637	0.000000	0.003637	0.964771	0.014807	0.018584	0.056523	0.169448	0.014807	0.090429	0.003637	0.018590	0.018541	0.003679	0.003679	0.000000	0.014638	0.014638	0.003679	0.014807	0.169448	0.014807	0.003679	0.003637	0.003637	0.000000	0.077723	0.000000	0.169448	0.014807	0.014807	0.000000	0.000000	0.018541	0.014638	0.014638
EscCo.1_01111_1-92_BeL	0.000000	0.000000	0.014671	0.014638	0.018378	0.948449	0.000000	0.007374	0.064506	0.156444	0.000000	0.107409	0.014671	0.003682	0.003672	0.014841	0.014841	0.014638	0.000000	0.000000	0.014841	0.000000	0.156444	0.000000	0.014841	0.014671	0.014671	0.014638	0.094352	0.014638	0.156444	0.000000	0.000000	0.014638	0.014638	0.003672	0.000000	0.000000
KlePn.1_05576_1-92_NEs	0.000000	0.000000	0.014671	0.014638	0.018378	0.948449	0.000000	0.007374	0.064506	0.156444	0.000000	0.107409	0.014671	0.003682	0.003672	0.014841	0.014841	0.014638	0.000000	0.000000	0.014841	0.000000	0.156444	0.000000	0.014841	0.014671	0.014671	0.014638	0.094352	0.014638	0.156444	0.000000	0.000000	0.014638	0.014638	0.003672	0.000000	0.000000
EscCo.43444_1-91	0.014841	0.014841	0.000000	0.003679	0.007391	1.007460	0.014841	0.014801	0.057334	0.172147	0.014841	0.094833	0.000000	0.018633	0.018584	0.000000	0.000000	0.003679	0.014841	0.014841	0.000000	0.014841	0.172147	0.014841	0.000000	0.000000	0.000000	0.003679	0.082011	0.003679	0.172147	0.014841	0.014841	0.003679	0.003679	0.018584	0.014841	0.014841
EscCo.2_2850_1-91_BeL	0.000000	0.000000	0.014841	0.014807	0.018591	0.971495	0.000000	0.007374	0.065282	0.158496	0.000000	0.107409	0.014841	0.003682	0.003672	0.014841	0.014841	0.014807	0.000000	0.000000	0.014841	0.000000	0.158496	0.000000	0.014841	0.014841	0.014841	0.014807	0.094352	0.014807	0.158496	0.000000	0.000000	0.014807	0.014807	0.003672	0.000000	0.000000
KlePn.1_05347_1-92_NEs	0.156444	0.156444	0.169902	0.169448	0.168996	0.960440	0.158496	0.158815	0.164191	0.000000	0.158496	0.179906	0.169902	0.153603	0.153911	0.172147	0.172147	0.169448	0.156444	0.156444	0.172147	0.158496	0.000000	0.158496	0.172147	0.169902	0.169902	0.169448	0.183480	0.169448	0.000000	0.158496	0.158496	0.169448	0.169448	0.153911	0.156444	0.156444
EscCo.2_3479_1-91_BeL	0.000000	0.000000	0.014841	0.014807	0.018591	0.971495	0.000000	0.007374	0.065282	0.158496	0.000000	0.107409	0.014841	0.003682	0.003672	0.014841	0.014841	0.014807	0.000000	0.000000	0.014841	0.000000	0.158496	0.000000	0.014841	0.014841	0.014841	0.014807	0.094352	0.014807	0.158496	0.000000	0.000000	0.014807	0.014807	0.003672	0.000000	0.000000
EscCo.2_0852_1-91_BeL	0.014841	0.014841	0.000000	0.003679	0.007391	1.007460	0.014841	0.014801	0.057334	0.172147	0.014841	0.094833	0.000000	0.018633	0.018584	0.000000	0.000000	0.003679	0.014841	0.014841	0.000000	0.014841	0.172147	0.014841	0.000000	0.000000	0.000000	0.003679	0.082011	0.003679	0.172147	0.014841	0.014841	0.003679	0.003679	0.018584	0.014841	0.014841
EscCo.3_00774_1-92_BeL	0.014671	0.014671	0.000000	0.003637	0.007306	0.982950	0.014841	0.014801	0.056657	0.169902	0.014841	0.094833	0.000000	0.018633	0.018584	0.000000	0.000000	0.003637	0.014671	0.014671	0.000000	0.014841	0.169902	0.014841	0.000000	0.000000	0.000000	0.003637	0.082011	0.003637	0.169902	0.014841	0.014841	0.003637	0.003637	0.018584	0.014671	0.014671
EscCo.1_02969_1-92_BeL	0.014671	0.014671	0.000000	0.003637	0.007306	0.982950	0.014841	0.014801	0.056657	0.169902	0.014841	0.094833	0.000000	0.018633	0.018584	0.000000	0.000000	0.003637	0.014671	0.014671	0.000000	0.014841	0.169902	0.014841	0.000000	0.000000	0.000000	0.003637	0.082011	0.003637	0.169902	0.014841	0.014841	0.003637	0.003637	0.018584	0.014671	0.014671
EscCo.1_01652_1-92_BeL	0.014638	0.014638	0.003637	0.000000	0.003637	0.964771	0.014807	0.018584	0.056523	0.169448	0.014807	0.090429	0.003637	0.018590	0.018541	0.003679	0.003679	0.000000	0.014638	0.014638	0.003679	0.014807	0.169448	0.014807	0.003679	0.003637	0.003637	0.000000	0.077723	0.000000	0.169448	0.014807	0.014807	0.000000	0.000000	0.018541	0.014638	0.014638
EscCo.2_0776A_1-91_NEs	0.094352	0.094352	0.082011	0.077723	0.077533	1.008303	0.094352	0.090421	0.041589	0.183480	0.094352	0.018581	0.082011	0.098749	0.090196	0.082011	0.082011	0.077723	0.094352	0.094352	0.082011	0.094352	0.183480	0.094352	0.082011	0.082011	0.082011	0.077723	0.000000	0.077723	0.183480	0.094352	0.094352	0.077723	0.077723	0.090196	0.094352	0.094352
