EntCo.1_36000_1-151_NEs	0.000000	1.535558	1.525552	1.819310	0.511434	1.537947	1.525552	1.559021	1.789319	0.516741
SalEn.12648_1-143_NEs	1.535558	0.000000	0.021177	0.412392	1.423799	0.021177	0.021177	0.002325	0.416236	1.380401
SalEn.3_2788_1-143_NEs	1.525552	0.021177	0.000000	0.404610	1.394417	0.000000	0.000000	0.023592	0.408428	1.352490
KlePn.1_01659_1-144_NEs	1.819310	0.412392	0.404610	0.000000	1.593613	0.408356	0.404610	0.417177	0.002348	1.553029
KlePn.1_00547_1-179_NEs	0.511434	1.423799	1.394417	1.593613	0.000000	1.405776	1.394417	1.444674	1.591433	0.013343
SalEn.2_MW27711_1-144_NEs	1.537947	0.021177	0.000000	0.408356	1.405776	0.000000	0.000000	0.023592	0.408428	1.363560
SalEn.4_27711_1-143_NEs	1.525552	0.021177	0.000000	0.404610	1.394417	0.000000	0.000000	0.023592	0.408428	1.352490
SalEn.52700_1-143_NEs	1.559021	0.002325	0.023592	0.417177	1.444674	0.023592	0.023592	0.000000	0.421044	1.400410
KlePn.2_36411_1-143_NEs	1.789319	0.416236	0.408428	0.002348	1.591433	0.408428	0.408428	0.421044	0.000000	1.551060
KlePn.2_46741_1-178_NEs	0.516741	1.380401	1.352490	1.553029	0.013343	1.363560	1.352490	1.400410	1.551060	0.000000
