EscCo.4_04032_22-277_NEs	0.000000	0.292050	0.243687	0.244791	0.241016	0.241016	0.011787	0.018437	0.246588	0.241016	0.026496	0.290159
KlePn.1_02292_1-258_NEs	0.292050	0.000000	0.249799	0.300349	0.295025	0.295025	0.295649	0.292604	0.298489	0.295025	0.297785	0.002599
CitRo.1_48631_1-258_NEs	0.243687	0.249799	0.000000	0.199798	0.196694	0.196694	0.248856	0.247652	0.196465	0.196694	0.238815	0.248015
SalEn.54589_46-303_NEs	0.244791	0.300349	0.199798	0.000000	0.005184	0.005184	0.239302	0.243416	0.009082	0.005184	0.245799	0.300415
SalEn.4_44921_46-303_NEs	0.241016	0.295025	0.196694	0.005184	0.000000	0.000000	0.235555	0.239642	0.006484	0.000000	0.242005	0.295090
SalEn.2_MW44921_46-303_NEs	0.241016	0.295025	0.196694	0.005184	0.000000	0.000000	0.235555	0.239642	0.006484	0.000000	0.242005	0.295090
EscCo.54364_1-256	0.011787	0.295649	0.248856	0.239302	0.235555	0.235555	0.000000	0.014422	0.241087	0.235555	0.027876	0.293753
EscCo.3_4666_1-256_NEs	0.018437	0.292604	0.247652	0.243416	0.239642	0.239642	0.014422	0.000000	0.245213	0.239642	0.023809	0.290709
SalEn.14311_46-303_NEs	0.246588	0.298489	0.196465	0.009082	0.006484	0.006484	0.241087	0.245213	0.000000	0.006484	0.247605	0.298554
SalEn.3_4477_46-303_NEs	0.241016	0.295025	0.196694	0.005184	0.000000	0.000000	0.235555	0.239642	0.006484	0.000000	0.242005	0.295090
EscCo.1_04831_1-256_NEs	0.026496	0.297785	0.238815	0.245799	0.242005	0.242005	0.027876	0.023809	0.247605	0.242005	0.000000	0.295872
KlePn.2_04421_1-258_NEs	0.290159	0.002599	0.248015	0.300415	0.295090	0.295090	0.293753	0.290709	0.298554	0.295090	0.295872	0.000000
