CitRo.1_32271_1-515_NEs	0.000000	0.285304	0.287339	0.289132	0.291447	0.285304	0.285304	0.335825	0.295548	0.294508	0.380617	0.298295	0.299534	0.385300
SalEn.4_43011_1-515_NEs	0.285304	0.000000	0.011719	0.009099	0.302987	0.000000	0.000000	0.368226	0.297122	0.300423	0.383646	0.298120	0.301240	0.390337
SalEn.54406_1-515_NEs	0.287339	0.011719	0.000000	0.011718	0.304128	0.011719	0.011719	0.364025	0.298253	0.303526	0.386096	0.299266	0.304353	0.392831
SalEn.14123_1-515_NEs	0.289132	0.009099	0.011718	0.000000	0.303085	0.009099	0.009099	0.366199	0.297217	0.302473	0.384867	0.298216	0.303296	0.391580
EscCo.3_4513_1-515_NEs	0.291447	0.302987	0.304128	0.303085	0.000000	0.302987	0.302987	0.352593	0.018889	0.025224	0.400098	0.022437	0.017766	0.401973
SalEn.3_4290_1-515_NEs	0.285304	0.000000	0.011719	0.009099	0.302987	0.000000	0.000000	0.368226	0.297122	0.300423	0.383646	0.298120	0.301240	0.390337
SalEn.2_MW43011_1-515_NEs	0.285304	0.000000	0.011719	0.009099	0.302987	0.000000	0.000000	0.368226	0.297122	0.300423	0.383646	0.298120	0.301240	0.390337
EntCo.1_42660_1-507_NEs	0.335825	0.368226	0.364025	0.366199	0.352593	0.368226	0.368226	0.000000	0.354671	0.360704	0.349026	0.358787	0.358842	0.346194
EscCo.54167_1-515	0.295548	0.297122	0.298253	0.297217	0.018889	0.297122	0.297122	0.354671	0.000000	0.026553	0.399188	0.003257	0.015764	0.398745
EscCo.4_04286_1-510_NEs	0.294508	0.300423	0.303526	0.302473	0.025224	0.300423	0.300423	0.360704	0.026553	0.000000	0.414715	0.028604	0.028566	0.409282
KlePn.2_01751_1-508_NEs	0.380617	0.383646	0.386096	0.384867	0.400098	0.383646	0.383646	0.349026	0.399188	0.414715	0.000000	0.403398	0.401957	0.010850
EscCo.1_04646_1-510_NEs	0.298295	0.298120	0.299266	0.298216	0.022437	0.298120	0.298120	0.358787	0.003257	0.028604	0.403398	0.000000	0.019102	0.396989
EscCo.2_38250_1-510_NEs	0.299534	0.301240	0.304353	0.303296	0.017766	0.301240	0.301240	0.358842	0.015764	0.028566	0.401957	0.019102	0.000000	0.398960
KlePn.1_02043_1-504_NEs	0.385300	0.390337	0.392831	0.391580	0.401973	0.390337	0.390337	0.346194	0.398745	0.409282	0.010850	0.396989	0.398960	0.000000
