SalEn.13617_1-307_NEs	0.000000	2.180374	1.748153	2.573361	2.206423	2.348782	2.086683	1.690569	2.416425	2.052807	2.630524	2.041762	2.271817	1.963116	2.239086	2.344529	1.846348	1.973409	2.265684	1.903632	2.341814	1.878220	1.945721	1.950269	2.201576	1.952967	1.823833	1.678746	1.576872	2.183692	1.880789	1.978621	1.846348	1.956306	2.739861	2.344529	1.846787	1.700957	2.308840	1.558946	2.290709	1.956478	2.197826	2.083817	1.948716	1.922089	2.002775	1.917839	2.277760	1.921012	2.079918	3.037105	2.595712	2.134852	0.011989	2.426277	1.973244	2.057456	2.169123	2.161664	1.911037	1.753258	2.116398	1.755823	1.698230	1.845718	1.564686	1.972373	3.086194	1.904676	1.880001	3.001257	1.742122	2.027612	2.077155	2.154999	2.098066	2.635151	1.508700	2.013851	1.947358	2.053797	2.191734	1.548331	1.978621	2.287587	1.755823	1.629534	2.077155	2.134852	1.520493	1.881704	0.009807	2.169123	2.143731	1.768007	2.100002	1.650291	2.344529	1.668072	1.956478	0.265573	2.578049	2.209551	2.403958	2.305443	1.895982	0.009807	1.402175	2.222763	3.066306	2.117992	2.100475	0.317424	1.614292	1.565778	2.349995	0.240631	1.387632	2.360457	2.304046	1.654546	2.169123	2.158245	2.068278	1.903632	1.719682	2.100475	2.189638	1.936568	2.068587	1.903849	1.929055	2.007200	2.308840	2.330472	1.927515	1.991959	1.722298	1.920638	1.759699	1.938659	1.735251	2.394187	1.960136	2.180573	1.846348	1.993247	1.646834	2.191592	2.739861	0.009807	1.978621	1.755823	1.870692	2.007570	2.578014	0.268688	2.093468	2.021458	2.435002	1.923820	3.066306	2.768252	1.403763	2.192920	1.748153	2.411983	2.396617	1.956478	1.711889	2.578014	2.407982	1.917839	2.297004	1.855661	3.066306	1.388019	1.846348	1.963135	2.074710	1.947358	1.995847	2.192870	2.050691	1.773001	2.252530	0.265573	2.419891	2.308840	1.940039	1.727515	2.096884	1.650291	2.005204	2.394478	2.064121	1.933314	1.819578	2.699060	0.311034	2.558896	2.089566	2.407927	2.397942	2.739861	1.917056	2.454311	1.490675	1.772601	0.323602	2.029594	2.759274	1.554066	1.548331	1.808528	1.874089
EntCo.1_45140_1-299_NEs	2.180374	0.000000	1.681998	2.240404	1.839306	1.366375	1.578954	1.494162	1.670775	1.561452	1.520741	1.773588	2.752252	1.267254	1.782001	1.842090	1.617906	1.696962	1.438361	1.447032	1.467582	1.376283	2.135435	1.572757	1.614031	2.143730	1.326715	1.974258	2.248814	1.450359	1.870084	1.647418	1.612138	1.724265	2.248544	1.842090	1.228450	1.588037	1.844704	2.140732	1.538092	1.262602	2.333219	1.428605	1.405403	1.922083	1.809428	1.394510	1.443754	2.366144	1.986401	2.078355	2.182222	2.018664	2.209623	1.965915	1.639773	1.407329	1.486525	1.421560	1.458758	1.513913	1.982057	2.136194	1.488932	1.520209	2.336167	1.296246	2.110314	1.913454	1.883374	2.039616	1.814002	1.417949	1.666725	1.491948	1.855600	2.124780	1.793528	1.585032	1.578588	1.963011	0.308730	2.099500	1.647418	2.695111	2.136194	2.187252	1.666725	2.018664	1.993078	2.258207	2.224572	1.486525	1.527754	2.097793	1.213953	2.201949	1.842090	1.996896	1.262602	2.176374	2.154225	1.602920	1.541918	1.474997	1.393659	2.224572	1.846525	1.438514	2.059686	1.534295	1.701070	1.753807	2.225600	2.132884	1.829010	2.110010	1.999824	1.355116	2.695111	2.184286	1.486525	1.663777	1.791554	1.452566	1.604506	1.707261	1.779257	1.501433	1.623725	1.237552	1.537469	1.693169	1.844704	1.478903	2.374493	1.640822	2.148520	1.478110	1.831495	1.559347	1.630994	1.381602	1.261347	2.331688	1.612138	1.588262	1.468122	1.456679	2.274960	2.224572	1.647418	2.136194	1.871055	1.557082	2.053789	2.236655	1.692530	1.793846	1.657771	1.388220	2.059686	2.260079	1.835606	1.488943	1.681998	1.518989	1.791534	1.268026	1.444096	2.053789	1.386844	1.394510	2.770994	1.883230	2.059686	2.000428	1.612138	1.588980	1.564805	1.578588	1.550707	1.603306	1.653404	2.299309	1.790091	2.169788	1.643301	1.844704	1.524872	1.444585	1.642394	2.201949	1.774591	1.431773	1.769025	1.420825	1.452872	1.719226	1.746047	2.088061	1.731479	1.552309	1.559413	2.248544	1.734304	1.645741	1.991275	2.130145	2.026584	1.722612	2.251167	2.099500	2.099500	1.337183	1.376731
KlePn.2_22941_1-301_NEs	1.748153	1.681998	0.000000	2.278929	2.756429	1.402561	0.992876	1.343421	1.248640	1.772611	1.674510	1.770423	2.150851	1.662093	1.873753	1.822150	1.436571	1.526694	1.502946	1.425727	1.553398	1.590472	2.572002	1.767411	1.816344	2.571433	1.552668	1.517071	1.924617	1.598579	1.133582	1.847256	1.437069	1.969164	2.415366	1.822150	1.585030	1.653569	1.913676	1.846617	1.541045	1.654711	2.208950	1.840214	1.729694	1.725285	1.748896	1.578696	1.539123	2.348398	2.047597	1.895814	2.227383	2.003593	1.725965	2.221195	1.837711	1.375469	1.590350	1.655768	1.425580	1.700658	2.352264	2.235471	1.349007	1.586967	1.826197	1.567991	2.076096	1.746738	2.121711	1.901033	1.456907	1.355113	0.998493	1.558973	0.993437	1.832970	1.755507	1.787757	1.941540	2.328707	1.511923	1.800342	1.847256	2.123268	2.235471	1.945147	0.998493	2.003593	1.857204	1.755112	1.733127	1.590350	0.978596	2.283103	1.498854	1.988221	1.822150	1.516537	1.654711	2.132361	1.840577	1.770309	1.724012	1.725716	1.565576	1.739726	1.649259	1.655495	1.907806	0.995068	1.622116	1.974705	1.989446	1.797447	1.841460	1.895839	1.752935	1.413226	2.129390	1.916138	1.590350	2.002799	1.138939	1.416028	1.653551	1.627633	1.890302	1.000398	1.874061	1.609308	1.588947	1.527590	1.913676	1.547594	2.339372	1.828824	2.090490	1.451428	1.449467	1.652246	1.680303	1.350950	1.664390	2.198500	1.437069	1.789677	1.612194	1.587630	2.415366	1.733127	1.847256	2.235471	2.225893	1.640681	2.117907	2.173683	1.646004	1.762019	1.262015	1.572348	1.907806	2.415982	1.620372	2.014196	0.002217	1.724637	1.869779	1.648469	1.924127	2.117907	1.346745	1.578696	2.169077	2.123397	1.907806	1.761516	1.437069	1.766995	0.992257	1.941540	1.678213	1.748191	0.989588	2.331296	1.459752	2.126240	1.259633	1.913676	1.601918	1.871298	1.886555	1.988221	1.726233	1.596275	1.830013	1.542549	1.733136	2.268052	1.980594	2.087182	1.702221	1.727166	1.749641	2.415366	1.358912	1.250479	1.874946	2.227035	1.792375	1.965074	2.408333	1.800342	1.800342	1.564974	1.559098
KlePn.1_04527_3-298_NEs	2.573361	2.240404	2.278929	0.000000	2.070873	2.122547	1.838626	1.558133	2.561642	2.004717	1.837850	2.390249	2.618015	2.391972	1.758462	2.190254	2.542356	1.898772	1.881014	2.237692	3.044493	3.090154	2.168136	2.234861	1.787837	2.182551	2.011292	2.814213	3.016637	3.334188	2.023528	1.944162	2.535467	2.413031	2.545368	2.190254	1.761714	1.937954	1.781069	2.707425	1.933349	2.368396	3.002219	2.673286	2.134974	2.009851	2.398047	1.804239	1.882267	2.236345	2.323099	2.148017	0.015003	2.391935	2.610904	2.166545	1.919772	2.244767	3.290850	1.951633	2.255971	2.096060	2.733915	1.976232	1.552216	2.697685	2.778511	2.041113	2.196321	2.005947	2.366754	2.150468	1.709803	2.005794	2.067716	2.023218	2.271107	1.810434	2.245099	2.208124	1.642371	2.699928	2.093720	2.690428	1.944162	2.611669	1.976232	2.893743	2.067716	2.391935	2.277227	2.013015	2.618814	3.290850	2.354695	1.957991	1.857163	2.982952	2.190254	2.801187	2.368396	2.719535	1.779575	1.936076	2.180852	2.352986	1.860438	2.613319	2.240972	1.952390	2.129800	2.367548	2.572002	2.809389	2.857551	2.703501	2.189660	2.764952	2.244049	2.130876	2.618077	3.011061	3.290850	2.269038	2.905100	2.253178	1.974542	2.579652	1.757979	2.012144	2.046938	1.791130	2.849897	1.887490	1.781069	3.068038	2.221041	1.935592	3.035319	2.253178	1.725036	2.080431	2.270719	2.515733	2.412748	3.062988	2.535467	2.279185	1.928277	3.335085	2.545368	2.618814	1.944162	1.976232	2.000470	1.865789	2.480334	2.741042	2.630797	2.379999	2.561642	1.804239	2.129800	2.537016	2.275739	1.745300	2.272301	2.173376	2.188951	2.360576	2.150959	2.480334	2.465393	1.804239	2.612830	2.346302	2.129800	2.254094	2.535467	2.225299	1.829558	1.642371	1.836872	1.935335	2.045586	2.072195	2.005695	2.720391	2.596198	1.781069	2.820036	2.152399	2.046247	2.982952	2.359705	1.945522	2.405288	1.863412	1.999792	2.577031	2.809389	2.556768	2.182253	2.141813	2.162461	2.545368	1.827957	2.611048	2.302367	1.983947	2.788984	2.385049	2.545368	2.690428	2.690428	2.024721	3.065001
EntCo.1_05000_1-291_NEs	2.206423	1.839306	2.756429	2.070873	0.000000	2.031306	1.844321	2.189040	2.620914	1.646716	1.880050	2.001091	2.066550	2.247905	2.166754	1.959634	2.675239	2.100386	2.511615	1.974975	2.038771	2.574680	0.305846	1.732813	1.971706	0.307401	1.933219	2.389190	2.065923	2.262104	2.185204	1.660003	2.668448	2.447978	1.497411	1.959634	2.331466	2.093294	2.164845	2.250875	2.234132	2.288313	1.833306	2.574441	1.792178	2.152107	1.963180	2.144689	2.543558	2.143455	2.120499	1.944296	2.087373	2.118273	2.237258	1.360684	1.660583	2.281289	2.240616	1.857527	1.992413	2.639377	3.003975	2.219970	2.199555	2.448412	2.562088	1.890251	1.444082	2.152107	2.378510	1.916749	1.989508	1.929910	1.760693	2.080341	1.997413	2.324963	1.977109	1.741054	1.561237	2.968229	1.753622	2.278843	1.660003	1.996110	2.219970	2.014489	1.760693	2.118273	2.952164	2.379105	2.239657	2.240616	2.165349	2.213196	2.200937	2.082962	1.959634	2.379752	2.288313	2.273892	2.316590	2.155380	2.204297	2.197215	2.181727	2.239657	1.976008	1.819676	1.920505	2.174956	2.117789	2.133491	2.029788	2.266179	1.950302	2.040098	1.942660	2.055803	1.989550	2.119230	2.240616	2.578237	2.101157	1.988238	2.116235	2.117789	2.182602	2.275550	2.043723	2.298296	2.286228	2.060175	2.164845	2.031343	2.152297	1.643740	2.560057	1.977134	2.003414	2.170944	2.522748	2.158668	2.273802	1.818337	2.668448	1.757677	2.667514	2.271974	1.504848	2.239657	1.660003	2.219970	2.126738	1.837387	1.552710	2.241000	2.085437	1.985119	2.620914	2.144689	1.920505	1.486050	2.018205	2.079985	2.756429	2.222184	1.897652	2.296934	1.922830	1.558636	2.142127	2.144689	2.085579	2.385167	1.920505	1.960472	2.668448	1.724722	1.819583	1.561237	1.855639	2.154496	1.769939	2.145837	2.211031	2.266283	2.702547	2.164845	2.258166	1.945059	2.025201	2.082962	2.009881	1.999584	2.172613	2.267683	1.792522	1.876809	2.141712	1.570359	2.341479	2.221762	2.226993	1.497411	2.148239	2.669063	2.939924	2.195354	2.208981	2.435161	1.486050	2.278843	2.278843	1.946374	2.583948
KlePn.1_04642_1-304_NEs	2.348782	1.366375	1.402561	2.122547	2.031306	0.000000	1.499286	1.294982	1.700450	1.216866	1.212858	1.900079	2.087876	1.351843	1.591014	1.583812	1.861135	1.504888	1.446030	1.434820	1.505848	1.605201	1.946760	1.537678	1.260753	1.962394	1.321746	1.530450	1.831175	1.424812	1.988517	1.577958	1.861135	1.684031	2.134085	1.597153	1.398472	1.391146	1.585284	1.836858	1.204058	1.347515	2.370136	1.334657	1.426046	1.510395	1.974519	1.451181	1.450998	2.147403	2.677147	1.774779	2.131625	2.557938	2.351009	2.185849	1.577951	1.403437	1.432219	1.271306	1.425043	1.596181	1.721315	2.138580	1.290729	1.431472	1.648223	1.185279	2.200912	1.505882	1.638631	1.778161	1.625684	1.288952	1.511785	1.448912	1.687716	1.716337	1.757725	1.503779	1.230460	1.685031	1.423078	1.846433	1.577958	2.076296	2.138580	1.894719	1.511785	2.557938	1.879551	2.172681	2.326029	1.432219	1.277491	2.106727	1.365664	1.881215	1.583812	1.548874	1.347515	2.427405	1.711068	1.431167	1.384774	1.393350	1.445823	2.338958	2.005695	1.264107	1.777734	1.291192	1.351162	2.363912	1.902455	1.861579	1.585633	2.567907	2.030288	0.011204	2.069403	1.980860	1.443627	1.824799	1.666156	1.409224	1.391146	1.355945	1.537167	1.493533	1.286185	1.388201	1.398701	1.511199	1.585284	1.498351	2.156804	1.544282	1.860079	1.439440	1.574946	1.430298	1.396908	1.220569	1.352606	2.382017	1.861135	1.540518	1.497515	1.436832	2.134085	2.326029	1.577958	2.138580	1.826116	1.370372	1.964110	2.369542	1.350973	1.956324	1.692429	1.451181	1.777734	2.155008	2.136881	1.330366	1.409039	1.395672	1.566159	1.364257	1.463309	1.964110	1.228555	1.467691	2.106181	1.635793	1.777734	2.030859	1.861135	1.531423	1.493312	1.218184	1.360457	1.430384	1.496695	2.097865	1.308163	2.420935	1.716308	1.579646	1.388995	1.458412	1.280886	1.881215	1.925194	1.296699	1.442988	1.465103	1.500930	1.753280	2.355353	1.977053	1.764439	1.383679	1.383679	2.134085	1.920533	1.714153	1.860708	2.139619	2.357220	1.676067	2.155008	1.846433	1.846433	1.330012	1.609314
KlePn.1_04772_1-296_NEs	2.086683	1.578954	0.992876	1.838626	1.844321	1.499286	0.000000	1.309047	0.784779	1.495908	1.532676	1.725860	2.565604	1.423096	1.622555	1.870428	1.680903	1.448975	1.694283	1.769487	1.712950	1.523348	1.929741	1.645982	1.687735	1.929188	1.437481	1.611400	2.605526	1.842252	0.828421	1.761868	1.680903	1.512189	2.211818	1.870428	1.458057	1.987760	1.661216	2.276863	1.646951	1.411517	1.787802	1.459405	1.750182	1.902796	1.742380	1.789190	1.693245	2.135021	2.079439	2.080975	1.822902	2.119229	2.134637	2.022451	1.746923	1.747208	1.868123	1.574185	1.799123	1.499758	2.443360	1.732179	1.314642	1.706709	1.883651	1.635281	2.046332	1.872931	1.966581	2.087318	1.387771	1.545791	1.117184	1.545885	0.626208	2.053373	1.669571	1.652681	1.564866	2.467428	1.249367	2.284979	1.761868	2.547250	1.732179	2.459542	1.117184	2.119229	1.653375	2.282471	2.086014	1.868123	1.104351	1.735637	1.435848	2.472746	1.870428	1.610029	1.411517	2.215359	2.047096	1.454055	1.601472	1.922946	1.768041	2.086014	1.634998	1.543454	2.100341	1.104565	1.628129	2.149225	2.453605	2.334195	1.869954	1.892983	1.635624	1.505741	2.554154	2.081003	1.868123	1.548195	1.271970	1.778022	1.945151	1.628129	1.649284	0.328184	1.547557	1.444945	1.475060	1.448164	1.661216	1.698857	2.188371	1.732694	2.320388	1.793095	1.399168	1.615817	2.051730	1.550151	1.435094	1.779533	1.680903	1.667137	1.393454	1.835817	2.211818	2.086014	1.761868	1.732179	1.885636	1.438405	2.275622	2.188544	1.620303	1.733835	0.777802	1.794988	2.100341	2.215507	1.626038	1.473304	0.992876	1.572820	1.875676	1.411517	1.792448	2.275622	1.538590	1.789190	2.590307	1.979914	2.100341	1.644145	1.680903	1.651817	0.004589	1.564866	1.459520	1.470314	1.106576	1.885763	1.491750	2.215359	0.772354	1.661216	1.468882	1.759163	1.575239	2.472746	1.749073	1.470672	1.871141	1.787561	1.511957	1.984432	2.149225	2.286875	1.823193	1.593533	1.600236	2.211818	0.884340	0.777687	1.665943	1.733038	1.972136	1.505461	2.215507	2.284979	2.284979	1.443136	1.517747
KlePn.1_03653_1-301_NEs	1.690569	1.494162	1.343421	1.558133	2.189040	1.294982	1.309047	0.000000	1.466765	1.486322	1.418413	2.039842	2.291804	1.328884	1.572067	1.312935	1.941244	1.536318	2.017150	1.453880	1.267447	1.465489	2.125302	1.386745	1.210694	2.134842	1.474100	2.144709	2.548211	1.138477	1.508691	1.284207	1.941244	1.253560	2.678640	1.319589	1.389432	1.139419	1.567060	2.542284	1.152433	1.340119	2.686235	1.423242	1.324308	1.559574	2.094792	1.364210	2.029756	2.046594	1.901053	1.860630	1.592965	1.896165	1.724509	2.263349	1.275703	0.898397	1.124404	1.084416	1.443353	1.479232	2.464562	2.209119	0.001117	1.714956	1.713124	1.460452	2.385670	1.552978	1.845138	1.852170	1.635167	0.547432	1.513990	1.396711	1.576931	1.964859	1.856433	1.360618	1.498429	2.408195	1.530740	2.490277	1.284207	2.305962	2.209119	2.763230	1.513990	1.896165	1.731231	1.955371	1.705834	1.124404	1.498042	2.168345	1.350557	2.708796	1.312935	2.179655	1.340119	1.989108	1.975890	1.619815	1.231022	1.551171	1.391142	1.705834	1.628223	1.072840	1.858605	1.483309	1.906861	1.933472	2.748438	2.519129	1.327303	1.923454	1.381116	1.277335	2.305092	2.574729	1.129110	1.378156	1.796102	1.443769	1.139419	1.912919	1.601825	1.298168	1.532270	1.379735	1.796123	1.543027	1.567060	1.250437	2.047176	1.284444	2.528137	1.427922	1.559929	1.676882	1.858170	1.121051	1.344634	2.772990	1.941244	1.360804	1.458827	1.143614	2.678640	1.705834	1.284207	2.209119	1.787514	1.519698	2.270305	2.009135	1.906861	2.082201	1.461951	1.358660	1.858605	2.663557	1.640513	1.428561	1.343421	1.223002	1.343480	1.341950	1.456791	2.270305	1.107661	1.364210	2.313592	1.832156	1.858605	1.381491	1.941244	1.359966	1.308797	1.485451	1.519123	1.604915	1.514491	2.033619	1.135864	1.989108	1.486006	1.574606	1.805294	1.479849	1.548315	2.708796	2.081983	1.531092	1.740598	1.401206	1.271556	2.083598	1.919247	2.182436	2.262080	1.221595	1.221595	2.678640	1.494858	1.475900	1.716012	2.193429	1.965004	1.249484	2.663557	2.490277	2.490277	1.450026	1.487777
EscCo.3_1433_1-299_NEs	2.416425	1.670775	1.248640	2.561642	2.620914	1.700450	0.784779	1.466765	0.000000	1.680134	1.507005	2.151094	2.025251	1.966203	1.905419	2.126827	1.750015	1.920626	2.033411	1.712399	1.762845	2.108372	2.390274	1.630066	2.213675	2.404669	1.952434	1.900326	2.469065	1.919076	1.096312	1.750632	1.750015	1.955495	2.271401	2.126827	1.781032	1.951178	1.918160	2.310310	1.837685	1.959667	2.137790	1.828748	1.778756	1.881679	2.228450	1.666736	2.049832	2.290269	2.258804	2.205713	2.561047	2.203363	2.426342	2.326789	1.742707	1.978632	1.885045	1.910091	1.701249	1.569751	2.458392	1.999442	1.472203	1.805140	2.393887	1.565134	2.501656	1.860312	2.244885	2.213807	1.737498	1.667140	1.272132	1.631043	0.875478	1.900950	1.777683	1.622400	1.982980	2.447328	1.504501	2.278359	1.750632	1.993652	1.999442	2.222213	1.272132	2.203363	1.982751	2.157962	2.454015	1.885045	1.204509	1.979904	1.648870	2.202681	2.126827	1.897624	1.959667	2.529187	1.915784	1.823869	1.828630	1.721026	1.647291	2.495974	1.627593	1.896733	2.236081	1.201585	1.845500	2.559487	2.196541	2.260142	2.135885	2.414098	1.690790	1.697164	1.992806	2.314514	1.885045	1.984721	1.385776	1.726058	1.922932	1.845500	1.844820	0.773843	2.044065	1.761764	1.994765	1.911773	1.918160	1.744479	2.289225	1.741588	2.503735	1.742269	1.761747	1.757510	1.657989	1.640042	1.998691	2.144052	1.750015	1.604803	1.712036	1.920302	2.271401	2.454015	1.750632	1.999442	2.045069	2.067362	2.193130	2.478843	1.824264	2.212409	0.002207	1.660096	2.236081	2.256628	1.616703	1.706765	1.244581	1.830453	2.157874	1.959667	1.855155	2.193130	1.628455	1.666736	2.038343	2.208640	2.236081	1.692436	1.750015	1.633729	0.778701	1.982980	2.079135	1.799796	1.259870	2.147809	1.696892	2.521980	0.019014	1.918160	1.978505	1.846233	2.028970	2.202681	2.220898	1.775175	1.936691	1.599840	1.654287	1.901931	2.573456	2.267932	2.435880	1.817481	1.806870	2.271401	1.029741	0.005534	1.980809	1.978071	2.589254	1.944555	2.264779	2.278359	2.278359	1.977720	2.055231
EntCo.1_03900_1-310_NEs	2.052807	1.561452	1.772611	2.004717	1.646716	1.216866	1.495908	1.486322	1.680134	0.000000	1.413781	1.749623	2.175827	1.359976	1.774458	1.723929	1.613433	1.685091	1.536121	1.541816	1.260343	1.320260	1.670846	1.387193	1.299001	1.676698	1.585089	1.717625	2.152143	1.344474	1.683424	1.433021	1.614044	1.584173	1.677425	1.738365	1.274518	1.458617	1.757750	2.161709	1.356413	1.348846	1.998291	1.356317	1.377120	1.691361	1.783333	1.579530	1.557720	2.147853	2.079874	2.096122	1.988451	2.048048	2.071368	1.927993	1.422924	1.532840	1.306611	1.324802	1.569408	1.432636	2.277838	1.934110	1.492571	1.625534	1.934040	1.256676	1.791111	1.697888	1.785316	2.112591	1.619571	1.422871	1.737509	1.595057	1.749871	1.553808	2.062545	1.373169	0.821555	2.220206	1.445058	2.191922	1.433021	2.223477	1.934110	2.102754	1.737509	2.048048	2.177552	2.283179	2.051114	1.306611	1.858298	1.930978	1.098765	2.091433	1.723929	1.719641	1.348846	2.034780	1.537056	1.530732	1.574644	1.652295	1.606459	2.056437	1.684059	1.325912	2.107773	1.843886	1.481789	2.174242	2.067414	2.189505	1.756284	2.082770	2.158646	1.197461	2.223477	2.129036	1.317442	1.707257	1.892572	1.537357	1.472480	1.475908	1.744314	1.901710	1.516750	1.274930	1.493010	1.740906	1.757750	1.249217	2.137282	1.447292	2.154596	1.516096	1.564246	1.436305	1.511373	1.440841	1.370597	2.007769	1.614044	1.380966	1.637608	1.350698	1.677425	2.051114	1.433021	1.934110	1.871164	1.688399	1.797024	2.009509	1.492280	1.774723	1.679009	1.579530	2.107773	1.655498	1.670480	1.602908	1.759866	1.542099	1.719856	1.344884	1.465800	1.797024	1.435021	1.573589	2.188956	1.798848	2.107773	2.168327	1.614044	1.386259	1.493712	0.816467	1.688399	1.529339	1.724578	1.933979	1.654706	2.041611	1.699882	1.757347	1.487115	1.456584	1.504501	2.091433	1.760490	1.781128	1.321870	1.615271	1.343317	1.707167	2.174801	1.807206	1.837560	1.539251	1.545717	1.677425	1.772031	1.679009	2.171755	1.934990	2.029673	1.577144	1.663708	2.191922	2.191922	1.584709	1.328654
