CitRo.1_04451_1-439_NEs	0.000000	0.175957	0.175882	0.175957	0.187894	0.166796	0.186982	0.178800	0.165776	0.166694	0.174987	0.162006	0.175957
SalEn.3_0394_1-439_NEs	0.175957	0.000000	0.004572	0.000000	0.227013	0.190583	0.229146	0.204839	0.189519	0.189480	0.006103	0.184459	0.000000
SalEn.52465_1-439_NEs	0.175882	0.004572	0.000000	0.004572	0.224034	0.191485	0.226161	0.204839	0.190419	0.190380	0.006101	0.185357	0.004572
SalEn.4_04691_1-439_NEs	0.175957	0.000000	0.004572	0.000000	0.227013	0.190583	0.229146	0.204839	0.189519	0.189480	0.006103	0.184459	0.000000
KlePn.2_08301_1-439_NEs	0.187894	0.227013	0.224034	0.227013	0.000000	0.232881	0.005356	0.196020	0.231740	0.233764	0.226217	0.234793	0.227013
EscCo.2_0454_1-439_NEs	0.166796	0.190583	0.191485	0.190583	0.232881	0.000000	0.237088	0.207236	0.000757	0.005314	0.193539	0.020734	0.190583
KlePn.1_02692_29-467_NEs	0.186982	0.229146	0.226161	0.229146	0.005356	0.237088	0.000000	0.197212	0.235940	0.237973	0.228350	0.239005	0.229146
EntCo.1_23620_1-383_NEs	0.178800	0.204839	0.204839	0.204839	0.196020	0.207236	0.197212	0.000000	0.205984	0.209382	0.204940	0.200026	0.204839
EscCo.40401_1-439_BeL	0.165776	0.189519	0.190419	0.189519	0.231740	0.000757	0.235940	0.205984	0.000000	0.004552	0.192469	0.019951	0.189519
EscCo.1_00431_1-439_BeL	0.166694	0.189480	0.190380	0.189480	0.233764	0.005314	0.237973	0.209382	0.004552	0.000000	0.192430	0.019152	0.189480
SalEn.10382_1-439_NEs	0.174987	0.006103	0.006101	0.006103	0.226217	0.193539	0.228350	0.204940	0.192469	0.192430	0.000000	0.187392	0.006103
EscCo.3_03578_1-439_NEs	0.162006	0.184459	0.185357	0.184459	0.234793	0.020734	0.239005	0.200026	0.019951	0.019152	0.187392	0.000000	0.184459
SalEn.2_MW04691_1-439_NEs	0.175957	0.000000	0.004572	0.000000	0.227013	0.190583	0.229146	0.204839	0.189519	0.189480	0.006103	0.184459	0.000000
