SalEn.2_MW17501_1-152_NEs	0.000000	0.002199	0.271110	0.000000	0.502212	0.219166	0.272200	0.502212	0.281280	0.000000	0.272200
SalEn.11281_1-152_NEs	0.002199	0.000000	0.267406	0.002199	0.496696	0.215828	0.268475	0.496696	0.277510	0.002199	0.268475
EscCo.3_1337_1-152_NEs	0.271110	0.267406	0.000000	0.271110	0.408161	0.268274	0.008862	0.408161	0.011076	0.271110	0.006638
SalEn.3_1686_1-152_NEs	0.000000	0.002199	0.271110	0.000000	0.502212	0.219166	0.272200	0.502212	0.281280	0.000000	0.272200
KlePn.2_28011_1-152_NEs	0.502212	0.496696	0.408161	0.502212	0.000000	0.402619	0.412100	0.000000	0.420347	0.502212	0.408291
CitRo.1_17751_1-152_NEs	0.219166	0.215828	0.268274	0.219166	0.402619	0.000000	0.269354	0.402619	0.274083	0.219166	0.266172
EscCo.51233_1-152	0.272200	0.268475	0.008862	0.272200	0.412100	0.269354	0.000000	0.412100	0.020094	0.272200	0.002202
KlePn.1_04467_1-152_NEs	0.502212	0.496696	0.408161	0.502212	0.000000	0.402619	0.412100	0.000000	0.420347	0.502212	0.408291
EscCo.4_02602_1-152_NEs	0.281280	0.277510	0.011076	0.281280	0.420347	0.274083	0.020094	0.420347	0.000000	0.281280	0.017837
SalEn.4_17501_1-152_NEs	0.000000	0.002199	0.271110	0.000000	0.502212	0.219166	0.272200	0.502212	0.281280	0.000000	0.272200
EscCo.1_01417_1-152_NEs	0.272200	0.268475	0.006638	0.272200	0.408291	0.266172	0.002202	0.408291	0.017837	0.272200	0.000000
