SalEn.3_0676_1-176_Ess	0.000000	0.131004	0.832595	0.782132	0.827295	0.832704	0.003792	0.787346	0.121966	0.178814	0.007601	0.822720	0.787438	0.832595	0.178814	0.112733	0.112859	0.000000	0.000000	0.121966	0.832543	0.787346	0.832704	0.832595	0.119770	0.175747	0.790928
CitRo.1_06921_1-176_Ess	0.131004	0.000000	0.885912	0.905230	0.880276	0.830226	0.131004	0.899727	0.114826	0.143267	0.128802	0.904197	0.882937	0.885912	0.143267	0.121243	0.121365	0.131004	0.131004	0.114826	0.885848	0.899727	0.830226	0.885912	0.112656	0.177268	0.824071
SalEn.4_30051_1-173_NEs	0.832595	0.885912	0.000000	0.186967	0.003863	0.215562	0.838207	0.184524	0.892460	0.875960	0.843680	0.231640	0.191903	0.000000	0.875960	0.872481	0.880579	0.832595	0.832595	0.892460	0.005800	0.184524	0.218094	0.000000	0.892460	0.854282	0.174101
EscCo.1_03252_1-173_NEs	0.782132	0.905230	0.186967	0.000000	0.186998	0.194732	0.787438	0.001928	0.917198	0.860889	0.803082	0.237134	0.009680	0.186967	0.860889	0.879552	0.888147	0.782132	0.782132	0.917198	0.184529	0.001928	0.192268	0.186967	0.917198	0.857449	0.198108
SalEn.12888_1-173_NEs	0.827295	0.880276	0.003863	0.186998	0.000000	0.210516	0.832885	0.184554	0.881220	0.881956	0.838338	0.234261	0.186998	0.003863	0.881956	0.866906	0.869434	0.827295	0.827295	0.881220	0.001929	0.184554	0.213036	0.003863	0.881220	0.865712	0.169299
KlePn.2_39901_1-173_NEs	0.832704	0.830226	0.215562	0.194732	0.210516	0.000000	0.843732	0.192295	0.939980	0.852705	0.843865	0.206879	0.192295	0.215562	0.852705	0.960542	0.939372	0.832704	0.832704	0.939980	0.213036	0.192295	0.001936	0.215562	0.939980	0.843860	0.147110
SalEn.10658_1-176_Ess	0.003792	0.131004	0.838207	0.787438	0.832885	0.843732	0.000000	0.792674	0.121966	0.176460	0.007601	0.817488	0.792767	0.838207	0.176460	0.117098	0.112859	0.003792	0.003792	0.121966	0.838154	0.792674	0.843732	0.838207	0.119770	0.173409	0.801262
EscCo.3_3088_1-173_NEs	0.787346	0.899727	0.184524	0.001928	0.184554	0.192295	0.792674	0.000000	0.911648	0.855455	0.808379	0.234544	0.007736	0.184524	0.855455	0.874152	0.882736	0.787346	0.787346	0.911648	0.182091	0.000000	0.189837	0.184524	0.911648	0.852161	0.195652
EscCo.2_47840_1-176_Ess	0.121966	0.114826	0.892460	0.917198	0.881220	0.939980	0.121966	0.911648	0.000000	0.158266	0.130854	0.910869	0.894712	0.892460	0.158266	0.034788	0.007607	0.121966	0.121966	0.000000	0.886766	0.911648	0.939980	0.892460	0.001892	0.178319	0.863173
KlePn.1_03148_1-176_Ess	0.178814	0.143267	0.875960	0.860889	0.881956	0.852705	0.176460	0.855455	0.158266	0.000000	0.178839	0.826311	0.855398	0.875960	0.000000	0.167712	0.165601	0.178814	0.178814	0.158266	0.887586	0.855455	0.852705	0.875960	0.160578	0.171425	0.803181
SalEn.52181_1-176_Ess	0.007601	0.128802	0.843680	0.803082	0.838338	0.843865	0.007601	0.808379	0.130854	0.178839	0.000000	0.828100	0.808476	0.843680	0.178839	0.121501	0.121638	0.007601	0.007601	0.130854	0.843626	0.808379	0.843865	0.843680	0.128638	0.173432	0.801387
EntCo.1_31310_1-173_NEs	0.822720	0.904197	0.231640	0.237134	0.234261	0.206879	0.817488	0.234544	0.910869	0.826311	0.828100	0.000000	0.239773	0.231640	0.826311	0.906737	0.910197	0.822720	0.822720	0.910869	0.236847	0.234544	0.204357	0.231640	0.910869	0.878548	0.216827
EscCo.4_00860_1-173_NEs	0.787438	0.882937	0.191903	0.009680	0.186998	0.192295	0.792767	0.007736	0.894712	0.855398	0.808476	0.239773	0.000000	0.191903	0.855398	0.868826	0.866238	0.787438	0.787438	0.894712	0.184529	0.007736	0.189838	0.191903	0.894712	0.846944	0.195652
SalEn.3_3021_1-173_NEs	0.832595	0.885912	0.000000	0.186967	0.003863	0.215562	0.838207	0.184524	0.892460	0.875960	0.843680	0.231640	0.191903	0.000000	0.875960	0.872481	0.880579	0.832595	0.832595	0.892460	0.005800	0.184524	0.218094	0.000000	0.892460	0.854282	0.174101
KlePn.2_12781_1-176_Ess	0.178814	0.143267	0.875960	0.860889	0.881956	0.852705	0.176460	0.855455	0.158266	0.000000	0.178839	0.826311	0.855398	0.875960	0.000000	0.167712	0.165601	0.178814	0.178814	0.158266	0.887586	0.855455	0.852705	0.875960	0.160578	0.171425	0.803181
EscCo.4_03307_1-176_Ess	0.112733	0.121243	0.872481	0.879552	0.866906	0.960542	0.117098	0.874152	0.034788	0.167712	0.121501	0.906737	0.868826	0.872481	0.167712	0.000000	0.032814	0.112733	0.112733	0.034788	0.872420	0.874152	0.960542	0.872481	0.036761	0.188523	0.865708
EscCo.1_00686_1-176_Ess	0.112859	0.121365	0.880579	0.888147	0.869434	0.939372	0.112859	0.882736	0.007607	0.165601	0.121638	0.910197	0.866238	0.880579	0.165601	0.032814	0.000000	0.112859	0.112859	0.007607	0.874935	0.882736	0.939372	0.880579	0.009519	0.178314	0.857434
SalEn.4_07521_1-176_Ess	0.000000	0.131004	0.832595	0.782132	0.827295	0.832704	0.003792	0.787346	0.121966	0.178814	0.007601	0.822720	0.787438	0.832595	0.178814	0.112733	0.112859	0.000000	0.000000	0.121966	0.832543	0.787346	0.832704	0.832595	0.119770	0.175747	0.790928
SalEn.2_MW07521_1-176_Ess	0.000000	0.131004	0.832595	0.782132	0.827295	0.832704	0.003792	0.787346	0.121966	0.178814	0.007601	0.822720	0.787438	0.832595	0.178814	0.112733	0.112859	0.000000	0.000000	0.121966	0.832543	0.787346	0.832704	0.832595	0.119770	0.175747	0.790928
