EntCo.1_04460_1-578_NEs	0.000000	0.214882	0.245279	0.235200	0.236252	0.254370	0.240203	0.238289	0.254760	0.236252	0.237128	0.236252	0.254760
CitRo.1_37411_1-578_NEs	0.214882	0.000000	0.224926	0.196852	0.198508	0.218770	0.247155	0.249890	0.223754	0.198508	0.197845	0.198508	0.223754
EscCo.3_04479_1-575_NEs	0.245279	0.224926	0.000000	0.215012	0.213121	0.041030	0.270598	0.274040	0.037364	0.213121	0.210004	0.213121	0.037364
SalEn.54113_1-577_NEs	0.235200	0.196852	0.215012	0.000000	0.014589	0.209867	0.239837	0.240520	0.208040	0.014589	0.019327	0.014589	0.208040
SalEn.3_4120_1-578_NEs	0.236252	0.198508	0.213121	0.014589	0.000000	0.207915	0.242509	0.243192	0.204604	0.000000	0.009272	0.000000	0.204604
EscCo.1_04481_1-577_NEs	0.254370	0.218770	0.041030	0.209867	0.207915	0.000000	0.271518	0.274955	0.018667	0.207915	0.204825	0.207915	0.018667
KlePn.1_01867_1-578_NEs	0.240203	0.247155	0.270598	0.239837	0.242509	0.271518	0.000000	0.004651	0.272996	0.242509	0.240793	0.242509	0.272996
KlePn.2_00041_1-578_NEs	0.238289	0.249890	0.274040	0.240520	0.243192	0.274955	0.004651	0.000000	0.276437	0.243192	0.241474	0.243192	0.276437
EscCo.44016_1-577	0.254760	0.223754	0.037364	0.208040	0.204604	0.018667	0.272996	0.276437	0.000000	0.204604	0.201531	0.204604	0.000000
SalEn.4_41341_1-578_NEs	0.236252	0.198508	0.213121	0.014589	0.000000	0.207915	0.242509	0.243192	0.204604	0.000000	0.009272	0.000000	0.204604
SalEn.13967_1-578_NEs	0.237128	0.197845	0.210004	0.019327	0.009272	0.204825	0.240793	0.241474	0.201531	0.009272	0.000000	0.009272	0.201531
SalEn.2_MW41341_1-578_NEs	0.236252	0.198508	0.213121	0.014589	0.000000	0.207915	0.242509	0.243192	0.204604	0.000000	0.009272	0.000000	0.204604
EscCo.2_4271_1-577_NEs	0.254760	0.223754	0.037364	0.208040	0.204604	0.018667	0.272996	0.276437	0.000000	0.204604	0.201531	0.204604	0.000000
