EscCo.3_4433_1-446_NEs	0.000000	0.240919	1.112471	1.001016	1.209650	1.008907	0.003744	1.022759	1.159680	0.238850	1.049697	1.089437	0.159077	1.041018	0.000000	1.048874	1.159680	1.090794	1.447256	0.006752	1.154599	1.049697	1.089279	0.159967	1.166149	0.004496	0.159077	1.156771	0.167278	0.160054	1.006778	1.053254	1.090794	0.159077
KlePn.1_01837_1-446_NEs	0.240919	0.000000	1.095283	0.996546	1.234464	0.999145	0.242775	1.026583	1.177198	0.003753	1.075104	1.100833	0.218759	1.082137	0.240919	1.073964	1.177198	1.091562	1.434140	0.240066	1.118900	1.075104	1.087281	0.227718	1.174903	0.243896	0.218759	1.174204	0.199884	0.221868	1.039824	1.078803	1.091562	0.218759
EscCo.2_37980_1-403_NEs	1.112471	1.095283	0.000000	0.530703	0.864922	0.520125	1.120053	0.511710	1.100582	1.089181	0.166488	0.004963	1.145583	0.166161	1.112471	0.164496	1.100582	0.002484	0.875218	1.110787	1.139907	0.166488	0.003302	1.130242	1.085866	1.114781	1.145583	1.097623	1.073062	1.134346	0.159597	0.164918	0.003313	1.145583
KlePn.2_01391_1-433_NEs	1.001016	0.996546	0.530703	0.000000	0.927981	0.006983	1.001767	0.181325	0.934823	0.991044	0.508431	0.530083	0.958725	0.511938	1.001016	0.510673	0.934823	0.526641	0.853808	1.008194	0.912104	0.508431	0.524624	0.963556	0.938152	1.003464	0.958725	0.932398	0.967681	0.957522	0.501205	0.506785	0.528145	0.958725
EscCo.1_01108_2-358_NEs	1.209650	1.234464	0.864922	0.927981	0.000000	0.921021	1.212526	0.877165	0.999018	1.238011	0.809209	0.864442	1.229502	0.820344	1.209650	0.815840	0.999018	0.871224	1.233682	1.210683	1.057664	0.809209	0.859476	1.224986	0.993975	1.209496	1.229502	0.995898	1.192807	1.222756	0.785158	0.809572	0.868595	1.229502
KlePn.1_02004_1-434_NEs	1.008907	0.999145	0.520125	0.006983	0.921021	0.000000	1.009647	0.176577	0.940341	0.993623	0.500015	0.520252	0.961163	0.504243	1.008907	0.502230	0.940341	0.518909	0.854907	1.016151	0.910487	0.500015	0.514876	0.966008	0.938755	1.011372	0.961163	0.937910	0.970146	0.959952	0.495100	0.496244	0.520402	0.961163
EscCo.2_37830_1-446_NEs	0.003744	0.242775	1.120053	1.001767	1.212526	1.009647	0.000000	1.018066	1.164209	0.240703	1.051240	1.096347	0.161884	1.042401	0.003744	1.050413	1.164209	1.097724	1.451214	0.007508	1.145262	1.051240	1.096186	0.162776	1.170706	0.005249	0.161884	1.161288	0.166257	0.162865	1.015825	1.054807	1.097724	0.161884
EntCo.1_42350_1-433_NEs	1.022759	1.026583	0.511710	0.181325	0.877165	0.176577	1.018066	0.000000	0.973681	1.023752	0.497237	0.502776	1.018434	0.493712	1.022759	0.497760	0.973681	0.497054	0.850585	1.016029	0.945361	0.497237	0.498906	1.031223	0.977116	1.025117	1.018434	0.971205	0.987781	1.027080	0.476341	0.495617	0.498512	1.018434
SalEn.4_35881_1-439_BeL	1.159680	1.177198	1.100582	0.934823	0.999018	0.940341	1.164209	0.973681	0.000000	1.174121	0.973281	1.105811	1.107214	0.990626	1.159680	0.972202	0.000000	1.096990	1.406176	1.149111	0.239622	0.973281	1.094418	1.115549	0.009941	1.152298	1.107214	0.000760	1.138883	1.105417	1.026333	0.978192	1.096990	1.107214
KlePn.2_49821_1-446_BeL	0.238850	0.003753	1.089181	0.991044	1.238011	0.993623	0.240703	1.023752	1.174121	0.000000	1.072054	1.090120	0.215749	1.076845	0.238850	1.070921	1.174121	1.083369	1.430482	0.237997	1.109784	1.072054	1.079122	0.224680	1.171827	0.241821	0.215749	1.171131	0.196948	0.218846	1.032144	1.075748	1.083369	0.215749
SalEn.3_4262_1-394_NEs	1.049697	1.075104	0.166488	0.508431	0.809209	0.500015	1.051240	0.497237	0.973281	1.072054	0.000000	0.166466	1.042115	0.011046	1.049697	0.005083	0.973281	0.167632	0.896130	1.048391	1.094405	0.000000	0.168566	1.050371	0.957202	1.046207	1.042115	0.970555	1.045127	1.037618	0.151985	0.000845	0.168678	1.042115
EscCo.1_04616_1-434_BeL	1.089437	1.100833	0.004963	0.530083	0.864442	0.520252	1.096347	0.502776	1.105811	1.090120	0.166466	0.000000	1.133518	0.168885	1.089437	0.164474	1.105811	0.005399	0.874024	1.087936	1.146473	0.166466	0.006154	1.119354	1.092095	1.091563	1.133518	1.103054	1.060657	1.123168	0.163879	0.165940	0.006173	1.133518
SalEn.2_MW42521_1-446_NEs	0.159077	0.218759	1.145583	0.958725	1.229502	0.961163	0.161884	1.018434	1.107214	0.215749	1.042115	1.133518	0.000000	1.055513	0.159077	1.035331	1.107214	1.135023	1.485630	0.158249	1.102570	1.042115	1.133339	0.009019	1.112764	0.164713	0.000000	1.104429	0.157065	0.006759	1.014715	1.045654	1.135023	0.000000
SalEn.54376_1-433_NEs	1.041018	1.082137	0.166161	0.511938	0.820344	0.504243	1.042401	0.493712	0.990626	1.076845	0.011046	0.168885	1.055513	0.000000	1.041018	0.007631	0.990626	0.169954	0.901905	1.039847	1.100389	0.011046	0.170807	1.063142	0.975884	1.037858	1.055513	0.988128	1.037702	1.051330	0.141894	0.011902	0.170912	1.055513
EscCo.54123_1-446	0.000000	0.240919	1.112471	1.001016	1.209650	1.008907	0.003744	1.022759	1.159680	0.238850	1.049697	1.089437	0.159077	1.041018	0.000000	1.048874	1.159680	1.090794	1.447256	0.006752	1.154599	1.049697	1.089279	0.159967	1.166149	0.004496	0.159077	1.156771	0.167278	0.160054	1.006778	1.053254	1.090794	0.159077
SalEn.14095_1-394_NEs	1.048874	1.073964	0.164496	0.510673	0.815840	0.502230	1.050413	0.497760	0.972202	1.070921	0.005083	0.164474	1.035331	0.007631	1.048874	0.000000	0.972202	0.165637	0.903079	1.047572	1.089829	0.005083	0.166570	1.043548	0.956161	1.045391	1.035331	0.969482	1.038281	1.030870	0.149021	0.005933	0.166681	1.035331
SalEn.2_MW35881_1-439_BeL	1.159680	1.177198	1.100582	0.934823	0.999018	0.940341	1.164209	0.973681	0.000000	1.174121	0.973281	1.105811	1.107214	0.990626	1.159680	0.972202	0.000000	1.096990	1.406176	1.149111	0.239622	0.973281	1.094418	1.115549	0.009941	1.152298	1.107214	0.000760	1.138883	1.105417	1.026333	0.978192	1.096990	1.107214
EscCo.54138_1-433	1.090794	1.091562	0.002484	0.526641	0.871224	0.518909	1.097724	0.497054	1.096990	1.083369	0.167632	0.005399	1.135023	0.169954	1.090794	0.165637	1.096990	0.000000	0.864625	1.089286	1.142818	0.167632	0.003850	1.120823	1.083329	1.092925	1.135023	1.094244	1.056618	1.124643	0.165893	0.166582	0.000768	1.135023
CitRo.1_03541_1-429_NEs	1.447256	1.434140	0.875218	0.853808	1.233682	0.854907	1.451214	0.850585	1.406176	1.430482	0.896130	0.874024	1.485630	0.901905	1.447256	0.903079	1.406176	0.864625	0.000000	1.455853	1.355588	0.896130	0.876563	1.488824	1.406540	1.443635	1.485630	1.402562	1.504327	1.482285	0.815423	0.900687	0.864625	1.485630
EscCo.4_04342_1-446_NEs	0.006752	0.240066	1.110787	1.008194	1.210683	1.016151	0.007508	1.016029	1.149111	0.237997	1.048391	1.087936	0.158249	1.039847	0.006752	1.047572	1.149111	1.089286	1.455853	0.000000	1.149576	1.048391	1.087779	0.160974	1.155534	0.009775	0.158249	1.146221	0.164636	0.161062	1.002906	1.051940	1.089286	0.158249
CitRo.1_42971_1-439_BeL	1.154599	1.118900	1.139907	0.912104	1.057664	0.910487	1.145262	0.945361	0.239622	1.109784	1.094405	1.146473	1.102570	1.100389	1.154599	1.089829	0.239622	1.142818	1.355588	1.149576	0.000000	1.094405	1.146274	1.102533	0.236859	1.148052	1.102570	0.238587	1.135629	1.100642	1.003730	1.103287	1.142818	1.102570
SalEn.4_42741_1-394_NEs	1.049697	1.075104	0.166488	0.508431	0.809209	0.500015	1.051240	0.497237	0.973281	1.072054	0.000000	0.166466	1.042115	0.011046	1.049697	0.005083	0.973281	0.167632	0.896130	1.048391	1.094405	0.000000	0.168566	1.050371	0.957202	1.046207	1.042115	0.970555	1.045127	1.037618	0.151985	0.000845	0.168678	1.042115
EscCo.4_04317_1-434_NEs	1.089279	1.087281	0.003302	0.524624	0.859476	0.514876	1.096186	0.498906	1.094418	1.079122	0.168566	0.006154	1.133339	0.170807	1.089279	0.166570	1.094418	0.003850	0.876563	1.087779	1.146274	0.168566	0.000000	1.119180	1.080777	1.091405	1.133339	1.091675	1.055202	1.122993	0.164836	0.166986	0.004622	1.133339
SalEn.54208_1-446_NEs	0.159967	0.227718	1.130242	0.963556	1.224986	0.966008	0.162776	1.031223	1.115549	0.224680	1.050371	1.119354	0.009019	1.063142	0.159967	1.043548	1.115549	1.120823	1.488824	0.160974	1.102533	1.050371	1.119180	0.000000	1.121090	0.165607	0.009019	1.112755	0.158876	0.009778	1.016989	1.053924	1.120823	0.009019
SalEn.13422_1-439_BeL	1.166149	1.174903	1.085866	0.938152	0.993975	0.938755	1.170706	0.977116	0.009941	1.171827	0.957202	1.092095	1.112764	0.975884	1.166149	0.956161	0.009941	1.083329	1.406540	1.155534	0.236859	0.957202	1.080777	1.121090	0.000000	1.158713	1.112764	0.009172	1.142002	1.110958	1.018922	0.962045	1.083329	1.112764
EscCo.1_04600_1-446_NEs	0.004496	0.243896	1.114781	1.003464	1.209496	1.011372	0.005249	1.025117	1.152298	0.241821	1.046207	1.091563	0.164713	1.037858	0.004496	1.045391	1.152298	1.092925	1.443635	0.009775	1.148052	1.046207	1.091405	0.165607	1.158713	0.000000	0.164713	1.149410	0.168358	0.165698	1.014161	1.049757	1.092925	0.164713
SalEn.3_4238_1-446_NEs	0.159077	0.218759	1.145583	0.958725	1.229502	0.961163	0.161884	1.018434	1.107214	0.215749	1.042115	1.133518	0.000000	1.055513	0.159077	1.035331	1.107214	1.135023	1.485630	0.158249	1.102570	1.042115	1.133339	0.009019	1.112764	0.164713	0.000000	1.104429	0.157065	0.006759	1.014715	1.045654	1.135023	0.000000
SalEn.3_3564_1-439_BeL	1.156771	1.174204	1.097623	0.932398	0.995898	0.937910	1.161288	0.971205	0.000760	1.171131	0.970555	1.103054	1.104429	0.988128	1.156771	0.969482	0.000760	1.094244	1.402562	1.146221	0.238587	0.970555	1.091675	1.112755	0.009172	1.149410	1.104429	0.000000	1.136037	1.102641	1.023759	0.975455	1.094244	1.104429
CitRo.1_34861_1-446_NEs	0.167278	0.199884	1.073062	0.967681	1.192807	0.970146	0.166257	0.987781	1.138883	0.196948	1.045127	1.060657	0.157065	1.037702	0.167278	1.038281	1.138883	1.056618	1.504327	0.164636	1.135629	1.045127	1.055202	0.158876	1.142002	0.168358	0.157065	1.136037	0.000000	0.158042	1.003443	1.048696	1.056618	0.157065
