EscCo.3_1566_1-561_NEs	0.000000	2.837414	2.041158	2.056758	2.001517	2.802412	2.188320	3.096063	1.873942	2.041158	2.808754	1.865261	3.456113	2.115889	0.011308	1.873942	0.010859	1.999337	1.584687	2.082476	2.194231	3.239916	1.997924	1.873942	2.892588	0.005323	2.003816	2.019847	2.017189	2.825131	1.858109	2.802412	2.017189
EscCo.1_02111_1-566_Ess	2.837414	0.000000	3.210971	3.098726	3.449454	3.348135	3.902250	2.760062	3.967262	3.270794	2.132783	4.025492	3.298933	3.959728	2.753582	3.984730	2.929011	3.413967	3.871555	4.045982	3.921378	3.265504	3.445951	3.984730	2.034692	2.873452	3.319567	3.290708	3.379428	1.431556	4.065825	3.348135	3.396477
EscCo.53486_1-911	2.041158	3.210971	0.000000	0.037267	0.226393	1.896587	0.279899	2.375009	1.887269	0.004789	2.214747	1.883273	2.672831	1.572045	1.964287	1.887269	2.070223	0.226018	1.539851	1.611565	0.279238	2.382010	0.225563	1.887269	2.543269	2.037426	1.816188	0.017459	0.221987	2.283071	1.912712	1.896587	0.221987
EscCo.4_00209_1-912_NEs	2.056758	3.098726	0.037267	0.000000	0.228723	1.847416	0.276839	2.347805	1.867184	0.039998	2.133435	1.857794	2.658704	1.552854	1.986450	1.867184	2.086668	0.227354	1.539425	1.609012	0.276571	2.332404	0.228887	1.867184	2.435826	2.052963	1.793592	0.036847	0.224858	2.288093	1.897787	1.847416	0.225048
SalEn.53936_1-913_NEs	2.001517	3.449454	0.226393	0.228723	0.000000	2.048720	0.273321	2.407708	1.895281	0.227396	2.052982	1.894177	2.423712	1.541282	1.955117	1.895281	2.008996	0.011824	1.496713	1.588602	0.274448	2.498084	0.013687	1.895281	2.458817	1.996945	1.871319	0.224827	0.013946	2.398292	1.906766	2.048720	0.013946
SalEn.3_3718_1-514_NEs	2.802412	3.348135	1.896587	1.847416	2.048720	0.000000	1.846776	2.137131	2.152395	1.905471	2.325808	2.163767	4.373812	3.384054	2.777749	2.154079	2.783700	2.049188	2.321865	3.371111	1.845573	2.729002	2.056166	2.154079	2.236802	2.793458	2.884006	1.873824	2.067238	5.976113	2.144995	0.009809	2.067238
KlePn.1_02220_1-915_NEs	2.188320	3.902250	0.279899	0.276839	0.273321	1.846776	0.000000	2.450482	1.811378	0.282038	2.340173	1.812982	2.455789	1.615356	2.084154	1.811378	2.193224	0.278823	1.555324	1.626858	0.009990	2.535586	0.278696	1.811378	2.734772	2.174779	1.737134	0.281173	0.270445	2.519581	1.812516	1.846776	0.270589
CitRo.1_26321_1-595_NEs	3.096063	2.760062	2.375009	2.347805	2.407708	2.137131	2.450482	0.000000	2.949366	2.414585	2.538693	2.924424	3.387178	3.435075	3.127029	2.949366	3.061140	2.374186	2.649299	3.284725	2.427075	3.080845	2.393374	2.949366	2.072224	3.058206	3.348634	2.380972	2.422697	1.822351	2.987938	2.137131	2.454538
SalEn.2_MW27411_1-1218_NEs	1.873942	3.967262	1.887269	1.867184	1.895281	2.152395	1.811378	2.949366	0.000000	1.887088	3.150912	0.013901	3.073892	1.571175	1.881430	0.000275	1.856664	1.888815	1.586069	1.525574	1.816955	3.320618	1.886783	0.000000	2.565420	1.847873	1.429467	1.896253	1.878176	3.319519	0.018682	2.094364	1.873739
EscCo.3_3734_1-911_NEs	2.041158	3.270794	0.004789	0.039998	0.227396	1.905471	0.282038	2.414585	1.887088	0.000000	2.231138	1.883060	2.692788	1.572045	1.964287	1.887088	2.070223	0.227021	1.536358	1.611565	0.281375	2.380215	0.227560	1.887088	2.565659	2.037426	1.816188	0.019345	0.224011	2.283071	1.909991	1.905471	0.224011
