CitRo.1_08021_1-870_NEs	0.000000	0.167841	0.167317	0.146138	0.168380	0.145690	0.052267	0.157278	0.162578	0.144268	0.146138	0.172080	0.167331	0.157729	0.146138
EscCo.51241_1-891	0.167841	0.000000	0.007126	0.106312	0.002991	0.107674	0.138168	0.124904	0.138225	0.102411	0.106312	0.015072	0.008257	0.124002	0.106312
EscCo.3_1343_1-891_NEs	0.167317	0.007126	0.000000	0.105979	0.004869	0.106484	0.136865	0.122319	0.134485	0.102076	0.105979	0.014690	0.004869	0.121420	0.105979
SalEn.4_17441_1-892_NEs	0.146138	0.106312	0.105979	0.000000	0.106780	0.012439	0.120764	0.119009	0.135523	0.013215	0.000000	0.105915	0.105931	0.121178	0.000000
EscCo.1_01423_1-891_NEs	0.168380	0.002991	0.004869	0.106780	0.000000	0.108144	0.138214	0.124953	0.135910	0.102875	0.106780	0.015070	0.005245	0.124051	0.106780
SalEn.51660_1-892_NEs	0.145690	0.107674	0.106484	0.012439	0.108144	0.000000	0.121716	0.120466	0.136532	0.014359	0.012439	0.107277	0.107726	0.121761	0.012439
CitRo.1_17681_1-891_NEs	0.052267	0.138168	0.136865	0.120764	0.138214	0.121716	0.000000	0.129784	0.144953	0.119938	0.120764	0.141787	0.136867	0.129322	0.120764
KlePn.2_27951_1-891_NEs	0.157278	0.124904	0.122319	0.119009	0.124953	0.120466	0.129784	0.000000	0.140362	0.119487	0.119009	0.126625	0.122693	0.003756	0.119009
EntCo.1_07970_1-842_NEs	0.162578	0.138225	0.134485	0.135523	0.135910	0.136532	0.144953	0.140362	0.000000	0.133910	0.135523	0.139285	0.134564	0.141296	0.135523
SalEn.11287_1-892_NEs	0.144268	0.102411	0.102076	0.013215	0.102875	0.014359	0.119938	0.119487	0.133910	0.000000	0.013215	0.102813	0.102030	0.121218	0.013215
SalEn.3_1680_1-892_NEs	0.146138	0.106312	0.105979	0.000000	0.106780	0.012439	0.120764	0.119009	0.135523	0.013215	0.000000	0.105915	0.105931	0.121178	0.000000
EscCo.4_02595_1-891_NEs	0.172080	0.015072	0.014690	0.105915	0.015070	0.107277	0.141787	0.126625	0.139285	0.102813	0.105915	0.000000	0.014684	0.125721	0.105915
EscCo.2_1980_1-891_NEs	0.167331	0.008257	0.004869	0.105931	0.005245	0.107726	0.136867	0.122693	0.134564	0.102030	0.105931	0.014684	0.000000	0.121793	0.105931
KlePn.1_04473_1-891_NEs	0.157729	0.124002	0.121420	0.121178	0.124051	0.121761	0.129322	0.003756	0.141296	0.121218	0.121178	0.125721	0.121793	0.000000	0.121178
SalEn.2_MW17441_1-892_NEs	0.146138	0.106312	0.105979	0.000000	0.106780	0.012439	0.120764	0.119009	0.135523	0.013215	0.000000	0.105915	0.105931	0.121178	0.000000
