SalEn.52111_1-338_NEs	0.000000	0.011941	0.166672	0.164163	0.011941	0.185723	1.608262	1.834716	0.162963	0.011941	0.186983	1.778937	0.929641	0.178668	1.676972	1.666545	0.162963	1.824386	0.008941
SalEn.3_0753_1-338_NEs	0.011941	0.000000	0.169289	0.171571	0.000000	0.184376	1.609393	1.857269	0.170360	0.000000	0.185634	1.800605	0.936902	0.186199	1.676382	1.666018	0.170360	1.848485	0.006943
CitRo.1_07551_1-338_NEs	0.166672	0.169289	0.000000	0.156277	0.169289	0.197682	1.565711	1.647938	0.153656	0.169289	0.197690	1.600467	1.041844	0.167420	1.667729	1.657727	0.153656	1.853753	0.165599
EscCo.1_00758_1-338_NEs	0.164163	0.171571	0.156277	0.000000	0.171571	0.177470	1.491994	1.717737	0.002972	0.171571	0.178723	1.669828	0.906080	0.026112	1.668103	1.657859	0.002972	1.704901	0.165512
SalEn.4_08281_1-338_NEs	0.011941	0.000000	0.169289	0.171571	0.000000	0.184376	1.609393	1.857269	0.170360	0.000000	0.185634	1.800605	0.936902	0.186199	1.676382	1.666018	0.170360	1.848485	0.006943
KlePn.2_13291_1-338_NEs	0.185723	0.184376	0.197682	0.177470	0.184376	0.000000	1.537026	1.753878	0.174997	0.184376	0.002976	1.694349	0.997914	0.182716	1.698201	1.687987	0.174997	1.810949	0.184359
EntCo.1_41400_1-333_NEs	1.608262	1.609393	1.565711	1.491994	1.609393	1.537026	0.000000	0.276177	1.477739	1.609393	1.537026	0.274574	1.739246	1.486321	1.840753	1.846983	1.477739	1.587140	1.609393
KlePn.2_30981_1-334_Ess	1.834716	1.857269	1.647938	1.717737	1.857269	1.753878	0.276177	0.000000	1.706539	1.857269	1.759990	0.026476	1.864791	1.716726	1.776510	1.788015	1.706539	1.632783	1.844726
EscCo.50759_1-338	0.162963	0.170360	0.153656	0.002972	0.170360	0.174997	1.477739	1.706539	0.000000	0.170360	0.176247	1.658824	0.903121	0.025096	1.668181	1.657938	0.000000	1.698668	0.164309
SalEn.2_MW08281_1-338_NEs	0.011941	0.000000	0.169289	0.171571	0.000000	0.184376	1.609393	1.857269	0.170360	0.000000	0.185634	1.800605	0.936902	0.186199	1.676382	1.666018	0.170360	1.848485	0.006943
KlePn.1_03206_1-338_NEs	0.186983	0.185634	0.197690	0.178723	0.185634	0.002976	1.537026	1.759990	0.176247	0.185634	0.000000	1.700337	0.994839	0.183978	1.698201	1.687987	0.176247	1.805766	0.185616
KlePn.1_04087_1-334_Ess	1.778937	1.800605	1.600467	1.669828	1.800605	1.694349	0.274574	0.026476	1.658824	1.800605	1.700337	0.000000	1.891466	1.668856	1.748964	1.760263	1.658824	1.705244	1.788276
EscCo.1_02279_1-339_BeL	0.929641	0.936902	1.041844	0.906080	0.936902	0.997914	1.739246	1.864791	0.903121	0.936902	0.994839	1.891466	0.000000	0.920761	1.630428	1.617091	0.903121	1.704220	0.936731
EscCo.4_03235_1-338_NEs	0.178668	0.186199	0.167420	0.026112	0.186199	0.182716	1.486321	1.716726	0.025096	0.186199	0.183978	1.668856	0.920761	0.000000	1.702462	1.697398	0.025096	1.695692	0.180050
SalEn.12085C_1-338	1.676972	1.676382	1.667729	1.668103	1.676382	1.698201	1.840753	1.776510	1.668181	1.676382	1.698201	1.748964	1.630428	1.702462	0.000000	0.006873	1.668181	1.838580	1.665144
SalEn.50784_1-338_NEs	1.666545	1.666018	1.657727	1.657859	1.666018	1.687987	1.846983	1.788015	1.657938	1.666018	1.687987	1.760263	1.617091	1.697398	0.006873	0.000000	1.657938	1.852171	1.654771
EscCo.3_0763_1-338_NEs	0.162963	0.170360	0.153656	0.002972	0.170360	0.174997	1.477739	1.706539	0.000000	0.170360	0.176247	1.658824	0.903121	0.025096	1.668181	1.657938	0.000000	1.698668	0.164309
SalEn.54351_14-348_NEs	1.824386	1.848485	1.853753	1.704901	1.848485	1.810949	1.587140	1.632783	1.698668	1.848485	1.805766	1.705244	1.704220	1.695692	1.838580	1.852171	1.698668	0.000000	1.842774
SalEn.10721_1-338_NEs	0.008941	0.006943	0.165599	0.165512	0.006943	0.184359	1.609393	1.844726	0.164309	0.006943	0.185616	1.788276	0.936731	0.180050	1.665144	1.654771	0.164309	1.842774	0.000000
