EscCo.4_02612_1-225_NEs	0.000000	0.454380	0.191960	0.031833	0.436106	0.422681	0.195765	0.205154	0.413612	0.412089	0.457320	0.030288	0.413794	0.152396	0.031861	0.203082	0.203082	0.191960	0.422681	0.191960	0.408819	0.422681	0.182377	0.414907	0.456880
EscCo.51465_1-226	0.454380	0.000000	0.455808	0.453167	0.262610	0.202285	0.450542	0.450439	0.329214	0.199520	0.001472	0.447695	0.202297	0.462430	0.444494	0.444818	0.447306	0.455808	0.202285	0.455808	0.324894	0.202285	0.470282	0.201963	0.001471
SalEn.3_1689_1-225_NEs	0.191960	0.455808	0.000000	0.178045	0.423953	0.417106	0.010416	0.020988	0.384387	0.381197	0.458728	0.176500	0.422300	0.170450	0.176757	0.171252	0.173098	0.000000	0.417106	0.000000	0.379718	0.417106	0.192409	0.390147	0.458290
EscCo.51227_1-225	0.031833	0.453167	0.178045	0.000000	0.423288	0.420449	0.181782	0.191015	0.402734	0.412176	0.456095	0.007463	0.406477	0.148154	0.027234	0.194984	0.194984	0.178045	0.420449	0.178045	0.397988	0.420449	0.187289	0.408725	0.455658
EntCo.1_09730_1-226_NEs	0.436106	0.262610	0.423953	0.423288	0.000000	0.286892	0.421170	0.414840	0.335981	0.311022	0.262610	0.422821	0.295521	0.432182	0.411724	0.386377	0.388731	0.423953	0.286892	0.423953	0.331579	0.286892	0.429989	0.264581	0.260403
SalEn.2_MW15751_1-226_NEs	0.422681	0.202285	0.417106	0.420449	0.286892	0.000000	0.417090	0.425855	0.276684	0.233245	0.204256	0.410146	0.013372	0.408523	0.418229	0.386761	0.389089	0.417106	0.000000	0.417106	0.272597	0.000000	0.414311	0.153230	0.204116
SalEn.11278_1-225_NEs	0.195765	0.450542	0.010416	0.181782	0.421170	0.417090	0.000000	0.019467	0.384372	0.378599	0.453445	0.180237	0.422283	0.170445	0.180501	0.171247	0.173093	0.010416	0.417090	0.010416	0.379704	0.417090	0.188597	0.399822	0.453014
SalEn.51670_1-225_NEs	0.205154	0.450439	0.020988	0.191015	0.414840	0.425855	0.019467	0.000000	0.381529	0.377622	0.453342	0.189474	0.431106	0.168540	0.189753	0.177026	0.178886	0.020988	0.425855	0.020988	0.376876	0.425855	0.192277	0.395968	0.452911
KlePn.1_04793_1-226_NEs	0.413612	0.329214	0.384387	0.402734	0.335981	0.276684	0.384372	0.381529	0.000000	0.268886	0.331651	0.394895	0.273848	0.353773	0.411657	0.341978	0.344368	0.384387	0.276684	0.384387	0.002958	0.276684	0.387952	0.259613	0.331379
EscCo.4_02362_1-226_NEs	0.412089	0.199520	0.381197	0.412176	0.311022	0.233245	0.378599	0.377622	0.268886	0.000000	0.201531	0.406971	0.232690	0.401895	0.395119	0.382023	0.382023	0.381197	0.233245	0.381197	0.264876	0.233245	0.398170	0.232199	0.201391
EscCo.3_1536_1-226_NEs	0.457320	0.001472	0.458728	0.456095	0.262610	0.204256	0.453445	0.453342	0.331651	0.201531	0.000000	0.450604	0.204268	0.465428	0.447406	0.442333	0.444818	0.458728	0.204256	0.458728	0.327320	0.204256	0.467744	0.203948	0.002946
EscCo.3_1334_1-225_NEs	0.030288	0.447695	0.176500	0.007463	0.422821	0.410146	0.180237	0.189474	0.394895	0.406971	0.450604	0.000000	0.396340	0.146610	0.022635	0.191121	0.191121	0.176500	0.410146	0.176500	0.390182	0.410146	0.189553	0.400941	0.450175
SalEn.11475_1-226_NEs	0.413794	0.202297	0.422300	0.406477	0.295521	0.013372	0.422283	0.431106	0.273848	0.232690	0.204268	0.396340	0.000000	0.396971	0.404283	0.394234	0.396576	0.422300	0.013372	0.422300	0.269781	0.013372	0.424595	0.156428	0.204129
CitRo.1_17791_1-225_NEs	0.152396	0.462430	0.170450	0.148154	0.432182	0.408523	0.170445	0.168540	0.353773	0.401895	0.465428	0.146610	0.396971	0.000000	0.159885	0.158023	0.163609	0.170450	0.408523	0.170450	0.349176	0.408523	0.183338	0.390372	0.464973
EscCo.1_01410_1-225_NEs	0.031861	0.444494	0.176757	0.027234	0.411724	0.418229	0.180501	0.189753	0.411657	0.395119	0.447406	0.022635	0.404283	0.159885	0.000000	0.202829	0.202829	0.176757	0.418229	0.176757	0.406863	0.418229	0.190226	0.401719	0.446979
KlePn.1_04457_1-225_NEs	0.203082	0.444818	0.171252	0.194984	0.386377	0.386761	0.171247	0.177026	0.341978	0.382023	0.442333	0.191121	0.394234	0.158023	0.202829	0.000000	0.004471	0.171252	0.386761	0.171252	0.342271	0.386761	0.151809	0.366161	0.447306
KlePn.2_28051_1-225_NEs	0.203082	0.447306	0.173098	0.194984	0.388731	0.389089	0.173093	0.178886	0.344368	0.382023	0.444818	0.191121	0.396576	0.163609	0.202829	0.004471	0.000000	0.173098	0.389089	0.173098	0.344663	0.389089	0.151809	0.368459	0.449798
SalEn.4_17531_1-225_NEs	0.191960	0.455808	0.000000	0.178045	0.423953	0.417106	0.010416	0.020988	0.384387	0.381197	0.458728	0.176500	0.422300	0.170450	0.176757	0.171252	0.173098	0.000000	0.417106	0.000000	0.379718	0.417106	0.192409	0.390147	0.458290
SalEn.4_15751_1-226_NEs	0.422681	0.202285	0.417106	0.420449	0.286892	0.000000	0.417090	0.425855	0.276684	0.233245	0.204256	0.410146	0.013372	0.408523	0.418229	0.386761	0.389089	0.417106	0.000000	0.417106	0.272597	0.000000	0.414311	0.153230	0.204116
SalEn.2_MW17531_1-225_NEs	0.191960	0.455808	0.000000	0.178045	0.423953	0.417106	0.010416	0.020988	0.384387	0.381197	0.458728	0.176500	0.422300	0.170450	0.176757	0.171252	0.173098	0.000000	0.417106	0.000000	0.379718	0.417106	0.192409	0.390147	0.458290
KlePn.2_24641_1-226_NEs	0.408819	0.324894	0.379718	0.397988	0.331579	0.272597	0.379704	0.376876	0.002958	0.264876	0.327320	0.390182	0.269781	0.349176	0.406863	0.342271	0.344663	0.379718	0.272597	0.379718	0.000000	0.272597	0.383231	0.259809	0.327052
SalEn.3_1511_1-226_NEs	0.422681	0.202285	0.417106	0.420449	0.286892	0.000000	0.417090	0.425855	0.276684	0.233245	0.204256	0.410146	0.013372	0.408523	0.418229	0.386761	0.389089	0.417106	0.000000	0.417106	0.272597	0.000000	0.414311	0.153230	0.204116
EntCo.1_07890_1-225_NEs	0.182377	0.470282	0.192409	0.187289	0.429989	0.414311	0.188597	0.192277	0.387952	0.398170	0.467744	0.189553	0.424595	0.183338	0.190226	0.151809	0.151809	0.192409	0.414311	0.192409	0.383231	0.414311	0.000000	0.386707	0.472824
CitRo.1_15721_1-226_BeL	0.414907	0.201963	0.390147	0.408725	0.264581	0.153230	0.399822	0.395968	0.259613	0.232199	0.203948	0.400941	0.156428	0.390372	0.401719	0.366161	0.368459	0.390147	0.153230	0.390147	0.259809	0.153230	0.386707	0.000000	0.203808
EscCo.1_01627_1-226_NEs	0.456880	0.001471	0.458290	0.455658	0.260403	0.204116	0.453014	0.452911	0.331379	0.201391	0.002946	0.450175	0.204129	0.464973	0.446979	0.447306	0.449798	0.458290	0.204116	0.458290	0.327052	0.204116	0.472824	0.203808	0.000000
