SalEn.3_0123_1-495_Ess	0.000000	0.191569	0.169886	0.239894	0.010863	1.187974	0.222306	0.000000	0.000674	1.172047	0.190971	0.192412	0.223087	0.004053	0.194403
EscCo.2_0083_1-495_Ess	0.191569	0.000000	0.169763	0.217956	0.192694	1.106426	0.214580	0.191569	0.192412	1.083559	0.010802	0.000670	0.213805	0.190663	0.025248
CitRo.1_00911_1-495_Ess	0.169886	0.169763	0.000000	0.218551	0.168853	1.098110	0.202449	0.169886	0.170713	1.086301	0.165599	0.170590	0.199477	0.168362	0.172248
EntCo.1_45970_1-471_Ess	0.239894	0.217956	0.218551	0.000000	0.238924	1.094189	0.212975	0.239894	0.239894	1.090999	0.215137	0.218879	0.212175	0.238207	0.219507
SalEn.50127_1-495_Ess	0.010863	0.192694	0.168853	0.238924	0.000000	1.179422	0.218742	0.010863	0.011546	1.168091	0.190377	0.193539	0.219522	0.010872	0.193811
KlePn.1_02432_73-469_Ess	1.187974	1.106426	1.098110	1.094189	1.179422	0.000000	1.111971	1.187974	1.187974	0.011928	1.114525	1.109856	1.120555	1.177825	1.105325
KlePn.1_02426_1-495_Ess	0.222306	0.214580	0.202449	0.212975	0.218742	1.111971	0.000000	0.222306	0.223191	1.112336	0.209235	0.215457	0.004072	0.219785	0.214940
SalEn.2_MW01291_1-495_Ess	0.000000	0.191569	0.169886	0.239894	0.010863	1.187974	0.222306	0.000000	0.000674	1.172047	0.190971	0.192412	0.223087	0.004053	0.194403
SalEn.4_01291_1-495_Ess	0.000674	0.192412	0.170713	0.239894	0.011546	1.187974	0.223191	0.000674	0.000000	1.172047	0.191815	0.193256	0.223973	0.004730	0.195250
KlePn.2_05841_74-469_Ess	1.172047	1.083559	1.086301	1.090999	1.168091	0.011928	1.112336	1.172047	1.172047	0.000000	1.091453	1.086956	1.120975	1.162004	1.078470
EscCo.1_00085_1-495_Ess	0.190971	0.010802	0.165599	0.215137	0.190377	1.114525	0.209235	0.190971	0.191815	1.091453	0.000000	0.011481	0.208462	0.190065	0.026656
EscCo.40085_1-495	0.192412	0.000670	0.170590	0.218879	0.193539	1.109856	0.215457	0.192412	0.193256	1.086956	0.011481	0.000000	0.214682	0.191506	0.025938
KlePn.2_05781_1-495_Ess	0.223087	0.213805	0.199477	0.212175	0.219522	1.120555	0.004072	0.223087	0.223973	1.120975	0.208462	0.214682	0.000000	0.220566	0.213006
SalEn.10124_1-495_Ess	0.004053	0.190663	0.168362	0.238207	0.010872	1.177825	0.219785	0.004053	0.004730	1.162004	0.190065	0.191506	0.220566	0.000000	0.193493
EscCo.3_03900_1-495_Ess	0.194403	0.025248	0.172248	0.219507	0.193811	1.105325	0.214940	0.194403	0.195250	1.078470	0.026656	0.025938	0.213006	0.193493	0.000000
