EscCo.3_0647_1-352_NEs	0.000000	0.007590	0.734277	0.818005	0.244760	0.007595	0.828156	0.242255	0.817808	0.818005	0.000000	0.009503	0.269586	0.242255	0.941856	0.242255	0.817434	0.727752	0.244116
EscCo.1_00625_1-353_NEs	0.007590	0.000000	0.727013	0.809989	0.246778	0.005674	0.820075	0.244171	0.809794	0.809989	0.007590	0.009476	0.271517	0.244171	0.941632	0.244171	0.809425	0.720529	0.246036
KlePn.2_05191_1-342_NEs	0.734277	0.727013	0.000000	0.444181	0.684318	0.737878	0.448152	0.728850	0.442424	0.444181	0.734277	0.718591	0.740947	0.728850	0.917045	0.728850	0.449335	0.007875	0.724194
SalEn.3_0059_4-348_NEs	0.818005	0.809989	0.444181	0.000000	0.798814	0.816665	0.001942	0.821537	0.005841	0.000000	0.818005	0.808919	0.831818	0.821537	0.875816	0.821537	0.015658	0.446906	0.829671
SalEn.52243_1-341_NEs	0.244760	0.246778	0.684318	0.798814	0.000000	0.249698	0.806273	0.009827	0.801297	0.798814	0.244760	0.246580	0.209251	0.009827	0.879142	0.009827	0.792734	0.687539	0.012804
EscCo.2_47230_1-353_NEs	0.007595	0.005674	0.737878	0.816665	0.249698	0.000000	0.826823	0.246934	0.816467	0.816665	0.007595	0.009481	0.274415	0.246934	0.947961	0.246934	0.816093	0.731321	0.248812
SalEn.2_MW00591_4-348_NEs	0.828156	0.820075	0.448152	0.001942	0.806273	0.826823	0.000000	0.828902	0.007801	0.001942	0.828156	0.818982	0.842110	0.828902	0.874434	0.828902	0.016657	0.448968	0.837084
SalEn.2_MW06891_1-358_NEs	0.242255	0.244171	0.728850	0.821537	0.009827	0.246934	0.828902	0.000000	0.823975	0.821537	0.242255	0.243986	0.208768	0.000000	0.893636	0.000000	0.815615	0.732056	0.006542
SalEn.10059_4-347_NEs	0.817808	0.809794	0.442424	0.005841	0.801297	0.816467	0.007801	0.823975	0.000000	0.005841	0.817808	0.808725	0.837130	0.823975	0.884693	0.823975	0.013702	0.445141	0.832121
SalEn.4_00591_4-347_NEs	0.818005	0.809989	0.444181	0.000000	0.798814	0.816665	0.001942	0.821537	0.005841	0.000000	0.818005	0.808919	0.831818	0.821537	0.875816	0.821537	0.015658	0.446906	0.829671
EscCo.50618_1-352	0.000000	0.007590	0.734277	0.818005	0.244760	0.007595	0.828156	0.242255	0.817808	0.818005	0.000000	0.009503	0.269586	0.242255	0.941856	0.242255	0.817434	0.727752	0.244116
EscCo.4_03376_1-353_NEs	0.009503	0.009476	0.718591	0.808919	0.246580	0.009481	0.818982	0.243986	0.808725	0.808919	0.009503	0.000000	0.269052	0.243986	0.946180	0.243986	0.808357	0.712166	0.245849
CitRo.1_06331_1-358_NEs	0.269586	0.271517	0.740947	0.831818	0.209251	0.274415	0.842110	0.208768	0.837130	0.831818	0.269586	0.269052	0.000000	0.208768	0.800829	0.208768	0.834280	0.751662	0.211678
SalEn.3_0612_1-358_NEs	0.242255	0.244171	0.728850	0.821537	0.009827	0.246934	0.828902	0.000000	0.823975	0.821537	0.242255	0.243986	0.208768	0.000000	0.893636	0.000000	0.815615	0.732056	0.006542
EntCo.1_32200_6-340_NEs	0.941856	0.941632	0.917045	0.875816	0.879142	0.947961	0.874434	0.893636	0.884693	0.875816	0.941856	0.946180	0.800829	0.893636	0.000000	0.893636	0.863950	0.911058	0.896522
SalEn.4_06891_1-358_NEs	0.242255	0.244171	0.728850	0.821537	0.009827	0.246934	0.828902	0.000000	0.823975	0.821537	0.242255	0.243986	0.208768	0.000000	0.893636	0.000000	0.815615	0.732056	0.006542
SalEn.50060_4-347_NEs	0.817434	0.809425	0.449335	0.015658	0.792734	0.816093	0.016657	0.815615	0.013702	0.015658	0.817434	0.808357	0.834280	0.815615	0.863950	0.815615	0.000000	0.452084	0.829264
KlePn.1_02370_1-343_NEs	0.727752	0.720529	0.007875	0.446906	0.687539	0.731321	0.448968	0.732056	0.445141	0.446906	0.727752	0.712166	0.751662	0.732056	0.911058	0.732056	0.452084	0.000000	0.727383
SalEn.10593_1-358_NEs	0.244116	0.246036	0.724194	0.829671	0.012804	0.248812	0.837084	0.006542	0.832121	0.829671	0.244116	0.245849	0.211678	0.006542	0.896522	0.006542	0.829264	0.727383	0.000000
