KlePn.1_02532_1-809_Ess	0.000000	0.217459	0.194222	0.551123	0.194478	0.192516	0.201264	0.022618	0.201264	0.192400	0.200437	0.172555	0.547191	0.200194	0.201264	0.192808
EntCo.1_47000_1-805_Ess	0.217459	0.000000	0.193784	0.565294	0.189778	0.195274	0.196837	0.211030	0.196837	0.194082	0.197320	0.192554	0.563886	0.196301	0.196837	0.193428
EscCo.2_42310_1-810_Ess	0.194222	0.193784	0.000000	0.564833	0.011180	0.007850	0.167353	0.195944	0.167353	0.008270	0.166382	0.164033	0.565435	0.165722	0.167353	0.008685
KlePn.1_01924_1-807_BeL	0.551123	0.565294	0.564833	0.000000	0.562514	0.563185	0.573427	0.546602	0.573427	0.558380	0.564941	0.544568	0.004980	0.570604	0.573427	0.557850
EscCo.4_03799_1-810_Ess	0.194478	0.189778	0.011180	0.562514	0.000000	0.014945	0.168772	0.194616	0.168772	0.013684	0.164095	0.163304	0.563116	0.165593	0.168772	0.013266
EscCo.1_00187_1-810_Ess	0.192516	0.195274	0.007850	0.563185	0.014945	0.000000	0.167353	0.193177	0.167353	0.003708	0.167414	0.166990	0.563787	0.165723	0.167353	0.006607
SalEn.4_02301_1-804_Ess	0.201264	0.196837	0.167353	0.573427	0.168772	0.167353	0.000000	0.200618	0.000000	0.167249	0.016804	0.148566	0.573721	0.005411	0.000000	0.166116
KlePn.2_06821_1-809_Ess	0.022618	0.211030	0.195944	0.546602	0.194616	0.193177	0.200618	0.000000	0.200618	0.193060	0.199792	0.168862	0.543511	0.199550	0.200618	0.194524
SalEn.3_0225_1-804_Ess	0.201264	0.196837	0.167353	0.573427	0.168772	0.167353	0.000000	0.200618	0.000000	0.167249	0.016804	0.148566	0.573721	0.005411	0.000000	0.166116
EscCo.50177_1-810	0.192400	0.194082	0.008270	0.558380	0.013684	0.003708	0.167249	0.193060	0.167249	0.000000	0.167310	0.165360	0.558981	0.165620	0.167249	0.003708
SalEn.50225_1-803_Ess	0.200437	0.197320	0.166382	0.564941	0.164095	0.167414	0.016804	0.199792	0.016804	0.167310	0.000000	0.150439	0.565228	0.012983	0.016804	0.166176
CitRo.1_01801_1-809_Ess	0.172555	0.192554	0.164033	0.544568	0.163304	0.166990	0.148566	0.168862	0.148566	0.165360	0.150439	0.000000	0.543482	0.149674	0.148566	0.165872
KlePn.2_00601_1-807_NEs	0.547191	0.563886	0.565435	0.004980	0.563116	0.563787	0.573721	0.543511	0.573721	0.558981	0.565228	0.543482	0.000000	0.570896	0.573721	0.558450
SalEn.10231_1-804_Ess	0.200194	0.196301	0.165722	0.570604	0.165593	0.165723	0.005411	0.199550	0.005411	0.165620	0.012983	0.149674	0.570896	0.000000	0.005411	0.164490
SalEn.2_MW02301_1-804_Ess	0.201264	0.196837	0.167353	0.573427	0.168772	0.167353	0.000000	0.200618	0.000000	0.167249	0.016804	0.148566	0.573721	0.005411	0.000000	0.166116
EscCo.3_0172_1-810_Ess	0.192808	0.193428	0.008685	0.557850	0.013266	0.006607	0.166116	0.194524	0.166116	0.003708	0.166176	0.165872	0.558450	0.164490	0.166116	0.000000
