KlePn.1_02432_1-491_Ess	0.000000	1.197869	1.200058	1.780641	1.211051	1.224698	0.209033	1.225808	0.208152	1.224698	1.186153	0.214232	0.210992	0.219171	0.216609	0.217404	1.141873	1.178389	1.749498	1.749498	1.736408	0.217404	0.196067	1.193058	0.207745	0.009606	1.145821	1.224698	1.163693	0.217404
EscCo.1_04719_1-457_NEs	1.197869	0.000000	0.013938	1.620138	0.144997	0.144987	1.152089	0.146886	1.152089	0.144987	0.008793	1.213360	1.160164	1.166953	1.173205	1.160029	0.200599	0.164202	1.587401	1.587401	1.607096	1.160029	1.226699	0.008787	1.162164	1.195857	0.206395	0.144987	0.174408	1.160029
EscCo.2_4581_1-457_NEs	1.200058	0.013938	0.000000	1.625891	0.144952	0.144942	1.147268	0.146841	1.147268	0.144942	0.019917	1.218096	1.151873	1.161513	1.167698	1.154669	0.198882	0.167027	1.587249	1.587249	1.616998	1.154669	1.214897	0.016157	1.153809	1.198040	0.204672	0.144942	0.172276	1.154669
EscCo.3_03897_5-413_Ess	1.780641	1.620138	1.625891	0.000000	1.488379	1.498016	1.732292	1.486659	1.732292	1.498016	1.600111	1.652601	1.711100	1.733585	1.727385	1.714938	1.535801	1.664234	0.024744	0.024744	0.055742	1.714938	1.822912	1.594740	1.704709	1.783456	1.544803	1.498016	1.519134	1.714938
SalEn.14185_1-457_NEs	1.211051	0.144997	0.144952	1.488379	0.000000	0.020102	1.182263	0.012571	1.182263	0.020102	0.147581	1.188567	1.186467	1.184622	1.177545	1.164190	0.191562	0.173552	1.500833	1.500833	1.515729	1.164190	1.187208	0.145856	1.185809	1.202155	0.196388	0.020102	0.186124	1.164190
SalEn.3_4349_1-457_NEs	1.224698	0.144987	0.144942	1.498016	0.020102	0.000000	1.182115	0.024677	1.182115	0.000000	0.147724	1.233171	1.186333	1.201711	1.201418	1.187630	0.188958	0.166783	1.500558	1.500558	1.500038	1.187630	1.199929	0.145846	1.185671	1.208756	0.192815	0.000000	0.190659	1.187630
EscCo.2_0089_1-491_Ess	0.209033	1.152089	1.147268	1.732292	1.182263	1.182115	0.000000	1.193143	0.000675	1.182115	1.151198	0.215132	0.012970	0.176131	0.173667	0.176121	1.179322	1.214664	1.756906	1.756906	1.667219	0.176121	0.158867	1.133987	0.012967	0.208996	1.193939	1.182115	1.162030	0.176121
SalEn.54470_1-456_NEs	1.225808	0.146886	0.146841	1.486659	0.012571	0.024677	1.193143	0.000000	1.193143	0.024677	0.150543	1.210619	1.197390	1.219620	1.212457	1.198453	0.195867	0.176803	1.499093	1.499093	1.513983	1.198453	1.200083	0.147748	1.200380	1.216707	0.199759	0.024677	0.189515	1.198453
EscCo.40091_1-491	0.208152	1.152089	1.147268	1.732292	1.182263	1.182115	0.000675	1.193143	0.000000	1.182115	1.151198	0.214253	0.012284	0.175291	0.172829	0.175281	1.176235	1.214664	1.756906	1.756906	1.667219	0.175281	0.158043	1.133987	0.012281	0.208115	1.190818	1.182115	1.158892	0.175281
SalEn.4_43601_1-457_NEs	1.224698	0.144987	0.144942	1.498016	0.020102	0.000000	1.182115	0.024677	1.182115	0.000000	0.147724	1.233171	1.186333	1.201711	1.201418	1.187630	0.188958	0.166783	1.500558	1.500558	1.500038	1.187630	1.199929	0.145846	1.185671	1.208756	0.192815	0.000000	0.190659	1.187630
EscCo.44233_1-457	1.186153	0.008793	0.019917	1.600111	0.147581	0.147724	1.151198	0.150543	1.151198	0.147724	0.000000	1.221581	1.159267	1.166033	1.172275	1.159120	0.199718	0.168967	1.568071	1.568071	1.587455	1.159120	1.229617	0.017701	1.161260	1.184189	0.206477	0.147724	0.174286	1.159120
EntCo.1_46030_1-491_Ess	0.214232	1.213360	1.218096	1.652601	1.188567	1.233171	0.215132	1.210619	0.214253	1.233171	1.221581	0.000000	0.215071	0.204494	0.207305	0.204531	1.202373	1.203148	1.667759	1.667759	1.654845	0.204531	0.183028	1.186199	0.211198	0.210595	1.204809	1.233171	1.224426	0.204531
