EscCo.4_02354_1-218_NEs	0.000000	0.656331	0.659378	0.114685	0.119126	0.654770	0.119126	0.018959	0.634533	0.665695	0.658539	0.018521	0.666768	0.657922	0.651702	0.121363	0.020175	0.636491	0.181864	0.021747	0.656331	0.648582	0.651702	0.119126	0.187216	0.185054	0.663068
EscCo.3_4162_1-211_NEs	0.656331	0.000000	0.000000	0.673543	0.643119	0.070367	0.643119	0.650562	0.090440	0.075569	0.077315	0.656331	0.009548	0.172488	0.070367	0.666282	0.660028	0.094137	0.681258	0.663736	0.000000	0.097377	0.070367	0.643119	0.695495	0.694112	0.001581
EscCo.1_04348_1-212_NEs	0.659378	0.000000	0.000000	0.676569	0.646273	0.070017	0.646273	0.653683	0.089982	0.075569	0.077315	0.659378	0.009502	0.172488	0.070367	0.669323	0.663068	0.094137	0.684321	0.666770	0.000000	0.097377	0.070367	0.646273	0.698524	0.697138	0.001574
CitRo.1_15601_1-218_NEs	0.114685	0.673543	0.676569	0.000000	0.151168	0.674794	0.151168	0.108674	0.661097	0.682245	0.678735	0.111233	0.676759	0.676987	0.671739	0.147162	0.107996	0.666805	0.184519	0.107996	0.673543	0.683472	0.671739	0.151168	0.175992	0.171986	0.680327
SalEn.2_MW15631_1-213_NEs	0.119126	0.643119	0.646273	0.151168	0.000000	0.668301	0.000000	0.120905	0.660774	0.668296	0.668598	0.122772	0.667490	0.659326	0.665138	0.004703	0.117957	0.663040	0.214089	0.117957	0.643119	0.683483	0.665138	0.000000	0.192586	0.186399	0.650019
SalEn.2_MW39991_1-212_BeL	0.654770	0.070367	0.070017	0.674794	0.668301	0.000000	0.668301	0.645523	0.100321	0.007935	0.009529	0.651370	0.075064	0.172144	0.000000	0.691671	0.651254	0.104566	0.714141	0.647766	0.070367	0.098999	0.000000	0.668301	0.687310	0.682131	0.070017
SalEn.3_1498_1-213_NEs	0.119126	0.643119	0.646273	0.151168	0.000000	0.668301	0.000000	0.120905	0.660774	0.668296	0.668598	0.122772	0.667490	0.659326	0.665138	0.004703	0.117957	0.663040	0.214089	0.117957	0.643119	0.683483	0.665138	0.000000	0.192586	0.186399	0.650019
EscCo.2_4760_1-213_NEs	0.018959	0.650562	0.653683	0.108674	0.120905	0.645523	0.120905	0.000000	0.640830	0.656561	0.649306	0.006280	0.661191	0.639359	0.642372	0.126322	0.007894	0.642889	0.180873	0.009481	0.650562	0.655328	0.642372	0.120905	0.182457	0.180258	0.657432
KlePn.1_00395_1-212_NEs	0.634533	0.090440	0.089982	0.661097	0.660774	0.100321	0.660774	0.640830	0.000000	0.106212	0.104392	0.648859	0.097134	0.148026	0.100832	0.678850	0.652559	0.003170	0.678772	0.656271	0.090440	0.062843	0.100832	0.660774	0.671030	0.669731	0.089982
SalEn.53585_1-211_NEs	0.665695	0.075569	0.075569	0.682245	0.668296	0.007935	0.668296	0.656561	0.106212	0.000000	0.007931	0.662255	0.080657	0.178036	0.007935	0.691751	0.662136	0.109972	0.718420	0.658605	0.075569	0.104368	0.007935	0.668296	0.698625	0.693358	0.075569
