EscCo.2_3223_1-158_NEs	0.000000	0.045972	0.845175	0.054973	0.301999	0.028003	0.054919	0.032426	0.034715	0.030254	0.030344	0.416956	0.018279	0.030341	0.036890	0.027684
EscCo.1_03370_1-158_NEs	0.045972	0.000000	0.872841	0.054967	0.286124	0.061862	0.054783	0.045956	0.064391	0.050487	0.059706	0.418219	0.054038	0.048255	0.050529	0.034759
EscCo.3_02658_1-150_NEs	0.845175	0.872841	0.000000	0.836251	0.856224	0.844969	0.847961	0.846943	0.844063	0.846929	0.846338	0.934974	0.854159	0.861533	0.836583	0.865264
EscCo.2_3946_1-158_NEs	0.054973	0.054967	0.836251	0.000000	0.298452	0.066413	0.052487	0.057068	0.061910	0.059532	0.069070	0.435821	0.058811	0.050352	0.061699	0.051393
EscCo.40247_1-158_BeL	0.301999	0.286124	0.856224	0.298452	0.000000	0.301394	0.314580	0.294825	0.309954	0.307203	0.305404	0.316314	0.309471	0.299259	0.301646	0.312906
EscCo.3_04972_1-158_NEs	0.028003	0.061862	0.844969	0.066413	0.301394	0.000000	0.057081	0.038982	0.032448	0.032396	0.021466	0.432719	0.020571	0.019290	0.039037	0.049094
EscCo.3_04863_1-158_NEs	0.054919	0.054783	0.847961	0.052487	0.314580	0.057081	0.000000	0.038996	0.050496	0.041346	0.064233	0.419164	0.046535	0.036823	0.043496	0.053697
EscCo.3_04126_1-158_NEs	0.032426	0.045956	0.846943	0.057068	0.294825	0.038982	0.038996	0.000000	0.036906	0.027976	0.041405	0.416890	0.025238	0.027991	0.008501	0.041876
EscCo.3_01713_1-158_BeL	0.034715	0.064391	0.844063	0.061910	0.309954	0.032448	0.050496	0.036906	0.000000	0.030211	0.041517	0.415873	0.027613	0.030397	0.041407	0.051652
EscCo.1_00301_1-158_NEs	0.030254	0.050487	0.846929	0.059532	0.307203	0.032396	0.041346	0.027976	0.030211	0.000000	0.039214	0.412796	0.018301	0.021522	0.028016	0.046680
EscCo.1_01161_1-158_NEs	0.030344	0.059706	0.846338	0.069070	0.305404	0.021466	0.064233	0.041405	0.041517	0.039214	0.000000	0.431771	0.025308	0.025941	0.041465	0.044484
EscCo.42644_1-160_BeL	0.416956	0.418219	0.934974	0.435821	0.316314	0.432719	0.419164	0.416890	0.415873	0.412796	0.431771	0.000000	0.390269	0.421026	0.408498	0.383603
EscCo.42002_1-148_BeL	0.018279	0.054038	0.854159	0.058811	0.309471	0.020571	0.046535	0.025238	0.027613	0.018301	0.025308	0.390269	0.000000	0.025333	0.027603	0.046638
CitRo.1_49701_1-163_NEs	0.030341	0.048255	0.861533	0.050352	0.299259	0.019290	0.036823	0.027991	0.030397	0.021522	0.025941	0.421026	0.025333	0.000000	0.028030	0.037161
EscCo.2_2124_1-158_NEs	0.036890	0.050529	0.836583	0.061699	0.301646	0.039037	0.043496	0.008501	0.041407	0.028016	0.041465	0.408498	0.027603	0.028030	0.000000	0.044319
EscCo.2_4454_1-148_NEs	0.027684	0.034759	0.865264	0.051393	0.312906	0.049094	0.053697	0.041876	0.051652	0.046680	0.044484	0.383603	0.046638	0.037161	0.044319	0.000000
