EscCo.3_2981_1-260_NEs	0.000000	1.203737	0.237521	0.257296	0.010311	1.290412	1.243950	1.216032	0.261423	1.216032	0.257024	1.203688	1.290412	1.216032	1.172197	1.172197	0.229668	1.173140	1.173140	1.212945	1.290412	1.150198	1.237149	1.237149	1.285410	1.173140	1.185425	0.022092	1.237149	1.218633	1.255003	0.257296	0.257296	0.234048	0.272041	1.219685	0.000000	1.278277
SalEn.11862_1-319_NEs	1.203737	0.000000	1.226676	1.379756	1.192173	1.386459	1.287156	0.005243	1.359151	0.005243	1.387854	0.182088	1.386459	0.005243	0.207606	0.204819	1.296714	1.265209	1.265209	1.279264	1.386459	0.166105	0.187677	0.187677	1.367976	1.265209	0.174258	1.234677	0.187677	1.285328	0.035433	1.379756	1.379756	1.232602	1.272035	1.280954	1.203737	1.368218
KlePn.1_01526_1-260_NEs	0.237521	1.226676	0.000000	0.257532	0.242651	1.160203	1.269973	1.226451	0.263241	1.226451	0.257255	1.222897	1.160203	1.226451	1.083838	1.083838	0.200766	1.238124	1.238124	1.135031	1.160203	1.174874	1.233860	1.233860	1.145274	1.238124	1.216685	0.244987	1.233860	1.152224	1.306098	0.257532	0.257532	0.002595	0.252074	1.162769	0.237521	1.138826
SalEn.4_29281_1-259_NEs	0.257296	1.379756	0.257532	0.000000	0.264498	1.365823	1.448706	1.393802	0.016985	1.393802	0.009101	1.330570	1.365823	1.393802	1.276505	1.276505	0.249011	1.414643	1.414643	1.337793	1.365823	1.361588	1.310175	1.310175	1.374176	1.414643	1.330570	0.259660	1.310175	1.336749	1.448401	0.000000	0.000000	0.253861	0.290337	1.320678	0.257296	1.366221
EscCo.1_03123_1-260_NEs	0.010311	1.192173	0.242651	0.264498	0.000000	1.287371	1.241917	1.204279	0.268622	1.204279	0.264216	1.204574	1.287371	1.204279	1.175707	1.175707	0.233523	1.176313	1.176313	1.210810	1.287371	1.139104	1.237861	1.237861	1.282367	1.176313	1.186407	0.032722	1.237861	1.216519	1.242399	0.264498	0.264498	0.239162	0.275600	1.228962	0.010311	1.275210
SalEn.4_26781_1-326_NEs	1.290412	1.386459	1.160203	1.365823	1.287371	0.000000	0.171352	1.404185	1.333566	1.404185	1.359636	1.323599	0.000000	1.404185	1.460746	1.457561	1.348024	0.171056	0.171056	0.195983	0.000000	1.415483	1.320149	1.320149	0.008202	0.171056	1.310730	1.289293	1.320149	0.197329	1.390110	1.365823	1.365823	1.160203	1.285371	0.157042	1.290412	0.010265
EscCo.4_01146_1-326_NEs	1.243950	1.287156	1.269973	1.448706	1.241917	0.171352	0.000000	1.303608	1.420791	1.303608	1.434680	1.257183	0.171352	1.303608	1.342529	1.352141	1.374365	0.037638	0.037638	0.202308	0.171352	1.308767	1.259277	1.259277	0.171389	0.037638	1.234544	1.265194	1.259277	0.199736	1.297276	1.448706	1.448706	1.269973	1.299047	0.169244	1.243950	0.170105
SalEn.3_1123_1-319_NEs	1.216032	0.005243	1.226451	1.393802	1.204279	1.404185	1.303608	0.000000	1.372903	0.000000	1.401886	0.186170	1.404185	0.000000	0.206079	0.203299	1.296015	1.287356	1.287356	1.290499	1.404185	0.167561	0.191795	0.191795	1.379893	1.287356	0.178300	1.234501	0.191795	1.296624	0.032135	1.393802	1.393802	1.232412	1.278299	1.297512	1.216032	1.380140
SalEn.12809_1-260_NEs	0.261423	1.359151	0.263241	0.016985	0.268622	1.333566	1.420791	1.372903	0.000000	1.372903	0.018288	1.323761	1.333566	1.372903	1.277345	1.277345	0.249229	1.388153	1.388153	1.300799	1.333566	1.370403	1.289492	1.289492	1.341439	1.388153	1.309480	0.263795	1.289492	1.299802	1.426139	0.016985	0.016985	0.263241	0.295149	1.297254	0.261423	1.333716
SalEn.2_MW11951_1-319_NEs	1.216032	0.005243	1.226451	1.393802	1.204279	1.404185	1.303608	0.000000	1.372903	0.000000	1.401886	0.186170	1.404185	0.000000	0.206079	0.203299	1.296015	1.287356	1.287356	1.290499	1.404185	0.167561	0.191795	0.191795	1.379893	1.287356	0.178300	1.234501	0.191795	1.296624	0.032135	1.393802	1.393802	1.232412	1.278299	1.297512	1.216032	1.380140
SalEn.52873_1-259_NEs	0.257024	1.387854	0.257255	0.009101	0.264216	1.359636	1.434680	1.401886	0.018288	1.401886	0.000000	1.324807	1.359636	1.401886	1.270694	1.270694	0.252407	1.401242	1.401242	1.325697	1.359636	1.370102	1.304604	1.304604	1.367871	1.401242	1.324807	0.259384	1.304604	1.324668	1.441360	0.009101	0.009101	0.253589	0.286189	1.308572	0.257024	1.359985
EscCo.2_54470_1-319_NEs	1.203688	0.182088	1.222897	1.330570	1.204574	1.323599	1.257183	0.186170	1.323761	0.186170	1.324807	0.000000	1.323599	0.186170	0.227085	0.225615	1.186171	1.258739	1.258739	1.291444	1.323599	0.203617	0.017890	0.017890	1.295964	1.258739	0.017855	1.220779	0.017890	1.291654	0.203105	1.330570	1.330570	1.228889	1.195033	1.259002	1.203688	1.295877
SalEn.2_MW26781_1-326_NEs	1.290412	1.386459	1.160203	1.365823	1.287371	0.000000	0.171352	1.404185	1.333566	1.404185	1.359636	1.323599	0.000000	1.404185	1.460746	1.457561	1.348024	0.171056	0.171056	0.195983	0.000000	1.415483	1.320149	1.320149	0.008202	0.171056	1.310730	1.289293	1.320149	0.197329	1.390110	1.365823	1.365823	1.160203	1.285371	0.157042	1.290412	0.010265
SalEn.4_11951_1-319_NEs	1.216032	0.005243	1.226451	1.393802	1.204279	1.404185	1.303608	0.000000	1.372903	0.000000	1.401886	0.186170	1.404185	0.000000	0.206079	0.203299	1.296015	1.287356	1.287356	1.290499	1.404185	0.167561	0.191795	0.191795	1.379893	1.287356	0.178300	1.234501	0.191795	1.296624	0.032135	1.393802	1.393802	1.232412	1.278299	1.297512	1.216032	1.380140
KlePn.2_16981_1-317_NEs	1.172197	0.207606	1.083838	1.276505	1.175707	1.460746	1.342529	0.206079	1.277345	0.206079	1.270694	0.227085	1.460746	0.206079	0.000000	0.005304	1.205664	1.342307	1.342307	1.259547	1.460746	0.186789	0.234626	0.234626	1.441964	1.342307	0.235427	1.201757	0.234626	1.259745	0.217734	1.276505	1.276505	1.089387	1.188715	1.273144	1.172197	1.429301
KlePn.1_03562_13-331_NEs	1.172197	0.204819	1.083838	1.276505	1.175707	1.457561	1.352141	0.203299	1.277345	0.203299	1.270694	0.225615	1.457561	0.203299	0.005304	0.000000	1.205664	1.351918	1.351918	1.252637	1.457561	0.188075	0.233140	0.233140	1.438980	1.351918	0.233943	1.201757	0.233140	1.252831	0.214911	1.276505	1.276505	1.089387	1.194973	1.271846	1.172197	1.426440
CitRo.1_30221_1-259_NEs	0.229668	1.296714	0.200766	0.249011	0.233523	1.348024	1.374365	1.296015	0.249229	1.296015	0.252407	1.186171	1.348024	1.296015	1.205664	1.205664	0.000000	1.337227	1.337227	1.225507	1.348024	1.151770	1.207722	1.207722	1.329293	1.337227	1.199232	0.229272	1.207722	1.238766	1.351129	0.249011	0.249011	0.200766	0.247494	1.281124	0.229668	1.321673
EscCo.52594_1-326	1.173140	1.265209	1.238124	1.414643	1.176313	0.171056	0.037638	1.287356	1.388153	1.287356	1.401242	1.258739	0.171056	1.287356	1.342307	1.351918	1.337227	0.000000	0.000000	0.191212	0.171056	1.308339	1.260572	1.260572	0.167030	0.000000	1.246984	1.186449	1.260572	0.191254	1.292329	1.414643	1.414643	1.238124	1.293809	0.162388	1.173140	0.164513
EscCo.1_02882_1-326_NEs	1.173140	1.265209	1.238124	1.414643	1.176313	0.171056	0.037638	1.287356	1.388153	1.287356	1.401242	1.258739	0.171056	1.287356	1.342307	1.351918	1.337227	0.000000	0.000000	0.191212	0.171056	1.308339	1.260572	1.260572	0.167030	0.000000	1.246984	1.186449	1.260572	0.191254	1.292329	1.414643	1.414643	1.238124	1.293809	0.162388	1.173140	0.164513
KlePn.2_35711_1-326_NEs	1.212945	1.279264	1.135031	1.337793	1.210810	0.195983	0.202308	1.290499	1.300799	1.290499	1.325697	1.291444	0.195983	1.290499	1.259547	1.252637	1.225507	0.191212	0.191212	0.000000	0.195983	1.280088	1.298284	1.298284	0.191759	0.191212	1.278439	1.271476	1.298284	0.006163	1.300341	1.337793	1.337793	1.135031	1.235598	0.160950	1.212945	0.191759
SalEn.3_2622_1-326_NEs	1.290412	1.386459	1.160203	1.365823	1.287371	0.000000	0.171352	1.404185	1.333566	1.404185	1.359636	1.323599	0.000000	1.404185	1.460746	1.457561	1.348024	0.171056	0.171056	0.195983	0.000000	1.415483	1.320149	1.320149	0.008202	0.171056	1.310730	1.289293	1.320149	0.197329	1.390110	1.365823	1.365823	1.160203	1.285371	0.157042	1.290412	0.010265
CitRo.1_11481_1-317_NEs	1.150198	0.166105	1.174874	1.361588	1.139104	1.415483	1.308767	0.167561	1.370403	0.167561	1.370102	0.203617	1.415483	0.167561	0.186789	0.188075	1.151770	1.308339	1.308339	1.280088	1.415483	0.000000	0.210155	0.210155	1.403154	1.308339	0.206255	1.184468	0.210155	1.280299	0.175665	1.361588	1.361588	1.180841	1.155905	1.185727	1.150198	1.390931
EscCo.1_01224_1-319_NEs	1.237149	0.187677	1.233860	1.310175	1.237861	1.320149	1.259277	0.191795	1.289492	0.191795	1.304604	0.017890	1.320149	0.191795	0.234626	0.233140	1.207722	1.260572	1.260572	1.298284	1.320149	0.210155	0.000000	0.000000	1.292321	1.260572	0.018949	1.241695	0.000000	1.298498	0.208550	1.310175	1.310175	1.239904	1.170504	1.271494	1.237149	1.292234
EscCo.51086_1-319	1.237149	0.187677	1.233860	1.310175	1.237861	1.320149	1.259277	0.191795	1.289492	0.191795	1.304604	0.017890	1.320149	0.191795	0.234626	0.233140	1.207722	1.260572	1.260572	1.298284	1.320149	0.210155	0.000000	0.000000	1.292321	1.260572	0.018949	1.241695	0.000000	1.298498	0.208550	1.310175	1.310175	1.239904	1.170504	1.271494	1.237149	1.292234
SalEn.12585_1-326_NEs	1.285410	1.367976	1.145274	1.374176	1.282367	0.008202	0.171389	1.379893	1.341439	1.379893	1.367871	1.295964	0.008202	1.379893	1.441964	1.438980	1.329293	0.167030	0.167030	0.191759	0.008202	1.403154	1.292321	1.292321	0.000000	0.167030	1.283321	1.278294	1.292321	0.195728	1.366041	1.374176	1.374176	1.145274	1.273758	0.153096	1.285410	0.004088
EscCo.3_2803_1-326_NEs	1.173140	1.265209	1.238124	1.414643	1.176313	0.171056	0.037638	1.287356	1.388153	1.287356	1.401242	1.258739	0.171056	1.287356	1.342307	1.351918	1.337227	0.000000	0.000000	0.191212	0.171056	1.308339	1.260572	1.260572	0.167030	0.000000	1.246984	1.186449	1.260572	0.191254	1.292329	1.414643	1.414643	1.238124	1.293809	0.162388	1.173140	0.164513
