EscCo.1_01224_1-319_NEs	0.000000	1.310036	0.191753	0.208503	1.236821	1.170431	1.255507	1.315859	0.000000	1.310036	1.299950	1.288116	1.256846	1.299749	0.210119	1.207641	1.240015	0.233103	0.000000	0.234589	1.304471	1.256846	1.241366	1.237533	0.187636	1.233974	1.288211	1.315859	1.273063	0.191753	1.315859	1.289327	1.310036	1.256846	0.191753	1.236821	0.018944
SalEn.4_29281_1-259_NEs	1.310036	0.000000	1.393840	1.448392	0.257273	0.290348	1.448700	1.365836	1.310036	0.000000	1.337045	1.366223	1.414649	1.338125	1.361715	0.249012	0.253874	1.276619	1.310036	1.276619	0.009101	1.414649	0.259635	0.264473	1.379764	0.257545	1.374196	1.365836	1.320898	1.393840	1.365836	0.016985	0.000000	1.414649	1.393840	0.257273	1.330416
SalEn.4_11951_1-319_NEs	0.191753	1.393840	0.000000	0.032130	1.215891	1.278429	1.299795	1.399439	0.191753	1.393840	1.298273	1.375545	1.283647	1.292176	0.167543	1.296112	1.232763	0.203281	0.191753	0.206062	1.401932	1.283647	1.234367	1.204135	0.005242	1.226803	1.375314	1.399439	1.299200	0.000000	1.399439	1.372930	1.393840	1.283647	0.000000	1.215891	0.178263
SalEn.51732_1-319_NEs	0.208503	1.448392	0.032130	0.000000	1.254776	1.367093	1.293493	1.385454	0.208503	1.448392	1.308074	1.361774	1.288584	1.301960	0.175645	1.351176	1.312857	0.214891	0.208503	0.217715	1.441355	1.288584	1.274766	1.242170	0.035428	1.306439	1.361547	1.385454	1.309491	0.032130	1.385454	1.426118	1.448392	1.288584	0.032130	1.254776	0.195010
EscCo.2_2981_1-260_NEs	1.236821	0.257273	1.215891	1.254776	0.000000	0.272021	1.243696	1.290279	1.236821	0.257273	1.218666	1.278112	1.172875	1.213002	1.150157	0.229645	0.234041	1.172128	1.236821	1.172128	0.257001	1.172875	0.022087	0.010309	1.203569	0.237514	1.285259	1.290279	1.219649	1.215891	1.290279	0.261399	0.257273	1.172875	1.215891	0.000000	1.185113
EntCo.1_30350_2-261_NEs	1.170431	0.290348	1.278429	1.367093	0.272021	0.000000	1.299081	1.285452	1.170431	0.290348	1.249474	1.272779	1.293868	1.235923	1.156085	0.247499	0.250315	1.195245	1.170431	1.189001	0.286199	1.293868	0.264227	0.275579	1.272136	0.252094	1.273820	1.285452	1.234518	1.278429	1.285452	0.295158	0.290348	1.293868	1.278429	0.272021	1.182167
EscCo.3_01146_1-326_NEs	1.255507	1.448700	1.299795	1.293493	1.243696	1.299081	0.000000	0.171317	1.255507	1.448700	0.199716	0.170070	0.037631	0.202288	1.321715	1.374247	1.270061	1.358326	1.255507	1.348742	1.434667	0.037631	1.264910	1.241652	1.283434	1.270061	0.171354	0.171317	0.169225	1.299795	0.171317	1.420752	1.448700	0.037631	1.299795	1.243696	1.230907
SalEn.2_MW26781_1-326_NEs	1.315859	1.365836	1.399439	1.385454	1.290279	1.285452	0.171317	0.000000	1.315859	1.365836	0.197306	0.010263	0.171023	0.195961	1.429734	1.348039	1.160308	1.464511	1.315859	1.467765	1.359642	0.171023	1.289117	1.287220	1.381840	1.160308	0.008201	0.000000	0.157021	1.399439	0.000000	1.333546	1.365836	0.171023	1.399439	1.290279	1.306510
EscCo.2_1151_1-319_NEs	0.000000	1.310036	0.191753	0.208503	1.236821	1.170431	1.255507	1.315859	0.000000	1.310036	1.299950	1.288116	1.256846	1.299749	0.210119	1.207641	1.240015	0.233103	0.000000	0.234589	1.304471	1.256846	1.241366	1.237533	0.187636	1.233974	1.288211	1.315859	1.273063	0.191753	1.315859	1.289327	1.310036	1.256846	0.191753	1.236821	0.018944
SalEn.3_2945_1-259_NEs	1.310036	0.000000	1.393840	1.448392	0.257273	0.290348	1.448700	1.365836	1.310036	0.000000	1.337045	1.366223	1.414649	1.338125	1.361715	0.249012	0.253874	1.276619	1.310036	1.276619	0.009101	1.414649	0.259635	0.264473	1.379764	0.257545	1.374196	1.365836	1.320898	1.393840	1.365836	0.016985	0.000000	1.414649	1.393840	0.257273	1.330416
