EscCo.3_4746_10-274_NEs	0.000000	1.077808	0.976058	1.012995	0.135254	1.117126	0.023057	1.112716	1.011760	1.011760	1.016606	1.029816	0.967869	0.967684	1.008371	0.013996	1.092284	1.011797	0.000000	1.077808	0.135254	1.117126	1.011797	0.012710	1.096186	1.011760	0.958788
EscCo.3_4746_276-544_NEs	1.077808	0.000000	1.230541	1.241775	1.208871	0.115482	1.101548	0.034185	1.351357	1.351357	1.359203	1.359203	1.227937	1.234205	1.252638	1.096778	0.023866	1.247387	1.093922	0.001240	1.208871	0.115482	1.247387	1.087699	0.018775	1.351357	1.259779
EscCo.4_02947_3-265_NEs	0.976058	1.230541	0.000000	0.024374	1.082336	1.247702	0.958167	1.219579	0.153166	0.153166	0.153194	0.156187	0.244040	0.245865	0.033498	0.969337	1.223810	0.029579	0.976058	1.230541	1.082336	1.247702	0.029579	0.964139	1.223810	0.153166	0.162021
EscCo.2_51260_3-265_Ess	1.012995	1.241775	0.024374	0.000000	1.103119	1.255574	1.013059	1.224464	0.145536	0.145536	0.145563	0.148535	0.235279	0.233614	0.033599	1.010176	1.242626	0.027005	1.012995	1.241775	1.103119	1.255574	0.027005	1.005003	1.242626	0.145536	0.152715
SalEn.2_MW45241_9-273_NEs	0.135254	1.208871	1.082336	1.103119	0.000000	1.106725	0.133385	1.195816	1.076314	1.076314	1.071682	1.085751	1.043699	1.024017	1.113145	0.137956	1.199057	1.111862	0.134665	1.208871	0.000000	1.106725	1.111862	0.131482	1.203949	1.076314	0.972498
SalEn.2_MW45241_277-544_NEs	1.117126	0.115482	1.247702	1.255574	1.106725	0.000000	1.150200	0.111529	1.298082	1.298082	1.291314	1.291314	1.305721	1.297652	1.258685	1.143464	0.108149	1.264458	1.117126	0.116918	1.106725	0.000000	1.264458	1.117216	0.108265	1.298082	1.222268
EscCo.4_04003_9-274_NEs	0.023057	1.101548	0.958167	1.013059	0.133385	1.150200	0.000000	1.149423	1.040614	1.040614	1.036188	1.049622	0.977793	0.973333	0.999614	0.026985	1.128096	1.003010	0.022966	1.101548	0.133385	1.150200	1.003010	0.016541	1.132266	1.040614	0.982666
EscCo.4_04003_276-544_NEs	1.112716	0.034185	1.219579	1.224464	1.195816	0.111529	1.149423	0.000000	1.358698	1.358698	1.351779	1.351779	1.255221	1.247169	1.227534	1.132249	0.017582	1.216238	1.129372	0.035473	1.195816	0.111529	1.216238	1.122981	0.017568	1.358698	1.235487
SalEn.2_MW10751_3-266_NEs	1.011760	1.351357	0.153166	0.145536	1.076314	1.298082	1.040614	1.358698	0.000000	0.000000	0.002521	0.007580	0.229395	0.226001	0.160985	0.991055	1.352331	0.154599	1.011760	1.351357	1.076314	1.298082	0.154599	0.994849	1.352331	0.000000	0.146175
SalEn.4_10751_3-266_NEs	1.011760	1.351357	0.153166	0.145536	1.076314	1.298082	1.040614	1.358698	0.000000	0.000000	0.002521	0.007580	0.229395	0.226001	0.160985	0.991055	1.352331	0.154599	1.011760	1.351357	1.076314	1.298082	0.154599	0.994849	1.352331	0.000000	0.146175
SalEn.10927_3-266_NEs	1.016606	1.359203	0.153194	0.145563	1.071682	1.291314	1.036188	1.351779	0.002521	0.002521	0.000000	0.005047	0.229443	0.226048	0.161015	0.995804	1.345468	0.154627	1.016606	1.359203	1.071682	1.291314	0.154627	0.990568	1.345468	0.002521	0.143166
SalEn.51858_3-266_NEs	1.029816	1.359203	0.156187	0.148535	1.085751	1.291314	1.049622	1.351779	0.007580	0.007580	0.005047	0.000000	0.224224	0.220848	0.160949	1.008768	1.345468	0.154565	1.029816	1.359203	1.085751	1.291314	0.154565	1.003550	1.345468	0.007580	0.146147
KlePn.1_03463_3-264_NEs	0.967869	1.227937	0.244040	0.235279	1.043699	1.305721	0.977793	1.255221	0.229395	0.229395	0.229443	0.224224	0.000000	0.006406	0.249021	0.971116	1.235439	0.245579	0.967869	1.227937	1.043699	1.305721	0.245579	0.965868	1.235439	0.229395	0.246530
KlePn.2_15901_3-264_NEs	0.967684	1.234205	0.245865	0.233614	1.024017	1.297652	0.973333	1.247169	0.226001	0.226001	0.226048	0.220848	0.006406	0.000000	0.247338	0.970930	1.241776	0.243900	0.967684	1.234205	1.024017	1.297652	0.243900	0.956825	1.241776	0.226001	0.243064
EscCo.1_01012_3-265_NEs	1.008371	1.252638	0.033498	0.033599	1.113145	1.258685	0.999614	1.227534	0.160985	0.160985	0.161015	0.160949	0.249021	0.247338	0.000000	1.001271	1.245829	0.006344	1.008371	1.252638	1.113145	1.258685	0.006344	0.996106	1.245829	0.160985	0.163985
EscCo.54391_10-274	0.013996	1.096778	0.969337	1.010176	0.137956	1.143464	0.026985	1.132249	0.991055	0.991055	0.995804	1.008768	0.971116	0.970930	1.001271	0.000000	1.111368	1.004630	0.013996	1.096778	0.137956	1.143464	1.004630	0.011422	1.115407	0.991055	0.961211
EscCo.54391_276-544	1.092284	0.023866	1.223810	1.242626	1.199057	0.108149	1.128096	0.017582	1.352331	1.352331	1.345468	1.345468	1.235439	1.241776	1.245829	1.111368	0.000000	1.234293	1.108520	0.025137	1.199057	0.108149	1.234293	1.102266	0.004973	1.352331	1.246633
EscCo.50949_3-265	1.011797	1.247387	0.029579	0.027005	1.111862	1.264458	1.003010	1.216238	0.154599	0.154599	0.154627	0.154565	0.245579	0.243900	0.006344	1.004630	1.234293	0.000000	1.011797	1.247387	1.111862	1.264458	0.000000	0.999451	1.234293	0.154599	0.159080
EscCo.1_04860_9-274_NEs	0.000000	1.093922	0.976058	1.012995	0.134665	1.117126	0.022966	1.129372	1.011760	1.011760	1.016606	1.029816	0.967869	0.967684	1.008371	0.013996	1.108520	1.011797	0.000000	1.093922	0.134665	1.117126	1.011797	0.012660	1.112545	1.011760	0.958788
EscCo.1_04860_276-544_NEs	1.077808	0.001240	1.230541	1.241775	1.208871	0.116918	1.101548	0.035473	1.351357	1.351357	1.359203	1.359203	1.227937	1.234205	1.252638	1.096778	0.025137	1.247387	1.093922	0.000000	1.208871	0.116918	1.247387	1.087699	0.020039	1.351357	1.259779
SalEn.4_45241_9-273_NEs	0.135254	1.208871	1.082336	1.103119	0.000000	1.106725	0.133385	1.195816	1.076314	1.076314	1.071682	1.085751	1.043699	1.024017	1.113145	0.137956	1.199057	1.111862	0.134665	1.208871	0.000000	1.106725	1.111862	0.131482	1.203949	1.076314	0.972498
SalEn.4_45241_277-544_NEs	1.117126	0.115482	1.247702	1.255574	1.106725	0.000000	1.150200	0.111529	1.298082	1.298082	1.291314	1.291314	1.305721	1.297652	1.258685	1.143464	0.108149	1.264458	1.117126	0.116918	1.106725	0.000000	1.264458	1.117216	0.108265	1.298082	1.222268
EscCo.3_1019_3-265_NEs	1.011797	1.247387	0.029579	0.027005	1.111862	1.264458	1.003010	1.216238	0.154599	0.154599	0.154627	0.154565	0.245579	0.243900	0.006344	1.004630	1.234293	0.000000	1.011797	1.247387	1.111862	1.264458	0.000000	0.999451	1.234293	0.154599	0.159080
EscCo.2_40400_9-274_NEs	0.012710	1.087699	0.964139	1.005003	0.131482	1.117216	0.016541	1.122981	0.994849	0.994849	0.990568	1.003550	0.965868	0.956825	0.996106	0.011422	1.102266	0.999451	0.012660	1.087699	0.131482	1.117216	0.999451	0.000000	1.106249	0.994849	0.942577
EscCo.2_40400_276-544_NEs	1.096186	0.018775	1.223810	1.242626	1.203949	0.108265	1.132266	0.017568	1.352331	1.352331	1.345468	1.345468	1.235439	1.241776	1.245829	1.115407	0.004973	1.234293	1.112545	0.020039	1.203949	0.108265	1.234293	1.106249	0.000000	1.352331	1.246633
SalEn.3_1002_3-266_NEs	1.011760	1.351357	0.153166	0.145536	1.076314	1.298082	1.040614	1.358698	0.000000	0.000000	0.002521	0.007580	0.229395	0.226001	0.160985	0.991055	1.352331	0.154599	1.011760	1.351357	1.076314	1.298082	0.154599	0.994849	1.352331	0.000000	0.146175
CitRo.1_10111_3-266_NEs	0.958788	1.259779	0.162021	0.152715	0.972498	1.222268	0.982666	1.235487	0.146175	0.146175	0.143166	0.146147	0.246530	0.243064	0.163985	0.961211	1.246633	0.159080	0.958788	1.259779	0.972498	1.222268	0.159080	0.942577	1.246633	0.146175	0.000000
