EscCo.1_01180_1-151_Ess	0.000000	0.195344	0.183335	0.004441	0.282941	0.192485	0.192579	0.002217	0.192485	0.002217	0.004441	0.192485
SalEn.51777_1-151_BeL	0.195344	0.000000	0.176636	0.201441	0.278088	0.002208	0.006641	0.198539	0.002208	0.198539	0.195764	0.002208
CitRo.1_11001_1-151_NEs	0.183335	0.176636	0.000000	0.180870	0.270919	0.173823	0.173906	0.183636	0.173823	0.183636	0.180870	0.173823
EscCo.2_54040_10-160_NEs	0.004441	0.201441	0.180870	0.000000	0.286777	0.198556	0.198653	0.002215	0.198556	0.002215	0.004437	0.198556
EntCo.1_15990_1-151_NEs	0.282941	0.278088	0.270919	0.286777	0.000000	0.274857	0.271785	0.283459	0.274857	0.283459	0.280342	0.274857
SalEn.3_1080_1-151_NEs	0.192485	0.002208	0.173823	0.198556	0.274857	0.000000	0.004421	0.195665	0.000000	0.195665	0.192897	0.000000
SalEn.11905_1-151_NEs	0.192579	0.006641	0.173906	0.198653	0.271785	0.004421	0.000000	0.195760	0.004421	0.195760	0.192991	0.004421
EscCo.51041_1-151	0.002217	0.198539	0.183636	0.002215	0.283459	0.195665	0.195760	0.000000	0.195665	0.000000	0.002215	0.195665
SalEn.4_11511_1-151_NEs	0.192485	0.002208	0.173823	0.198556	0.274857	0.000000	0.004421	0.195665	0.000000	0.195665	0.192897	0.000000
EscCo.3_1106_1-151_NEs	0.002217	0.198539	0.183636	0.002215	0.283459	0.195665	0.195760	0.000000	0.195665	0.000000	0.002215	0.195665
EscCo.4_02870_1-151_NEs	0.004441	0.195764	0.180870	0.004437	0.280342	0.192897	0.192991	0.002215	0.192897	0.002215	0.000000	0.192897
SalEn.2_MW11511_1-151_NEs	0.192485	0.002208	0.173823	0.198556	0.274857	0.000000	0.004421	0.195665	0.000000	0.195665	0.192897	0.000000
