KlePn.1_01064_1-257_NEs	0.000000	1.019787	1.017019	0.902487	0.260761	0.925586	0.261777	1.019787	0.904850	0.206814	0.930158	1.046596	0.260649	1.017019	0.936664	0.904850	0.895829	0.813265	1.019787	0.813179	0.897087	0.903392	0.254676	0.262169	0.904850	0.002625	1.044527	0.258384	0.262637	1.046596	0.262192	0.232949	0.262192
SalEn.4_23131_1-267_NEs	1.019787	0.000000	0.002488	0.699781	0.993936	0.339122	0.947325	0.000000	0.672772	1.002771	0.338721	0.303850	0.931854	0.002488	0.235509	0.672772	0.664467	0.699521	0.000000	0.709572	0.729391	0.664116	0.948969	0.996404	0.672772	1.021697	0.308190	0.994046	0.993936	0.303850	0.927122	0.979326	0.927122
SalEn.50574_1-267_NEs	1.017019	0.002488	0.000000	0.701373	0.986432	0.340605	0.944960	0.002488	0.676847	1.000003	0.340202	0.305983	0.929403	0.002485	0.239068	0.676847	0.668488	0.706532	0.002488	0.716659	0.730952	0.668133	0.946582	0.988941	0.676847	1.014116	0.310340	0.986623	0.986432	0.305983	0.924690	0.976769	0.924690
EntCo.1_44670_1-264_NEs	0.902487	0.699781	0.701373	0.000000	0.903248	0.680768	0.927597	0.699781	0.271136	0.857847	0.679490	0.728750	0.927981	0.701452	0.675667	0.271136	0.267344	0.185100	0.699781	0.186768	0.229878	0.267344	0.915599	0.919702	0.271136	0.907755	0.746663	0.927245	0.899468	0.728750	0.922997	0.860401	0.922997
EscCo.53126_1-256	0.260761	0.993936	0.986432	0.903248	0.000000	1.052442	0.230135	0.993936	0.895583	0.206033	1.044074	1.008940	0.235651	0.991266	0.978141	0.895583	0.879016	0.849164	0.993936	0.857641	0.925882	0.878320	0.228580	0.012992	0.895583	0.264615	1.002361	0.019584	0.001289	1.008940	0.235651	0.208649	0.235651
KlePn.2_32611_1-267_NEs	0.925586	0.339122	0.340605	0.680768	1.052442	0.000000	0.986679	0.339122	0.659355	0.962575	0.005061	0.364551	0.952692	0.338721	0.297430	0.659355	0.650791	0.680989	0.339122	0.676309	0.687506	0.641476	0.983931	1.053660	0.659355	0.931017	0.359032	1.046781	1.052442	0.364551	0.947770	0.926187	0.947770
SalEn.13089_1-256_NEs	0.261777	0.947325	0.944960	0.927597	0.230135	0.986679	0.000000	0.947325	0.938567	0.223299	0.982786	1.088313	0.005595	0.944960	0.929152	0.938567	0.916227	0.918747	0.947325	0.933047	0.926996	0.928526	0.007818	0.238251	0.938567	0.265624	1.080962	0.236913	0.230135	1.088313	0.005595	0.183453	0.005595
SalEn.3_2258_1-267_NEs	1.019787	0.000000	0.002488	0.699781	0.993936	0.339122	0.947325	0.000000	0.672772	1.002771	0.338721	0.303850	0.931854	0.002488	0.235509	0.672772	0.664467	0.699521	0.000000	0.709572	0.729391	0.664116	0.948969	0.996404	0.672772	1.021697	0.308190	0.994046	0.993936	0.303850	0.927122	0.979326	0.927122
SalEn.2_MW11161_1-263_NEs	0.904850	0.672772	0.676847	0.271136	0.895583	0.659355	0.938567	0.672772	0.000000	0.847957	0.663874	0.669663	0.931516	0.673980	0.652892	0.000000	0.011587	0.238524	0.672772	0.236364	0.264336	0.010291	0.930818	0.894225	0.000000	0.910846	0.659262	0.897102	0.891853	0.669663	0.931516	0.870873	0.931516
EntCo.1_33720_1-256_NEs	0.206814	1.002771	1.000003	0.857847	0.206033	0.962575	0.223299	1.002771	0.847957	0.000000	0.958480	1.066261	0.222374	1.000003	0.949182	0.847957	0.828497	0.784102	1.002771	0.780705	0.845568	0.835563	0.218200	0.211097	0.847957	0.210420	1.051139	0.207987	0.206033	1.066261	0.222374	0.189511	0.222374
KlePn.1_03929_1-267_NEs	0.930158	0.338721	0.340202	0.679490	1.044074	0.005061	0.982786	0.338721	0.663874	0.958480	0.000000	0.364983	0.948633	0.338321	0.295137	0.663874	0.655243	0.676732	0.338721	0.672085	0.686224	0.645871	0.980018	1.045364	0.663874	0.935624	0.359456	1.038536	1.044074	0.364983	0.943717	0.922430	0.943717
EscCo.52245_1-267	1.046596	0.303850	0.305983	0.728750	1.008940	0.364551	1.088313	0.303850	0.669663	1.066261	0.364983	0.000000	1.059845	0.302270	0.270344	0.669663	0.654978	0.719673	0.303850	0.716796	0.710771	0.657714	1.089303	0.985454	0.669663	1.048651	0.015026	0.992991	1.008940	0.000000	1.054666	1.019133	1.054666
SalEn.2_MW32491_1-239_NEs	0.260649	0.931854	0.929403	0.927981	0.235651	0.952692	0.005595	0.931854	0.931516	0.222374	0.948633	1.059845	0.000000	0.929403	0.934832	0.931516	0.908024	0.887158	0.931854	0.901783	0.934018	0.920982	0.005610	0.243044	0.931516	0.266351	1.060025	0.241609	0.235651	1.059845	0.000000	0.177978	0.000000
SalEn.12271_1-267_NEs	1.017019	0.002488	0.002485	0.701452	0.991266	0.338721	0.944960	0.002488	0.673980	1.000003	0.338321	0.302270	0.929403	0.000000	0.239082	0.673980	0.665647	0.703655	0.002488	0.713759	0.727986	0.665295	0.946582	0.993744	0.673980	1.014116	0.306604	0.991405	0.991266	0.302270	0.924690	0.976769	0.924690
CitRo.1_26581_1-267_NEs	0.936664	0.235509	0.239068	0.675667	0.978141	0.297430	0.929152	0.235509	0.652892	0.949182	0.295137	0.270344	0.934832	0.239082	0.000000	0.652892	0.638658	0.685751	0.235509	0.701653	0.689988	0.641390	0.924672	0.976785	0.652892	0.938178	0.269003	0.957563	0.978141	0.270344	0.929983	0.889674	0.929983
