EscCo.1_01135_1-286_NEs	0.000000	0.028582	2.198682	1.500952	2.958882	2.284463	3.071857	1.595833	1.532056	0.004683	2.848205	1.934587	2.311645	2.070482	2.323553	1.480861	0.028582	1.500952	2.519728	0.002337	1.532056	1.485853	3.278553	1.956514	1.533799	2.237946	2.317225	1.500952	3.034223	2.368033	1.934946	1.917660	1.595833	2.011190	1.957956	1.542606	1.438254	2.284463	0.003510	1.911478	2.258099	2.284463
KlePn.1_05597_1-286_NEs	0.028582	0.000000	2.289135	1.550700	2.865656	2.305905	2.989964	1.687575	1.583650	0.028590	2.915231	1.971411	2.378838	2.100938	2.240934	1.529560	0.000000	1.550700	2.746270	0.026152	1.583650	1.534782	3.169171	1.971186	1.585869	2.221134	2.354161	1.550700	2.963651	2.501827	1.971792	1.932088	1.687575	2.033206	2.041514	1.594718	1.488563	2.305905	0.027377	1.990686	2.240388	2.305905
EscCo.3_02678_8-341_NEs	2.198682	2.289135	0.000000	2.322863	2.600961	1.617622	4.187082	2.141632	2.171667	2.212853	3.600763	2.364459	4.011803	3.854083	4.015819	2.333064	2.289135	2.322863	2.997956	2.237022	2.171667	2.401710	2.423445	1.444624	2.264747	1.606400	4.197747	2.322863	3.929520	5.498754	2.345415	1.452899	2.158252	3.651282	3.481871	2.357340	2.225334	1.617622	2.198682	3.495941	1.618646	1.617622
SalEn.3_0582_7-318_NEs	1.500952	1.550700	2.322863	0.000000	3.144550	2.158475	3.178754	0.373634	0.313151	1.523127	2.476223	2.117373	2.702129	1.879277	2.941533	0.006434	1.550700	0.000000	2.079060	1.515847	0.313151	0.021671	3.007399	2.270135	0.321788	2.098624	3.005928	0.000000	3.242824	3.021222	2.151357	2.180696	0.372331	1.812764	3.082166	0.321764	0.295536	2.158475	1.528873	3.149617	2.107391	2.158475
CitRo.1_07441_1-327_NEs	2.958882	2.865656	2.600961	3.144550	0.000000	1.929960	2.657521	3.624826	2.868273	2.953168	2.489120	2.353684	2.365311	2.840884	2.459745	3.189763	2.865656	3.144550	2.610361	2.915352	2.868273	3.076495	0.359172	2.179973	2.856755	1.926628	1.323402	3.144550	2.596056	2.190769	2.323228	2.178982	3.618567	2.751544	2.983372	2.872447	2.545209	1.929960	2.915352	3.050732	1.931645	1.929960
SalEn.2_MW31021_3-351_NEs	2.284463	2.305905	1.617622	2.158475	1.929960	0.000000	4.793713	2.087034	2.042759	2.288120	3.224181	1.715434	3.908491	2.830302	5.036722	2.199939	2.305905	2.158475	3.018597	2.249710	2.042759	2.142929	1.838055	0.516278	2.017815	0.013399	3.246671	2.158475	4.929597	3.488410	1.731721	0.523485	2.080419	2.793865	3.872761	2.040726	1.840889	0.000000	2.219423	3.709414	0.011470	0.000000
KlePn.2_37221_1-271_NEs	3.071857	2.989964	4.187082	3.178754	2.657521	4.793713	0.000000	3.774281	3.848576	3.073585	1.312904	2.948196	2.213625	2.584101	0.470640	3.198580	2.989964	3.178754	2.460257	3.018375	3.848576	3.110588	2.427442	5.869250	3.933511	4.788497	2.034054	3.178754	0.013863	2.390548	2.856993	5.869250	3.774281	2.493559	3.238694	3.834843	2.773140	4.793713	3.071857	3.159872	4.662314	4.793713
KlePn.2_11881_6-318_NEs	1.595833	1.687575	2.141632	0.373634	3.624826	2.087034	3.774281	0.000000	0.322502	1.618950	2.306896	1.913006	2.582256	2.078388	2.722524	0.381137	1.687575	0.373634	1.854973	1.604202	0.322502	0.383266	2.777336	2.216201	0.321015	2.062722	3.203005	0.373634	3.862947	2.275752	1.905477	2.155128	0.003249	2.005640	1.683393	0.317854	0.319087	2.087034	1.618795	1.686789	2.101832	2.087034
EscCo.40592_6-318_BeL	1.532056	1.583650	2.171667	0.313151	2.868273	2.042759	3.848576	0.322502	0.000000	1.560183	2.371777	2.062177	2.826953	1.954270	2.803082	0.319800	1.583650	0.313151	2.020875	1.546995	0.000000	0.323602	2.854866	2.523427	0.023681	2.039225	3.655920	0.313151	3.945272	2.614041	2.053089	2.452619	0.326105	1.921690	2.113256	0.036997	0.283792	2.042759	1.560057	2.136063	2.029717	2.042759
EscCo.3_04149_1-286_NEs	0.004683	0.028590	2.212853	1.523127	2.953168	2.288120	3.073585	1.618950	1.560183	0.000000	2.842037	1.937493	2.356799	2.115571	2.272580	1.502528	0.028590	1.523127	2.552493	0.002337	1.560183	1.507631	3.273539	1.949307	1.562177	2.241582	2.283162	1.523127	3.043676	2.422831	1.937853	1.910536	1.618950	2.053605	1.953197	1.570998	1.456717	2.288120	0.003511	1.906715	2.261785	2.288120
