EntCo.1_41210_1-426_NEs	0.000000	0.440800	0.258597	0.270005	0.213102	0.440800	0.440800	0.260931	0.437301	0.263141
SalEn.2_MW21321_1-426_NEs	0.440800	0.000000	0.455094	0.448267	0.456862	0.000000	0.000000	0.446417	0.002349	0.447709
EscCo.1_02285_1-426_NEs	0.258597	0.455094	0.000000	0.036039	0.233174	0.455094	0.455094	0.040960	0.457925	0.045073
EscCo.3_2188_1-426_NEs	0.270005	0.448267	0.036039	0.000000	0.233227	0.448267	0.448267	0.054209	0.449706	0.054209
CitRo.1_21811_1-426_NEs	0.213102	0.456862	0.233174	0.233227	0.000000	0.456862	0.456862	0.227253	0.455475	0.233613
SalEn.4_21321_1-426_NEs	0.440800	0.000000	0.455094	0.448267	0.456862	0.000000	0.000000	0.446417	0.002349	0.447709
SalEn.3_2078_1-426_NEs	0.440800	0.000000	0.455094	0.448267	0.456862	0.000000	0.000000	0.446417	0.002349	0.447709
EscCo.52045_1-426	0.260931	0.446417	0.040960	0.054209	0.227253	0.446417	0.446417	0.000000	0.449223	0.038376
SalEn.12097_1-426_NEs	0.437301	0.002349	0.457925	0.449706	0.455475	0.002349	0.002349	0.449223	0.000000	0.449150
EscCo.4_01667_1-426_NEs	0.263141	0.447709	0.045073	0.054209	0.233613	0.447709	0.447709	0.038376	0.449150	0.000000
