KlePn.2_08961_1-566_NEs	0.000000	0.476258	1.487919	1.485173	0.423390	1.485173	1.611024	0.416533	1.589062	0.473937	0.474822	0.412301	0.411724	1.568756	0.002983	1.601718	1.589611	0.427622	1.580433	1.589062	1.713493	1.700787	0.475150	1.598381	1.700787	1.587667	0.411724	0.476053	0.411724	1.575538	1.589062	1.466750	1.587667	1.598128	1.468496	1.628504
EscCo.3_0498_1-566_NEs	0.476258	0.000000	1.529037	1.529037	0.378120	1.529037	1.487483	0.449025	1.605797	0.020767	0.001172	0.357253	0.359892	1.628992	0.476359	1.616441	1.613529	0.337873	1.610380	1.605797	1.695299	1.687537	0.015965	1.587442	1.687537	1.587441	0.359892	0.015361	0.359892	1.628361	1.605797	1.510498	1.587441	1.567788	1.525866	1.664132
SalEn.2_MW38451_1-585_BeL	1.487919	1.529037	0.000000	0.000569	1.744420	0.000569	0.956780	1.614990	0.986823	1.541487	1.535160	1.609623	1.599410	0.944706	1.497689	0.988700	0.970798	1.517458	0.982185	0.986823	1.597036	1.596990	1.561674	0.974947	1.596990	0.970207	1.599410	1.551350	1.599410	0.945425	0.986823	0.011463	0.970207	0.957709	0.013784	0.985989
SalEn.4_38451_1-585_BeL	1.485173	1.529037	0.000569	0.000000	1.740612	0.000000	0.956780	1.612096	0.986823	1.541487	1.535160	1.606564	1.596363	0.942853	1.494922	0.988700	0.970798	1.514660	0.982185	0.986823	1.594128	1.594075	1.561674	0.974947	1.594075	0.970207	1.596363	1.551350	1.596363	0.943574	0.986823	0.010887	0.970207	0.957709	0.013206	0.985989
SalEn.10438_1-487_NEs	0.423390	0.378120	1.744420	1.740612	0.000000	1.740612	1.638842	0.414783	1.700154	0.380486	0.376980	0.009619	0.000000	1.640848	0.423274	1.699330	1.617938	0.289299	1.683349	1.700154	1.917885	1.914007	0.385228	1.598320	1.914007	1.609394	0.000000	0.382755	0.000000	1.648310	1.700154	1.740721	1.609394	1.820642	1.707697	1.646393
SalEn.3_3827_1-585_BeL	1.485173	1.529037	0.000569	0.000000	1.740612	0.000000	0.956780	1.612096	0.986823	1.541487	1.535160	1.606564	1.596363	0.942853	1.494922	0.988700	0.970798	1.514660	0.982185	0.986823	1.594128	1.594075	1.561674	0.974947	1.594075	0.970207	1.596363	1.551350	1.596363	0.943574	0.986823	0.010887	0.970207	0.957709	0.013206	0.985989
CitRo.1_00761_1-551_NEs	1.611024	1.487483	0.956780	0.956780	1.638842	0.956780	0.000000	1.487178	0.228064	1.490465	1.493274	1.513577	1.522689	0.265311	1.619669	0.230285	0.262901	1.505156	0.228830	0.228064	1.523536	1.519750	1.484635	0.255584	1.519750	0.259168	1.522689	1.472187	1.522689	0.266260	0.228867	0.953538	0.259168	0.299392	0.961199	0.258798
EntCo.1_22990_1-566_NEs	0.416533	0.449025	1.614990	1.612096	0.414783	1.612096	1.487178	0.000000	1.520876	0.449062	0.449213	0.412012	0.410959	1.596029	0.418113	1.507240	1.622418	0.400277	1.509163	1.520876	1.670586	1.662913	0.446981	1.597803	1.662913	1.587250	0.410959	0.444453	0.410959	1.589306	1.520876	1.595129	1.587250	1.526021	1.619582	1.589668
SalEn.2_MW01151_1-552_NEs	1.589062	1.605797	0.986823	0.986823	1.700154	0.986823	0.228064	1.520876	0.000000	1.641708	1.609567	1.516742	1.528581	0.331638	1.590583	0.005454	0.268632	1.562732	0.005454	0.000000	1.647742	1.644023	1.620826	0.267682	1.644023	0.275325	1.528581	1.594752	1.528581	0.330775	0.000604	0.979639	0.275325	0.320930	0.987511	0.269472
EscCo.4_03533_1-566_NEs	0.473937	0.020767	1.541487	1.541487	0.380486	1.541487	1.490465	0.449062	1.641708	0.000000	0.020773	0.360599	0.363249	1.648332	0.474037	1.652938	1.627530	0.337072	1.646571	1.641708	1.742195	1.734218	0.023187	1.598248	1.734218	1.611240	0.363249	0.023175	0.363249	1.647761	1.641708	1.516752	1.611240	1.560352	1.532057	1.681691
