EscCo.4_02309_1-248_NEs	0.000000	2.386249	1.990364	2.118082	2.119191	1.761356	1.476464	1.932139	1.770193	1.643791	1.688856	1.714517	1.810169	1.538012	2.307463	2.496973	2.435664	2.303684	1.491022	2.116268	2.515078	1.615712	1.756789	1.705397	0.797648	2.102451	2.532799	2.278481	0.012092	1.793675	2.132770	0.276291	2.128064	1.768721	1.638571	2.125618	1.561252	1.832165	1.529666	2.468873	1.655276	1.869707	1.584674	1.741285	0.273686	2.481906	2.339682	1.683588	1.776854	2.123614	1.912382	1.536112	1.975060	2.410321	1.629134	1.756789	1.675918	2.153507	2.596576	2.486740	1.535652	1.668859	1.716086	1.833221	1.724676	2.248136	1.813384	1.855247	2.114103	1.715548	1.705397	2.123614	2.248136	1.525629	2.142058	1.842871	1.733582	1.516691	1.627097	1.531335	1.784097	1.584674	2.005577	2.055381	2.524968	1.647007	1.371768	2.425596	1.483665	2.033710	1.985858	1.756391	1.934922	1.435112	1.720682	2.107411	1.816221	2.522692	1.636994	1.630315	1.652398	1.621159	1.893177	1.832202	2.209139	1.669430	1.812779	1.725080	1.619457	1.723417	2.123614	1.695346	1.693023	2.123614	1.803290	1.988608	1.567121	2.059192	0.016152	2.220690	2.107411	0.255932	1.555464	2.616242	1.191058	1.756977	1.781171	1.841825	1.883351	2.253974	1.524965	1.842871	1.567246	2.435664	1.690183	1.607530	1.693491	1.679939	0.263320	1.740312	1.928539	1.756391	2.136905	1.973809	1.817351	2.449164	2.506065	1.940085	1.824121	1.881979	0.257776	1.483665	1.619153	0.016152	1.791803	1.774841	0.016155	1.531335	2.439523	2.209945	2.522692	1.714517	1.720682	1.979299	1.749169	1.514796	2.486740	1.916130	1.834053	2.209945	1.710847	1.669430	2.035390	1.730394	1.621159	1.742589	2.553010	0.808061	1.693023	1.887785	1.590085	1.756789	1.560679	0.257810	1.831706	1.673916	1.817351	2.339682	2.225362	2.177274	2.365879	1.845202	1.635943	1.966787	2.243868	1.713811	1.531335	1.550590	1.967366	1.832202	0.257776	1.756391	1.476541	2.288973	2.297171	1.751252	1.672323	1.503659	1.803514	1.740230	2.125504	1.638571	2.163043	1.536112	1.545591	1.714517	2.134820	2.533896	1.584674	1.688896	1.483665	2.096634	1.715548	1.699506	0.282782	1.537013	1.837191	1.719747	1.951844	1.626862	0.257776	1.994353	1.600425	2.103627	2.227757	1.591591	1.815611	1.760407	1.807815	2.107411	1.556824
KlePn.1_02953_1-257_NEs	2.386249	0.000000	2.169230	2.035983	1.928700	1.626756	1.336635	1.887062	1.624393	1.993081	2.093881	1.931923	1.737480	1.612275	0.018872	1.843449	1.802744	2.018663	1.526043	1.912384	1.833585	1.718913	1.800110	1.701090	1.920227	1.903118	2.195156	2.122833	2.428798	1.620071	1.622771	2.147830	1.901417	1.941140	1.862520	1.822075	1.434953	1.737618	1.634840	1.814044	1.885026	1.892509	1.645926	1.850701	2.120528	1.872086	2.027290	1.768322	1.695284	2.322955	2.001823	1.449437	1.718212	2.048150	1.811100	1.800110	1.832376	1.934831	1.797642	1.851303	1.477648	1.591652	1.928385	1.437977	1.814336	2.577625	1.889731	1.866650	1.702375	2.016743	1.701090	2.322955	2.576869	1.376902	2.449086	1.979445	1.980552	1.650747	1.953387	1.650747	1.983038	1.645926	1.460825	1.795997	2.034216	1.682810	2.424629	1.805455	1.533248	1.658351	2.209935	1.633166	1.882624	2.485402	1.761775	2.449086	1.889598	2.021088	1.828022	1.532781	1.603703	2.582649	1.603964	1.590957	1.882915	1.526230	1.611027	1.582524	1.850329	1.832233	2.332583	1.745509	1.869270	2.322955	1.972125	1.456800	1.621436	1.523671	2.426284	2.438408	2.449086	2.087766	1.747022	1.771885	1.718857	1.914671	1.523125	1.885053	1.594438	2.566749	1.672974	1.979445	1.458144	1.802744	2.065490	1.718913	1.782226	1.853131	2.087766	1.810951	1.899896	1.633166	1.843678	1.444541	1.767146	2.148425	2.012775	1.886345	1.440960	1.606080	2.079870	1.526043	1.598596	2.426284	1.539611	1.650566	2.453239	1.650747	2.681724	2.593261	2.021088	1.931923	1.761775	1.884005	1.274420	1.708844	1.851303	1.976226	1.392475	2.593261	1.917081	1.526230	1.498042	1.623190	2.582649	2.035452	1.780863	1.924398	1.869270	1.437726	1.875305	1.800110	1.413939	2.196066	1.697510	1.858866	1.767146	2.027290	2.538958	2.641315	1.852641	1.454998	1.796342	1.451089	2.410772	2.053185	1.650747	1.608683	2.274887	1.590957	2.079870	1.633166	1.555096	2.167153	2.146930	1.780142	1.776863	1.501950	1.970175	2.088987	2.565131	1.862520	1.560071	1.449437	1.478047	1.931923	1.672876	2.012775	1.645926	1.766411	1.533248	2.467375	2.016743	1.800534	2.011608	1.471271	1.978908	1.879914	1.947456	1.563079	2.079870	1.503583	1.627935	2.332583	2.533639	1.653229	1.998775	1.269899	1.518715	2.449086	1.390579
EntCo.1_21370_1-250_NEs	1.990364	2.169230	0.000000	1.515346	1.754404	1.462614	1.440497	1.846750	0.272089	1.674417	1.396583	1.404938	1.460806	1.408907	2.168276	1.843653	2.249123	1.809426	1.364837	1.752203	1.830057	1.448764	1.778630	0.236075	1.716041	1.870027	1.712746	1.875289	2.001233	1.770200	1.656824	2.167977	1.765673	1.465454	1.411112	1.554425	1.378335	1.445684	1.813098	2.295529	1.537322	1.475472	1.403863	0.277853	2.139330	1.885055	1.807416	1.427980	1.413780	1.913325	1.822939	1.333880	0.232049	1.869487	1.133698	1.778630	1.797914	1.708327	2.155590	1.861440	1.327061	1.895814	1.730860	1.298960	1.995561	2.137492	1.456911	1.511559	1.536490	1.438356	0.236075	1.913325	2.137492	1.901708	2.207602	1.740253	1.406058	1.507874	1.639273	1.530663	1.474020	1.403863	1.332191	1.560653	1.816018	1.301244	2.204700	2.293762	1.358788	1.528068	1.939263	0.267795	1.711935	2.360398	1.663507	2.218405	1.409480	1.796149	0.260310	1.540821	1.775163	1.881447	1.374490	1.600006	1.844097	1.518574	1.679476	1.469121	1.720777	1.840770	1.921490	1.671821	0.268312	1.913325	1.876169	2.668872	1.991317	1.626850	2.017365	1.848508	2.218405	1.970275	1.399431	2.165750	2.482832	1.456337	1.448027	1.420759	1.259093	2.130165	1.528996	1.740253	1.336428	2.249123	1.389206	1.455613	1.677247	1.475559	1.987735	1.815497	1.720655	0.267795	1.590225	2.621999	1.458181	1.645711	1.788523	1.470951	1.453377	1.277411	1.986090	1.358788	1.807795	2.017365	1.435437	0.272410	2.001233	1.530663	1.879042	1.773367	1.796149	1.404938	1.663507	1.640480	1.402143	1.616962	1.861440	1.756463	1.324525	1.773367	1.393520	1.518574	1.507229	1.420346	1.892877	1.434691	2.075752	1.712095	0.268312	1.314171	0.263210	1.778630	1.378335	2.035942	1.371557	1.423346	1.458181	1.807416	1.778721	1.797651	1.857471	1.417336	1.145878	2.607539	2.275899	1.438356	1.530663	1.743617	1.820834	1.600006	1.986090	0.267795	1.358788	1.822762	1.844312	1.980356	1.414553	1.254398	1.487018	1.743361	2.098693	1.411112	1.674174	1.333880	1.339239	1.404938	1.536490	1.811942	1.403863	1.689320	1.358788	2.206019	1.438356	1.405879	1.995868	1.333880	1.872357	1.833397	1.299926	1.504142	1.986090	1.332492	1.388669	1.921490	2.148694	1.389710	1.875322	1.438768	1.660694	2.218405	1.297130
EscCo.4_03422_1-266_NEs	2.118082	2.035983	1.515346	0.000000	1.616756	1.371349	1.434223	1.567536	1.615739	1.380221	1.492703	1.212727	1.226928	1.207661	1.970620	1.504923	1.502704	1.321960	1.074655	1.614701	1.497907	1.399144	1.527732	1.419491	2.234877	1.576078	1.777901	1.402377	2.164481	1.691966	1.675995	2.105922	1.598934	1.435281	1.100980	1.382451	1.006810	1.258151	1.924113	1.487246	1.408221	1.260798	1.210554	1.468572	2.089388	1.505540	1.354946	1.474084	1.363542	1.634898	1.403933	1.049797	1.405130	1.337266	1.064422	1.527732	1.742204	1.501027	1.558703	1.504923	1.038701	1.628968	1.617307	1.177748	1.646586	3.033598	1.225147	1.270349	0.220380	1.513798	1.419491	1.634898	3.033598	1.358274	2.998916	1.407519	1.210718	1.123477	1.368048	1.123477	1.414971	1.210554	1.178066	1.543175	1.320006	1.532934	2.174226	1.479124	1.070082	1.577619	2.689583	1.586973	1.686046	1.888530	1.383972	3.017576	1.408419	1.318581	1.447830	1.293767	1.173899	1.650405	1.198778	1.364777	1.590480	1.269281	1.919074	1.484814	1.411703	1.528200	1.634898	1.348108	1.481588	1.634898	1.550828	1.516908	1.721430	1.810076	2.162640	1.809793	3.017576	2.044087	1.427413	1.550326	1.875902	1.430310	1.268543	1.435269	1.477095	3.013895	1.106630	1.407519	1.016970	1.502704	1.515043	1.399144	1.349365	1.130122	2.060913	1.536722	1.731428	1.586973	1.406911	1.509647	1.231914	1.733874	1.318581	0.198411	1.707590	1.475890	2.052516	1.074655	1.170935	2.162640	1.273610	1.608181	2.179867	1.123477	3.095487	1.765917	1.318581	1.212727	1.383972	1.422962	1.644553	1.579802	1.504923	1.434416	1.186184	1.765917	1.211984	1.269281	1.603378	1.434099	1.660508	1.503224	1.514793	2.232173	1.481588	1.172578	1.487228	1.527732	1.012444	2.293132	1.203694	1.085836	1.231914	1.354946	1.771071	1.774076	1.405442	1.680517	1.076161	1.507067	3.384772	1.499582	1.123477	1.989154	2.591775	1.364777	2.052516	1.586973	1.058534	1.850592	1.872642	1.651141	1.467153	1.277084	1.427344	1.982963	3.063533	1.100980	1.648092	1.049797	1.052053	1.212727	0.221475	1.360709	1.210554	1.368903	1.070082	3.000954	1.513798	1.270516	1.881720	1.043773	1.593431	1.730091	1.611189	1.281038	2.052516	1.157184	1.216455	1.626147	2.981260	1.224046	1.572946	1.653621	1.416675	3.017576	1.005392
EscCo.52774_5-261	2.119191	1.928700	1.754404	1.616756	0.000000	1.315567	1.244924	1.569652	1.922490	1.492168	1.111232	1.025025	1.024229	1.628088	1.932520	1.463730	1.485269	1.520190	1.181159	0.002550	1.450379	1.006096	1.528825	1.842918	1.979527	1.652954	2.317145	1.788275	2.132179	1.655312	1.634345	2.006803	0.002552	1.237960	1.622492	1.748092	1.225031	1.027439	2.176709	1.464703	1.679673	1.546217	1.356765	1.933096	1.976091	1.466201	1.470604	0.958280	0.955453	2.453639	1.796243	1.167978	1.892571	1.477534	1.169997	1.528825	1.817351	0.055515	1.502518	1.463730	1.162079	1.965400	1.493930	1.504378	2.486466	2.670841	1.568290	1.545894	1.595039	1.145392	1.842918	2.453639	2.659272	1.773340	2.714146	1.571826	1.016247	1.450319	1.480072	1.450319	1.215563	1.356765	1.122782	1.736872	1.589952	1.111853	2.237014	1.477706	1.176002	1.605463	2.295212	1.890756	2.108275	2.612057	1.616365	2.714146	1.724415	1.581834	1.930065	1.411679	1.635899	2.076613	1.764892	1.728086	2.166357	1.418168	2.250157	1.694473	1.633164	1.504444	2.444051	1.634315	1.921883	2.453639	1.621837	1.886201	2.001723	2.093002	2.132179	2.322341	2.714146	2.080482	1.925997	1.502518	2.623710	1.241485	1.484476	1.738032	1.611976	2.635311	1.442357	1.571826	1.219057	1.485269	1.111232	1.014354	1.620943	1.586311	2.061300	1.513712	1.711169	1.890756	1.777122	1.909566	1.023438	2.278424	1.553777	1.618502	1.776142	1.611778	2.069991	1.181159	1.617279	2.132179	1.472019	1.894085	2.119960	1.450319	2.165346	2.335691	1.581834	1.025025	1.616365	1.407281	2.069852	1.754419	1.463730	1.553044	1.471089	2.335691	1.028091	1.418168	1.643630	1.720638	2.087004	1.127782	1.500384	1.951138	1.921883	1.246105	1.920497	1.528825	1.225031	1.842008	1.730324	1.649206	1.023438	1.470604	2.352113	2.338334	0.572033	1.716955	1.189752	1.938290	2.426151	1.145392	1.450319	2.241001	2.351696	1.728086	2.069991	1.890756	1.176002	2.090295	2.115022	2.457909	0.975310	1.315253	1.225585	2.189279	2.547132	1.622492	1.635993	1.167978	1.167131	1.025025	1.595039	1.574102	1.356765	1.624933	1.176002	2.704941	1.145392	1.031466	1.890291	1.167978	1.632674	1.840382	1.400515	1.446925	2.069991	1.140940	1.357282	2.436156	2.618704	1.378378	1.675436	2.081740	1.300976	2.714146	1.216880
CitRo.1_05811_1-261_NEs	1.761356	1.626756	1.462614	1.371349	1.315567	0.000000	1.444125	1.618374	1.634461	1.624210	1.633525	1.322874	1.225185	1.334028	1.566032	1.717762	1.634380	1.595071	1.164887	1.302110	1.729368	1.196018	1.538194	1.402568	1.563283	1.702392	2.060541	1.613373	1.763568	1.957043	1.363357	1.641841	1.297174	1.224958	1.349651	1.576671	1.207941	1.234000	2.039390	1.605812	1.288575	1.405737	1.426516	1.489771	1.650966	1.716189	1.579799	1.248073	1.203964	1.935525	1.526998	1.153328	1.468427	1.564903	1.199078	1.538194	1.763998	1.360888	1.646838	1.716189	1.153328	1.421594	1.850986	1.481469	1.804236	2.068124	1.390691	1.442328	1.364632	1.664802	1.402568	1.935525	2.074882	1.434333	1.968070	1.746479	1.287036	1.238779	1.608905	1.250459	1.204983	1.426516	1.193818	1.992078	1.626754	1.603348	2.486421	1.663375	1.159711	1.391262	1.785216	1.647739	1.723866	1.961008	1.751202	1.938945	1.591055	1.626754	1.525246	1.427058	1.475988	1.814355	1.230548	1.663939	1.713257	1.417311	1.337296	1.221807	1.623745	1.558822	1.942205	1.884270	1.537044	1.935525	1.660362	2.005123	1.845855	1.549092	1.763568	2.150243	1.938945	1.610696	1.531927	1.646838	1.696753	1.247274	0.221790	1.570426	1.414651	1.988553	1.244176	1.746479	1.220778	1.634380	1.624820	1.196018	1.793328	1.370432	1.603756	1.537744	2.024487	1.647739	1.599616	2.020814	1.223835	1.936382	1.628134	1.381970	2.004365	1.429875	1.617632	1.164887	1.448626	1.763568	0.219881	1.670305	1.761356	1.250459	2.142061	2.073526	1.626754	1.322874	1.751202	0.272289	1.401547	1.689510	1.716189	1.722917	1.527221	2.073526	1.299409	1.417311	1.485537	1.256424	1.805421	1.700974	1.584289	1.578821	1.537044	1.304472	1.524515	1.538194	1.207941	1.688844	1.571691	1.332128	1.223835	1.579799	2.097593	2.052108	1.384011	1.913186	1.193108	2.020613	1.756797	1.664802	1.250459	2.069113	1.719515	1.663939	1.617632	1.647739	1.159711	1.825074	1.788049	1.760732	1.241737	1.431812	1.200978	2.088009	1.964090	1.349651	1.374892	1.153328	1.163200	1.322874	1.364632	1.656716	1.426516	1.828087	1.159711	1.931257	1.664802	1.203934	1.645605	1.153328	1.631648	1.771567	1.509791	1.430400	1.617632	1.210075	1.448200	1.912592	2.054916	1.427881	1.790012	1.436804	1.548787	1.938945	1.212493
EscCo.4_03282_1-251_NEs	1.476464	1.336635	1.440497	1.434223	1.244924	1.444125	0.000000	1.597125	1.333210	1.539746	1.182114	1.200133	1.243579	1.443757	1.329834	1.859755	1.831667	1.469396	1.124284	1.243704	1.846628	1.355064	1.427406	1.381935	1.761769	1.628027	1.649870	1.567612	1.470804	1.584281	1.511839	1.631129	1.243273	1.362389	1.405209	1.331412	1.180813	1.228276	1.740787	1.798835	1.428818	1.502914	1.300317	1.352624	1.622823	1.871326	1.389703	1.313567	1.146737	1.942148	1.836978	1.126327	1.357344	1.428474	1.273971	1.427406	1.552932	1.236472	1.788736	1.859755	1.126327	1.534541	1.608997	1.377476	1.460659	2.363873	1.496822	1.523636	1.369717	1.189998	1.381935	1.942148	2.362965	1.617538	2.160721	1.607774	1.204187	1.484688	1.518890	1.478530	1.361643	1.300317	1.184546	1.488221	1.478168	1.275645	1.724853	1.830488	1.119363	1.403777	1.614760	1.316739	1.379266	1.997822	1.462454	2.159926	1.445900	1.470539	1.350824	1.232969	1.586441	2.029883	1.260238	1.536566	1.890353	1.266352	1.537384	1.358619	1.437352	1.438503	1.932652	1.423628	1.388625	1.942148	1.632852	1.632162	1.777032	1.382892	1.469219	1.825455	2.159926	1.495990	1.606197	1.788736	1.576962	1.364452	1.294337	1.434588	1.386337	2.300932	1.478781	1.607774	1.148326	1.831667	1.187101	1.348561	1.462148	1.409703	1.489954	1.432397	1.454906	1.316739	1.335303	1.616449	1.252216	1.604094	1.464060	1.383798	1.720690	1.375223	1.496131	1.124284	1.580314	1.469219	1.299398	1.342896	1.495059	1.478530	2.127084	1.842338	1.470539	1.200133	1.462454	1.380054	1.314354	1.625942	1.859755	1.569173	1.383933	1.842338	1.217699	1.266352	1.302734	1.290061	2.042834	1.198570	1.745245	1.787854	1.388625	1.199353	1.352904	1.427406	1.180813	1.605094	1.402514	1.419005	1.252216	1.389703	1.801668	1.831791	1.436944	1.710378	1.280622	1.648258	1.976852	1.189998	1.478530	1.747829	1.614703	1.536566	1.496131	1.316739	1.119363	1.934300	1.948047	1.453978	1.324128	1.220005	1.373031	1.923826	2.356958	1.405209	1.487604	1.126327	1.135721	1.200133	1.369717	1.470208	1.300317	1.455315	1.119363	2.141344	1.189998	1.184959	1.553663	1.126327	1.686585	1.567539	1.345250	1.260269	1.496131	1.193337	1.300655	1.932652	2.347595	1.306233	1.678123	1.297021	1.468350	2.159926	1.143644
KlePn.2_24231_17-304_NEs	1.932139	1.887062	1.846750	1.567536	1.569652	1.618374	1.597125	0.000000	1.780438	1.662028	1.592296	1.450321	1.448739	1.377177	1.852079	1.889974	1.745363	0.784634	1.424504	1.561797	1.904107	1.435112	1.608726	1.697131	1.872243	0.341735	1.899877	0.706787	1.981685	1.876226	1.692441	1.663603	1.554327	1.434199	1.451854	1.373493	1.319947	1.496321	2.072761	1.697769	1.514634	1.607569	1.419759	1.662071	1.661081	1.889974	0.793713	1.467641	1.454166	2.065602	2.028052	1.347592	1.856584	0.782635	1.284611	1.608726	1.551309	1.510704	1.703525	1.889974	1.353776	1.712599	1.718690	1.278915	1.886809	2.314301	1.591792	1.627065	1.481545	1.547943	1.697131	2.065602	2.314301	1.520367	2.300826	1.272673	1.468638	1.268353	1.639152	1.268668	1.458125	1.419759	1.519682	1.555506	0.698570	1.450316	1.762525	1.767228	1.418354	1.483808	1.727787	1.791714	1.948752	1.891619	1.452542	2.324003	1.193625	0.698570	1.662054	1.473148	1.684273	1.833478	1.624679	1.550145	2.002284	1.459230	1.696098	1.598241	1.602430	1.600076	2.073319	1.467153	1.617311	2.065602	1.425759	1.892039	2.089327	1.546438	1.989350	1.909386	2.324003	1.876583	1.715980	1.712710	2.314132	1.471482	1.540168	1.216346	1.683118	2.296047	1.288112	1.272673	1.443216	1.745363	1.583788	1.447488	1.450878	1.413887	1.858563	1.594251	1.628553	1.791714	1.403408	1.866227	1.476235	1.890863	0.701540	1.430787	1.883190	1.702369	1.876583	1.424504	1.667408	1.989350	1.548231	1.762538	1.970821	1.268668	2.405282	1.884096	0.698570	1.450321	1.452542	1.753334	1.362248	1.533269	1.889974	1.303928	1.235590	1.884096	1.451211	1.459230	1.633009	1.472651	1.845168	1.529035	1.722377	1.894741	1.617311	1.453517	1.674852	1.608726	1.319947	1.934228	1.209120	1.438420	1.476235	0.793713	1.881180	1.871537	1.644610	1.888397	1.271173	1.868155	2.508030	1.547943	1.268668	2.117926	1.818085	1.550145	1.876583	1.791714	1.418354	1.902360	1.929928	1.939364	1.434903	1.173454	1.471398	1.734581	2.262462	1.451854	1.661389	1.347592	1.374527	1.450321	1.481545	0.696909	1.419759	1.482756	1.418354	2.300716	1.547943	1.410289	1.662888	1.347592	1.460472	1.575693	1.642629	1.429150	1.876583	1.519812	1.396665	2.073319	2.280995	1.397338	1.474625	1.350629	1.394651	2.324003	1.356530
SalEn.52270_1-251_NEs	1.770193	1.624393	0.272089	1.615739	1.922490	1.634461	1.333210	1.780438	0.000000	1.580139	1.498808	1.587926	1.485520	1.438224	1.694418	2.020992	2.071491	1.749259	1.287890	1.920096	2.004313	1.486554	1.612128	0.277001	1.828061	1.847719	1.695727	1.817168	1.779877	1.730829	1.621300	1.896254	1.899595	1.533122	1.416079	1.536075	1.355533	1.477800	1.735745	2.143497	1.451815	1.602130	1.489206	0.264573	1.917279	2.041813	1.691274	1.425705	1.395173	2.168525	1.873965	1.364390	0.245548	1.753371	1.365788	1.612128	1.799775	1.861377	2.000276	1.998699	1.357184	1.916197	1.917409	1.381623	1.837432	2.301307	1.598922	1.625296	1.629001	1.472369	0.277001	2.168525	2.301307	1.911908	2.330785	1.631497	1.559840	1.635297	1.563847	1.644158	1.571613	1.489206	1.510489	1.801039	1.789206	1.274726	1.909500	2.211856	1.294662	1.533207	1.981472	0.021684	1.665407	2.368092	1.491890	2.321163	1.461693	1.758802	0.255662	1.450326	1.842956	1.787960	1.300609	1.574405	1.956039	1.445044	1.791377	1.389060	1.569714	1.634781	2.168525	1.544773	0.261612	2.168525	1.823330	2.278919	2.027795	1.611037	1.801556	2.065755	2.321163	1.744993	1.498168	2.009282	2.228984	1.530706	1.586577	1.464625	1.372409	2.268585	1.629201	1.631497	1.327260	2.071491	1.491228	1.479004	1.481344	1.483309	1.744993	1.611814	1.709277	0.021684	1.532184	2.306095	1.462885	1.630067	1.758802	1.496769	1.437830	1.403709	1.759830	1.287890	1.868324	1.801556	1.601915	0.017596	1.793980	1.644158	2.222309	2.138095	1.758802	1.587926	1.491890	1.727199	1.276851	1.628372	1.998699	1.635992	1.383668	2.138095	1.562061	1.445044	1.460243	1.452187	1.798395	1.490224	1.986985	1.795900	0.261612	1.438211	0.252625	1.612128	1.355533	1.915953	1.345440	1.442777	1.462885	1.691274	2.100598	2.163998	2.102014	1.409078	1.386831	2.326780	2.406411	1.472369	1.644158	1.660199	1.854993	1.574405	1.759830	0.021684	1.294662	2.003197	2.026055	1.843707	1.419168	1.217646	1.586234	1.854896	2.301042	1.416079	1.632527	1.364390	1.359563	1.587926	1.629001	1.796330	1.489206	1.497101	1.294662	2.341615	1.472369	1.453674	1.690333	1.364390	1.828440	1.831411	1.296663	1.404410	1.759830	1.511594	1.480011	2.168525	2.326917	1.502099	1.760650	1.308461	1.940707	2.321163	1.329360
KlePn.1_01877_1-268_BeL	1.643791	1.993081	1.674417	1.380221	1.492168	1.624210	1.539746	1.662028	1.580139	0.000000	1.283481	1.571436	1.514017	1.528250	2.089106	1.624557	1.738599	1.791785	1.355355	1.490641	1.608267	1.421775	1.677760	1.479620	2.384414	1.756044	2.139742	1.863770	1.620943	1.831142	1.631916	1.551850	1.472362	1.389706	1.383187	1.788927	1.269046	1.553759	2.332155	1.689103	1.463039	0.226491	1.376674	1.566474	1.543723	1.597378	1.823621	1.448560	1.472986	2.098846	1.680735	1.302797	1.618949	1.804997	1.230448	1.677760	1.610879	1.438746	1.578751	1.615541	1.296333	1.620795	1.854642	1.502745	1.519421	2.188155	0.227587	0.226648	1.306319	1.300014	1.479620	2.098846	2.179015	1.462579	2.138019	1.446132	1.581757	1.512743	0.002484	1.527829	1.393057	1.376674	1.330871	1.894313	1.753216	1.376799	1.706734	1.753406	1.349562	1.986150	2.087869	1.573918	1.521812	2.254946	1.444584	2.158290	1.695470	1.783619	1.559487	1.334190	1.452825	2.329842	1.537941	1.889226	2.201652	1.343999	1.780205	1.420406	1.376352	1.641225	2.106341	1.466730	1.587945	2.098846	1.749554	1.804759	1.764545	1.516318	1.627376	2.041823	2.158290	1.582721	1.411578	1.594698	1.671617	1.417588	1.523947	1.692214	1.832031	2.189855	1.526118	1.446132	1.240153	1.738599	1.283481	1.427538	1.458747	1.408769	1.574363	1.626879	1.617789	1.573918	1.865944	1.826598	1.531741	2.126343	1.791273	1.290705	1.733465	1.811935	1.582880	1.355355	1.446537	1.627376	1.537319	1.586948	1.627376	1.527829	2.135000	2.054850	1.783619	1.571436	1.444584	1.718668	1.481431	1.727993	1.615541	1.468083	1.495288	2.054850	1.591787	1.343999	1.575709	1.526666	2.329842	1.324252	1.546272	2.368127	1.587945	1.330503	1.536070	1.677760	1.269046	1.679278	1.600708	1.365118	1.531741	1.823621	2.014914	2.084216	1.667965	1.676701	1.231815	1.846637	2.266541	1.300014	1.527829	2.331514	2.004808	1.889226	1.582880	1.573918	1.349562	1.998780	2.013026	1.515123	1.467740	1.282348	1.387498	1.657158	2.170136	1.383187	1.594020	1.302797	1.302586	1.571436	1.306319	1.766448	1.376674	1.450468	1.349562	2.146717	1.300014	1.485964	1.510197	1.302797	1.753925	1.602838	1.515170	1.353058	1.582880	1.347951	1.410462	2.080544	2.160488	1.383995	1.725223	1.511289	1.363165	2.158290	1.333841
